Number of Nodes,Probability,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
14,0.15,104,0.2798727989497497,0.29884987253863127,13.83780174032873,11.655252932185201,13.448869442893455,10.787328217058667,4.0,4.0,4.0,3
14,0.15,105,0.24802945399027576,0.27653151374930557,12.123679753248297,9.777777777777782,11.365949768670278,8.750000000000004,4.0,4.0,4.0,3
14,0.15,106,0.0,0.0,13.880510462620515,9.777777777777777,15.18180831849119,10.277777777777777,6.0,6.0,6.0,4
14,0.15,107,0.4433074365234251,0.5357438339125994,9.409775138297732,7.111111111111107,10.585997030584949,7.611111111111107,4.0,4.0,4.0,3
14,0.15,108,0.0,0.0,10.790299819134244,8.000000000000004,11.637472118983629,8.309917355371905,5.0,5.0,5.0,3
14,0.15,109,1.2225046598501847,1.6484503113403488,21.29852273235726,14.516789440982777,23.535497753063417,14.395837249112425,6.0,4.0,4.0,6
14,0.15,110,0.6248926613188187,0.8271426951661811,13.432645748064914,10.291844401986056,14.487274959689847,10.52973698307535,4.0,4.0,4.0,4
14,0.15,111,0.0,0.0,12.967245269996315,10.666666666666663,15.398603758120625,12.16666666666666,3.0,3.0,3.0,4
14,0.15,112,0.7209498770192599,0.8614783352888686,15.961695721860266,11.325937512588002,15.513068179381948,11.34688044437903,5.0,5.0,5.0,4
14,0.15,113,0.40432666249528953,0.48143231234307093,14.422560106839537,10.47551834174166,14.760588859343589,10.229998380607089,4.0,4.0,4.0,4
14,0.15,114,1.2409554595335806,1.8753742028298395,18.833548449077707,15.914895982653901,20.81162824180628,14.561497887274445,5.0,5.0,5.0,5
14,0.15,115,1.0535395676856825,1.2009873244828313,16.830677078609842,12.463719718499805,15.778759761196728,10.983653001927955,5.0,5.0,5.0,5
14,0.15,116,0.39340092847985614,0.5034124092095125,15.479111881397104,11.555555555555552,15.841903566117349,11.24305555555555,3.0,3.0,3.0,4
14,0.15,117,0.6229397129334348,0.8685322356615219,14.595511923538796,11.855665215026946,14.520121882611427,11.058259751368663,4.0,4.0,4.0,5
14,0.15,118,1.1668547233816804,1.3906023089871054,18.665836925608573,13.801124850948725,19.50800856204506,13.686135492744903,5.0,5.0,5.0,5
14,0.15,119,0.0,0.0,17.229932876568483,13.333333333333345,20.415941174750525,15.144970414201197,5.0,5.0,5.0,5
14,0.15,120,0.33635700630542353,0.38069877210650266,15.24576042191623,10.666666666666666,14.817255321300243,9.94378698224852,5.0,5.0,5.0,4
14,0.15,121,0.0,0.0,17.797090599466042,14.222222222222229,17.29687651456981,13.091715976331367,5.0,5.0,5.0,4
14,0.15,122,0.9000394716978356,1.4872056559353424,21.680762928832856,15.481340454712285,25.013074067766986,16.478544144716075,5.0,5.0,5.0,5
14,0.15,123,0.6163381567314951,0.8716747477792479,20.774618656844016,12.797774814114717,22.956568249500712,13.514336613987856,5.0,5.0,5.0,6
14,0.15,124,0.0,0.0,12.34307008464736,8.88888888888889,12.632360789756284,8.763888888888891,6.0,6.0,6.0,3
14,0.15,125,1.5111342773325709,2.66822044675426,29.13335884225279,16.0184766076217,32.19322345438288,14.611105168564492,9.0,8.0,7.0,9
14,0.15,126,0.40705419033609624,0.4677926180150592,15.960715266369732,13.060975685128465,16.94808094292449,12.484560176575602,4.0,4.0,4.0,4
14,0.15,127,0.0,0.0,18.51075726875137,12.444444444444446,21.93360439684889,14.168639053254442,4.0,4.0,4.0,5
14,0.15,128,0.0,0.0,12.64829553209261,7.999999999999998,15.052516996870544,9.202479338842972,6.0,6.0,6.0,4
14,0.15,129,0.5218479857229367,0.6773442902760466,15.22601319613239,10.666666666666679,15.58287288041674,10.416666666666679,5.0,5.0,5.0,4
14,0.15,130,0.4738074533988006,0.6285493690675299,12.876685218426145,10.221755602994191,13.887664636401754,10.458028104664642,3.0,3.0,3.0,4
14,0.15,131,0.0,0.0,15.215805727088343,9.777777777777775,18.029379271298467,11.239644970414199,7.0,7.0,7.0,4
14,0.15,132,0.30762575920748747,0.34700699493717657,8.81297492060037,7.111111111111105,9.057779779505935,6.919753086419748,4.0,4.0,4.0,3
14,0.15,133,0.6929621631137984,0.9544719462391726,17.198919172538986,13.547292999434848,17.17698177563524,12.917663549604612,5.0,5.0,5.0,4
14,0.15,134,0.41724640264835233,0.5035058487378569,19.47222816154584,12.22337022581952,21.682723450292755,13.119854649269294,6.0,6.0,6.0,5
14,0.15,135,0.0,0.0,6.66666666666667,5.333333333333333,7.575000000000004,5.960000000000001,8.0,8.0,8.0,2
14,0.15,136,0.0,0.0,14.91893848888507,9.777777777777777,14.499619211830607,9.15680473372781,7.0,7.0,7.0,4
14,0.15,137,0.7860076057128036,0.9593737146145275,17.177039035281805,12.202284940975883,17.155129546716395,11.696450424927775,6.0,6.0,6.0,4
14,0.15,138,0.45421399767348164,0.5993853968344044,13.448601971915643,9.777777777777764,14.504483944917286,10.04545454545453,3.0,3.0,3.0,4
14,0.15,139,1.463030599987269,2.16460747035037,18.30939547094182,13.537359452543033,20.232423693481564,13.452563215217795,5.0,5.0,5.0,4
14,0.15,140,0.0,0.0,20.2313581635554,15.111111111111095,24.024737819222036,17.027777777777757,6.0,5.0,5.0,7
14,0.15,141,0.0,0.0,13.577976465422939,10.666666666666666,16.158914140668625,12.103305785123966,4.0,4.0,4.0,4
14,0.15,142,0.0,0.0,15.316591415475234,11.55555555555553,18.18845230587684,13.138888888888863,4.0,4.0,4.0,4
14,0.15,143,0.42920565020164475,0.5162908496801336,18.43479372024225,12.44444444444445,19.26654107004608,12.428994082840243,4.0,4.0,4.0,5
14,0.15,144,0.0,0.0,14.805224545986533,10.666666666666675,15.473211748135336,10.724852071005927,5.0,5.0,5.0,4
14,0.15,145,1.6027465943249812,1.9017949785988124,16.032016414682275,14.31890504469508,15.581412403027004,13.151101898755256,4.0,4.0,4.0,5
14,0.15,146,0.0,0.0,11.949851477578706,8.888888888888891,14.190448629624715,10.222222222222225,5.0,5.0,5.0,3
14,0.15,147,0.5766589435326293,0.8985820868752075,22.739800496825097,15.291011451385085,25.321231930775905,16.275955428802114,6.0,6.0,6.0,6
14,0.15,148,1.1883387016670213,1.430561492239213,25.603457408174837,15.921459219482383,28.509972343541623,16.920825785689154,7.0,5.0,5.0,7
14,0.15,149,0.6844609622634701,0.8079055923161053,11.775074939155624,9.535900917479994,12.452141748157073,9.499057663935185,3.0,3.0,3.0,4
15,0.15,100,0.3683247889296371,0.3984477174483813,17.035557570645757,14.063081437420243,17.013828543132178,13.409479996251877,4.0,4.0,4.0,4
15,0.15,101,0.0,0.0,16.321877394711148,11.555555555555538,17.331585371297233,11.84183673469386,5.0,5.0,5.0,4
15,0.15,102,0.9172081006620073,1.1011313362952777,18.841080009272723,14.222222222222253,17.993231408855447,13.015555555555583,6.0,6.0,6.0,4
15,0.15,103,0.35897358216041214,0.4211686306069367,17.50029961728818,14.064938209660733,16.172151878476132,12.36176209833463,4.0,4.0,4.0,4
15,0.15,104,0.2798727989497499,0.29884987253863127,13.837801740328722,11.65525293218519,13.448869442893447,10.787328217058658,4.0,4.0,4.0,3
15,0.15,105,0.28994565398114164,0.32539119288135443,13.50919032969667,11.555555555555546,13.129494151790995,10.730769230769223,3.0,3.0,3.0,3
15,0.15,106,0.0,0.0,13.880510462620535,9.777777777777777,15.181808318491214,10.277777777777777,6.0,6.0,6.0,4
15,0.15,107,0.5635740686790953,0.8305124766922359,12.20142166877382,9.367238691430753,12.903003414728314,9.331047087395678,3.0,3.0,3.0,4
15,0.15,108,0.30520712307558656,0.3422858362192133,12.7737259978476,9.777777777777782,13.073110200922153,9.59027777777778,5.0,5.0,5.0,3
15,0.15,109,1.222504659850181,1.6484503113403481,21.298522732357245,14.516789440982752,23.535497753063407,14.3958372491124,6.0,4.0,4.0,6
15,0.15,110,0.505118594374458,0.6385799599715619,14.66409657924539,11.250411086396824,16.038855633549645,10.946163190430562,4.0,4.0,4.0,4
15,0.15,111,0.4352114157510526,0.5470762371336869,14.047979718683097,12.160061105012469,13.65314005203372,11.254545143076973,3.0,3.0,3.0,4
15,0.15,112,0.7684422833873572,0.8726191555153845,17.490597873474776,12.918416655625538,16.163186427719992,11.384354677770006,4.0,4.0,4.0,4
15,0.15,113,0.5038268351348143,0.714790942866577,18.253186617569757,12.846435913988271,17.740153265892502,12.796076364917164,4.0,4.0,4.0,5
15,0.15,114,1.353032382201329,1.956162899642414,20.323291481582352,17.138848959330613,20.29736891591707,16.198835559775492,7.0,7.0,7.0,6
15,0.15,115,1.5714679640274607,1.9591396593000145,18.67734993486712,14.755230066418433,18.152394833147483,13.524718091574737,6.0,6.0,6.0,6
15,0.15,116,0.4074062479712286,0.5290518932666708,19.00617286572752,14.023269244421774,20.181937386120104,14.256915870066239,4.0,4.0,4.0,4
15,0.15,117,0.534909325752263,0.7031962855240156,15.922493137848889,12.876906491867922,17.415226869522222,11.347773845958606,4.0,4.0,4.0,5
15,0.15,118,1.0756299785838177,1.3004545998544357,20.45481571284603,14.743626810927369,21.720196531816736,14.931683275352466,5.0,5.0,5.0,5
15,0.15,119,0.8610974014445931,1.4044791513758645,19.621549387954943,15.523427120979365,22.637361506894447,15.721430017930636,5.0,5.0,5.0,7
15,0.15,120,0.5682972679133448,0.7457815230864836,19.810890307305545,13.049963856030123,18.307385239340395,11.500280648126546,5.0,5.0,5.0,5
15,0.15,121,0.0,0.0,19.166097568655736,15.99999999999998,17.711527663891683,13.999999999999982,4.0,4.0,4.0,5
15,0.15,122,0.9190052160581529,1.4988585212064853,23.23170326809475,16.36723108583982,26.01950766026612,17.588312668164974,5.0,5.0,5.0,6
15,0.15,123,0.4880484951511917,0.6287141704976118,23.977774709723104,14.741314787543429,24.457330203917568,14.418306566463432,5.0,5.0,5.0,6
15,0.15,124,0.0,0.0,20.21070558495006,13.1657761794947,23.343364950617318,14.712754880585328,5.0,5.0,5.0,5
15,0.15,125,1.3222321751584047,2.2571327702928836,31.433453338388667,17.512581890241137,35.00179179134351,17.636453353054765,9.0,8.0,7.0,9
15,0.15,126,0.7628084603807077,0.9068529570030719,20.857450288647307,15.900121188569932,22.42175906029586,17.08635391408561,5.0,5.0,5.0,6
15,0.15,127,0.0,0.0,21.811814721976322,15.99999999999999,25.737941371932063,18.17999999999999,5.0,5.0,5.0,5
15,0.15,128,0.0,0.0,16.414535830407953,10.66666666666668,19.492261298609446,12.166666666666682,5.0,5.0,5.0,5
15,0.15,129,0.4637635152217531,0.6004926714378789,16.497931507089618,11.55555555555558,16.034232248754257,10.730769230769255,5.0,5.0,5.0,4
15,0.15,130,0.47380745339880376,0.6285493690675292,12.87668521842616,10.22175560299419,13.88766463640177,10.458028104664638,3.0,3.0,3.0,4
15,0.15,131,0.0,0.0,17.55800128673643,11.555555555555555,20.718441518348993,13.268888888888888,7.0,7.0,7.0,4
15,0.15,132,1.2394650859624026,1.6860927026158543,15.665190992518603,11.191086719026758,16.895102682013867,10.472968272935365,5.0,4.0,4.0,5
15,0.15,133,0.8405444652203167,1.2652337232905895,20.041415509728548,16.006020642528362,22.446385370895975,15.59955196042205,5.0,5.0,5.0,5
15,0.15,134,0.45406243846764344,0.6146700585525569,21.209542251958954,14.737671730187248,23.75468732219403,15.888510507941575,4.0,4.0,4.0,5
15,0.15,135,0.0,0.0,12.444444444444441,8.000000000000005,13.857142857142854,8.765306122448989,11.0,11.0,11.0,3
15,0.15,136,0.3391146440328585,0.37955799359134673,19.205512763147485,11.555555555555545,19.181015935643465,11.112244897959174,7.0,7.0,7.0,5
15,0.15,137,0.8470904155953266,1.0771103111221012,18.56228813310401,13.945428555247746,19.95445974308681,13.66869895735455,5.0,4.0,4.0,4
15,0.15,138,0.5112488166129006,0.7256821914778571,15.468202537878264,12.123519998155464,16.918346525804353,12.610625712367067,4.0,4.0,4.0,4
15,0.15,139,1.531322123016377,1.9175108957653708,20.76443115594535,15.037472297509117,19.188559148574495,16.00608499014204,5.0,4.0,4.0,5
15,0.15,140,0.0,0.0,20.23135816355537,15.111111111111066,24.024737819222004,17.027777777777725,6.0,5.0,5.0,7
15,0.15,141,0.7857035043733116,1.3652305570415755,17.603479965788676,13.594458358013469,20.216496523210434,14.815835476116243,5.0,4.0,4.0,5
15,0.15,142,0.0,0.0,20.257114668425597,15.111111111111091,23.95197104289608,17.15306122448977,4.0,4.0,4.0,5
15,0.15,143,0.4550696535781463,0.5501155353900264,22.506491136753493,13.333333333333329,23.898793203249088,13.586734693877546,5.0,5.0,5.0,6
15,0.15,144,0.2547547222946291,0.2887386373201393,16.66334234419788,12.336086149567375,17.694174109113185,11.824705027295769,4.0,4.0,4.0,4
15,0.15,145,0.8334882754296148,1.2162951784738874,18.642501505165374,16.274605297058116,20.87960168578522,15.861315978330191,4.0,4.0,4.0,5
15,0.15,146,0.5771421544427388,0.8613122719678192,18.110816854920216,12.763672390224142,20.856909647271284,13.478324757043644,4.0,4.0,4.0,5
15,0.15,147,1.0187621271194147,1.4514738087631474,24.57716875319623,17.65080648171792,25.068712128260156,17.152801584555167,6.0,6.0,6.0,6
15,0.15,148,1.2732200375003864,1.5056880641206505,27.50174778936269,16.822711254951255,28.051782745149943,18.052872015469564,6.0,5.0,5.0,7
15,0.15,149,0.7894646658134883,0.9513886509405332,15.724523888512982,13.123628059588283,16.093067417150003,12.69300901388304,4.0,4.0,4.0,4
16,0.15,100,0.5876662342541975,0.7549530311034531,19.35269221348032,16.545925908219814,19.73974605774993,16.1257464739716,4.0,4.0,4.0,4
16,0.15,101,0.2731922280673352,0.31065283346550693,20.662308222683222,13.192313527373734,22.211981339384465,12.961448040644695,4.0,4.0,4.0,5
16,0.15,102,1.2922721177440626,1.555884493559963,21.093038887794858,17.264176446210264,21.875788377771624,15.052203839039574,6.0,5.0,5.0,6
16,0.15,103,0.361099624461713,0.4238974929464753,20.97192015964237,14.945180312712115,20.02818375245846,13.646268317886696,5.0,5.0,5.0,5
16,0.15,104,0.2831499882184817,0.3013373351843833,16.418760703601166,12.522673471068979,15.172694043060007,11.03560599637954,5.0,5.0,5.0,4
16,0.15,105,0.7983875600200854,0.9168821969289479,15.799158080422885,13.949233296807293,14.600114833247932,12.260068327272036,3.0,3.0,3.0,4
16,0.15,106,0.0,0.0,15.041301262126058,10.66666666666667,16.621082903562375,11.363905325443788,7.0,7.0,7.0,4
16,0.15,107,0.0,0.0,15.861848169405953,11.55555555555553,18.26693609450079,12.80769230769228,5.0,5.0,5.0,4
16,0.15,108,0.6547963686036091,0.8331307857772634,16.092325271505263,12.008339462907067,16.818384325914895,11.114121665307346,4.0,4.0,4.0,5
16,0.15,109,1.667260204219696,2.534027701099934,27.80144278192699,17.93350918371687,31.13761591575823,17.405693402059747,7.0,6.0,6.0,9
16,0.15,110,0.3886142368020767,0.45432506668464834,17.142164475061847,13.116441923956597,17.120299469353863,12.537578543128921,5.0,5.0,5.0,4
16,0.15,111,0.46231317538384453,0.5806861005881353,16.91764093356726,13.049872766693854,16.896062309927505,12.473947259388233,4.0,4.0,4.0,4
16,0.15,112,0.7047850505084348,0.719979996710919,18.757521898762693,14.384448337119977,17.913433413318373,13.134270547820284,4.0,4.0,4.0,4
16,0.15,113,0.5203328177009963,0.7236613168152636,19.676632027690182,13.70290799694887,19.651534282756906,13.0660461217718,4.0,4.0,4.0,5
16,0.15,114,1.457235528782788,2.1773140242200335,26.198847972343042,21.127278233313046,27.171070846316713,20.88286711192406,8.0,8.0,8.0,7
16,0.15,115,1.052933479995981,1.818507803696856,21.570095917773873,16.54513687480472,24.91346078502882,17.010468849408596,7.0,6.0,6.0,6
16,0.15,116,0.4310087638956128,0.5587934231009373,20.642091495914144,14.91087236891687,22.190248358107702,15.404246822300149,5.0,5.0,5.0,4
16,0.15,117,0.7274393897989714,0.8235158031164249,20.14502021143744,16.038315477229723,19.238494301922756,14.588536170274878,5.0,5.0,5.0,5
16,0.15,118,1.3561366886302626,1.780018737686229,24.23578088157474,17.485401443843344,23.14517074190388,15.834223193862227,7.0,7.0,7.0,6
16,0.15,119,0.9083129139692699,1.464570381052089,21.661291856696558,16.394610545671537,24.260646879500143,16.87997730524734,5.0,5.0,5.0,5
16,0.15,120,0.5682972679133513,0.745781523086481,19.81089030730554,13.049963856030145,18.307385239340388,11.500280648126564,5.0,5.0,5.0,5
16,0.15,121,0.5854124835173933,0.6948753814105745,24.842106604817122,19.145975201475615,23.72421180760035,17.33798595233627,5.0,5.0,5.0,7
16,0.15,122,0.9341907931402671,1.49310515525528,24.977612886052825,17.27102357172485,28.09981449680943,15.058173676597606,6.0,6.0,6.0,6
16,0.15,123,0.6064785385885647,0.8407272300441953,25.596480738556266,17.06997722172921,26.546350140963632,14.882886390195157,6.0,5.0,5.0,6
16,0.15,124,0.0,0.0,20.210705584950077,13.165776179494706,23.34336495061734,14.712754880585335,5.0,5.0,5.0,5
16,0.15,125,1.6626665000574192,2.4980001227733997,33.74733608240683,19.331943726932522,32.22870595869852,17.4652029108006,9.0,9.0,7.0,9
16,0.15,126,0.8096231867488455,0.9456328519297014,22.689431965562125,16.737265672522128,24.628226200900688,18.12332048602787,6.0,5.0,5.0,5
16,0.15,127,0.0,0.0,23.299509655132884,17.777777777777764,27.44063344149439,20.187499999999986,4.0,4.0,4.0,5
16,0.15,128,0.0,0.0,17.790780238552564,11.555555555555545,21.080495519350006,13.192307692307681,5.0,5.0,5.0,5
16,0.15,129,0.4978608003953793,0.6827609410559452,18.890472193696205,13.333333333333343,17.4568202861389,11.750000000000009,4.0,4.0,4.0,4
16,0.15,130,0.5292946764150679,0.7116226452469431,17.919741604472506,11.994304872262616,19.80184464281207,12.69800708911847,4.0,4.0,4.0,5
16,0.15,131,0.0,0.0,18.75399837235532,12.444444444444441,22.087228551816914,14.281249999999998,7.0,7.0,7.0,4
16,0.15,132,0.0,0.0,18.513407536612924,12.444444444444438,21.936744729033954,14.16863905325443,5.0,5.0,5.0,5
16,0.15,133,1.1483501212255398,2.137215424783774,26.18911569276551,20.037569992702736,29.4627551543612,21.603005148382636,6.0,6.0,6.0,6
16,0.15,134,0.7781854543869956,0.9511711047639028,22.909489933510667,16.09743944191473,22.450852683865193,14.058783459961715,5.0,4.0,4.0,6
16,0.15,135,0.0,0.0,13.333333333333327,9.777777777777779,13.599999999999993,9.740000000000002,9.0,9.0,9.0,3
16,0.15,136,0.35078798896816193,0.39067261795075736,21.012145630231853,12.444444444444455,20.06659907687142,11.451111111111121,8.0,8.0,8.0,5
16,0.15,137,0.8470904155953282,1.077110311122102,18.562288133104044,13.94542855524775,19.954459743086847,13.668698957354552,5.0,4.0,4.0,4
16,0.15,138,0.0,0.0,18.046236294191292,13.333333333333332,21.337832965198125,15.19387755102041,5.0,5.0,5.0,4
16,0.15,139,1.7122773524551727,2.490359255783152,23.200088607287427,18.33284992265758,23.664090379433176,18.80158756272553,6.0,6.0,6.0,6
16,0.15,140,0.9672203446517593,1.7644136062754043,26.96449015088364,17.679842775333196,30.0255100787263,18.73973130905853,7.0,7.0,7.0,10
16,0.15,141,1.003898759910555,1.9378447382818358,21.964171954561596,16.653561545060388,25.294538264239943,16.432150473483127,6.0,6.0,5.0,6
16,0.15,142,0.0,0.0,22.099215274055705,16.888888888888868,26.077074023385737,19.1622222222222,4.0,4.0,4.0,5
16,0.15,143,0.45506965357815266,0.5501155353900279,22.506491136753503,13.333333333333316,23.8987932032491,13.586734693877535,5.0,5.0,5.0,6
16,0.15,144,0.2605467223359741,0.30337056303257737,18.112157504346662,14.076809459069565,18.474400654433595,13.797472771366154,4.0,3.0,3.0,4
16,0.15,145,2.653929481161586,3.028669855870249,32.46256009603941,21.291253598327128,33.66722541210337,18.408063006886994,8.0,8.0,8.0,8
16,0.15,146,0.73352670340143,1.1437843912895318,19.87210540717874,14.52939642163541,21.101438458515695,13.824075331839635,4.0,4.0,4.0,5
16,0.15,147,1.357475057970471,1.9669712387013978,26.26675313591017,19.33458225559996,28.511226670472812,18.060906798332493,6.0,8.0,6.0,6
16,0.15,148,1.3581013733338207,1.8139629233012615,32.73637341516233,18.534884271455788,32.081006564565826,16.112711895072362,7.0,7.0,5.0,8
16,0.15,149,0.8369624369509172,1.0323539911125683,19.324423463411513,15.806715786067633,20.519875680216945,16.00833205884911,4.0,4.0,4.0,5
17,0.15,100,0.7864498681166322,1.0909674783866128,21.462410024473915,17.91583943830177,21.03274263628865,16.777353826674197,5.0,5.0,5.0,5
17,0.15,101,0.9751429850778334,1.0798261167266938,22.387983361018716,15.770155258151137,21.93978642849832,14.8384224523717,5.0,4.0,4.0,5
17,0.15,102,1.4378349225412719,2.0341854888032906,24.467515539500983,19.31459990450072,26.763990830189446,18.517149850146666,7.0,7.0,7.0,6
17,0.15,103,0.37185752342709316,0.4515491989168941,24.118693972354052,18.4128874349539,24.129125933414763,17.6955539248366,6.0,6.0,6.0,5
17,0.15,104,0.26526110088078075,0.28477787880510186,17.59416599237417,13.556035057947629,16.802428522717328,12.405890208499885,6.0,6.0,6.0,4
17,0.15,105,0.6656236314122224,0.7967380553725243,19.548944608266545,15.758636395577994,17.86895718099364,14.82758414759707,4.0,4.0,4.0,4
17,0.15,106,0.0,0.0,16.199364534940635,12.444444444444438,19.15409556618619,14.214285714285708,5.0,5.0,5.0,4
17,0.15,107,0.0,0.0,18.531484141313232,14.222222222222229,21.403864183216783,15.860000000000007,5.0,5.0,5.0,4
17,0.15,108,0.5452477316777291,0.6981181192243748,17.340079303557268,12.871277795262909,17.317961855465995,12.30323415786993,4.0,4.0,4.0,4
17,0.15,109,1.7053674480181296,2.4721850127372127,29.751586232296976,18.89732992376838,32.29383603242001,17.652458686645133,7.0,7.0,7.0,8
17,0.15,110,0.3337334752179323,0.38320731805229397,18.36700915273914,14.03823723188952,17.540493740865877,12.847180541746393,5.0,5.0,5.0,4
17,0.15,111,0.8075103345634119,1.0239451397350008,21.347753522625023,16.58706566643697,21.356986980031003,15.019095574926329,5.0,5.0,5.0,4
17,0.15,112,0.7047850505084351,0.7199799967109192,18.75752189876272,14.384448337119995,17.9134334133184,13.1342705478203,4.0,4.0,4.0,4
17,0.15,113,0.0,0.0,22.487579460217322,15.111111111111086,26.484395340841886,17.234374999999968,6.0,6.0,6.0,5
17,0.15,114,1.527355310360023,2.258165127332243,28.03378232369442,21.96262041923629,29.464572251979863,22.087695895960607,9.0,8.0,8.0,7
17,0.15,115,1.7880451921050395,2.96892679592547,26.586536230086928,20.12816274396835,28.85833498021643,18.7628285797144,8.0,8.0,8.0,7
17,0.15,116,0.4474961354230117,0.5910493640258987,23.756888082042938,16.6264144587986,25.786895608584693,16.56659491664626,5.0,5.0,5.0,5
17,0.15,117,0.824504787256466,0.9411086131268878,22.985326145387713,18.037262228845133,22.525170690328682,16.869099693693986,5.0,5.0,5.0,5
17,0.15,118,2.161675066522112,2.8828149886858947,29.25675805380518,21.44082996834189,26.742505408556298,18.53738424346226,8.0,8.0,8.0,7
17,0.15,119,0.9500655547674912,1.513473651675746,24.439452534863953,17.28580270389714,27.49438410172195,18.033616238841127,6.0,6.0,6.0,6
17,0.15,120,0.6350766790314718,0.8438330473398221,21.554688080003352,14.716798200756717,20.584727116403197,13.437735298308597,4.0,4.0,4.0,5
17,0.15,121,1.2224307813904187,1.356797335140203,28.855466532444556,22.498521306471574,27.18304762442225,20.192415387024134,6.0,6.0,6.0,9
17,0.15,122,1.594841396571994,2.418296770704325,26.634688557543228,19.590166577378874,29.134570658316104,18.781339085265227,6.0,6.0,6.0,6
17,0.15,123,0.6202373584296312,0.8401222087551833,27.293587352268638,18.77472491132629,27.305392537109586,16.92416098904463,6.0,5.0,5.0,6
17,0.15,124,0.0,0.0,23.703198766029196,16.027025337419442,27.40426051107095,17.943387352188964,5.0,5.0,5.0,5
17,0.15,125,2.2194938219668203,3.6683517834394106,36.45043110343912,22.436920356958954,35.72071055888785,20.86088946972,9.0,8.0,8.0,9
17,0.15,126,0.8678287022637151,1.0287841390167551,26.334289346836737,18.688605765924073,29.728587887216214,20.31774357297878,6.0,6.0,6.0,5
17,0.15,127,0.0,0.0,25.266275907698986,18.666666666666636,29.703173839587304,21.209342560553598,5.0,5.0,5.0,5
17,0.15,128,0.0,0.0,19.31192161342005,14.222222222222204,22.834376703622944,16.17346938775508,5.0,5.0,4.0,5
17,0.15,129,0.5300836949919506,0.720474055179372,20.33372112617059,14.222222222222221,19.418703675492914,13.015555555555554,5.0,5.0,5.0,4
17,0.15,130,0.7780852702451174,0.9080478839218694,20.84404074689951,14.649848696328824,21.2609215618375,14.32884465871809,4.0,4.0,4.0,6
17,0.15,131,0.2950355957903759,0.3351782590503414,20.66832013558093,15.842482830954136,19.470415767861276,14.370954635475158,5.0,5.0,5.0,4
17,0.15,132,0.0,0.0,21.56641962790154,14.222222222222213,25.448375160923817,16.215555555555543,6.0,6.0,6.0,6
17,0.15,133,1.279273558842517,2.404488399999549,28.44995069873576,22.015054824000178,32.11694261405724,19.740864111572822,8.0,8.0,8.0,7
17,0.15,134,1.3203557476577323,1.6209463967406104,24.773228712651647,19.154128582721118,24.783943776973736,17.24487518734137,6.0,6.0,6.0,5
17,0.15,135,0.0,0.0,19.680806242357477,13.333333333333336,21.362515760137047,14.035156250000004,8.0,8.0,8.0,4
17,0.15,136,0.5572072381535081,0.681038781407871,25.293801075396594,13.92097253989549,24.78743103433641,13.152872004246962,8.0,8.0,8.0,6
17,0.15,137,1.320737655887766,1.5555491314682,20.787146105733537,16.416439127308653,21.558544105750993,14.337383514146207,5.0,5.0,5.0,4
17,0.15,138,0.0,0.0,21.637833274827845,14.2222222222222,25.53264326429686,16.21555555555553,6.0,6.0,6.0,5
17,0.15,139,1.8247820150509975,2.6967302244730207,25.6929431648264,20.05415631443184,26.64639222758363,17.390713678921365,7.0,7.0,7.0,7
17,0.15,140,1.210059112470999,2.335604637026141,31.73189487936686,21.29305549741503,35.69838173928772,21.065153262794258,7.0,7.0,7.0,8
17,0.15,141,1.0038987599105595,1.9378447382818371,21.964171954561603,16.653561545060356,25.29453826423995,16.432150473483095,6.0,5.0,6.0,6
17,0.15,142,1.273185307528919,2.4387772220832877,29.980917861097,21.359709382390985,33.84524031897197,22.43157507553329,6.0,6.0,6.0,8
17,0.15,143,0.5797770878819021,0.7152605778995307,26.229550309687657,15.999999999999973,25.70444700758942,13.999999999999977,5.0,5.0,5.0,6
17,0.15,144,0.7419417975047743,0.779841550768262,22.276141574562704,15.81738493702155,21.830183662181323,14.882861705879167,5.0,4.0,4.0,5
17,0.15,145,3.09244104788225,3.625553270774031,34.76778219962822,24.45200854604224,32.75269447698541,21.860345373254958,9.0,9.0,8.0,10
17,0.15,146,0.7688215127654362,1.1667129563323915,21.347942572387694,15.436815377562873,21.77490142383545,15.070191012345754,4.0,4.0,4.0,5
17,0.15,147,1.4058788118727101,1.9678510344581053,28.051022814537095,20.281296232507188,29.48269266406797,18.23902145779673,7.0,7.0,7.0,7
17,0.15,148,1.4429827091685534,1.7581306623864967,34.87509395643316,19.40103330799946,40.32055629132606,19.581814337112476,7.0,6.0,6.0,8
17,0.15,149,1.2214170425493824,1.6833553173726399,22.608443893447223,18.38670986472653,23.060612771316165,17.867941979257463,4.0,4.0,4.0,7
18,0.15,100,1.8293996822785368,2.171609355364617,25.524699757096773,21.1525814132815,25.535739852147422,20.237860353722724,6.0,6.0,6.0,6
18,0.15,101,0.9690736860994169,1.166060513952849,25.903954848697833,17.55281469711047,26.353676287043285,17.25417305816658,5.0,4.0,4.0,5
18,0.15,102,1.5510002547049995,2.2293339929839897,25.983426698416412,20.97811834461776,29.41179549890191,20.503197054315997,8.0,7.0,7.0,6
