Number of Qubits,Depth,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
5,17,55,1.414039641119861,1.5255594828722587,38.61670715544385,35.631290399647334,35.29808388427289,30.51941493037975,6.0,6.0,6.0,10
5,17,56,1.491155789835305,1.6371922322720078,35.82202696205452,33.80406178567208,32.743571520002966,31.182626419036378,6.0,6.0,6.0,10
5,17,57,1.0731092752730877,1.1607573736125079,37.10391531156662,37.92610733817912,36.36111231948936,34.97424136664311,6.0,6.0,6.0,10
5,18,0,1.263121553397543,1.3344819392300928,39.51657118707877,39.675607231725834,37.22625088471348,35.215426309549905,6.0,6.0,6.0,10
5,18,1,1.5091264561137463,1.6035373343738057,40.50590475533462,37.399225895612204,38.15824418560502,33.204272048628205,6.0,6.0,6.0,10
5,18,2,1.3555088210499007,1.4358648323300058,41.29836802308933,39.666399445208135,38.90477748887914,35.20725362738541,6.0,6.0,6.0,10
5,18,3,1.2996447900243038,1.3900660404143,39.173848407741914,36.53299795623395,36.903391795874526,32.435206179844734,6.0,6.0,6.0,10
5,18,5,1.2862538693410583,1.3710906283326465,40.63706875482831,37.28923470463728,38.2818061193841,33.0973207091995,6.0,6.0,6.0,10
5,18,7,1.280680766779259,1.3834029525670317,39.01006749217073,38.45567355532253,36.74910337281481,34.13263293897822,6.0,7.0,6.0,10
5,18,9,1.4303253244233414,1.5382405417350098,40.67684707138795,37.84889820255505,38.319278945278086,33.603506023527565,7.0,6.0,6.0,10
5,18,11,1.2739619342727306,1.3516893286091303,39.764181730176375,37.231528053164055,37.459510297718055,33.0461012200898,6.0,6.0,6.0,10
5,18,13,1.2961947768803783,1.4011022051110233,40.53282774714425,37.697837524507484,38.18360676179938,33.46938934785781,5.0,5.0,5.0,10
5,18,15,1.2343416144492068,1.3319838417614973,38.4096891278705,38.65696735408714,36.18352202443856,34.32093659325291,6.0,6.0,6.0,10
5,18,17,1.539654056844264,1.6692073695810141,40.06336358050199,36.979703635636916,37.74135202350058,32.831806284509035,6.0,6.0,6.0,10
5,18,19,1.6356788822527213,1.7333264707181946,36.48662070800715,35.592764093852715,34.37191172233546,31.59156087466244,6.0,6.0,6.0,10
5,18,20,1.3024277354607563,1.4155352553010496,36.42775697376429,34.500397310169596,34.31645964050978,30.63059597196189,6.0,6.0,6.0,10
5,18,21,1.4783133610620711,1.5791840739226857,39.938816019047216,37.17135937501423,37.62402304908514,32.99269647598209,6.0,6.0,6.0,10
5,18,22,1.3076481216764293,1.443530338448125,39.533291868454334,36.28205580227621,37.242002460853605,32.221851131646694,7.0,6.0,6.0,10
5,18,23,1.22649846173085,1.332254547736254,38.848861034688724,36.613315178781626,36.597240196173026,32.50651447149513,6.0,6.0,6.0,10
5,18,24,1.342931681102232,1.4621160227483079,40.15815027005889,37.32809806157582,37.83064502084267,33.141122400606996,6.0,7.0,6.0,10
5,18,25,1.3245338578777504,1.4389755584359127,39.6759009447708,37.05312270584347,37.37634613222785,32.89699016792683,6.0,6.0,6.0,10
5,18,26,1.2356746413205275,1.2839598834822108,44.09100514174303,40.66963791305406,41.535557611901524,36.09771184089155,6.0,6.0,6.0,10
5,18,27,1.1217131009596677,1.2009306273482543,42.19289688276228,38.96636326807763,39.74746081775789,34.585912855818194,5.0,5.0,5.0,10
5,18,28,1.3292079235768013,1.4304760334538569,41.90993562156586,38.95609985061628,39.48089956045434,34.576803212727334,6.0,6.0,6.0,10
5,18,29,1.352394216596109,1.4453990202892446,40.831719423382886,38.327921548858285,38.46517513154322,34.01924232737993,6.0,6.0,6.0,10
5,18,30,1.5417995408820508,1.6377035151055157,41.36164832373401,38.99995807495068,38.96439015964216,34.615731062226786,6.0,6.0,6.0,10
5,18,31,1.2582418400734627,1.3406180637112728,37.83363496637011,36.56648630479956,35.64085508510126,32.45582093665215,6.0,6.0,6.0,10
5,18,32,1.335254405655899,1.412336352623758,38.96207805012028,40.83053477880656,36.7038953257621,36.240521292710454,7.0,6.0,6.0,10
5,18,33,1.3290290664623208,1.3662327381829955,40.55653999903354,39.71359455107265,38.205944687670865,35.24914323887986,6.0,6.0,6.0,10
5,18,34,1.3378767725323484,1.4407466781805296,37.69534938001882,36.303657013905486,35.51058432079627,32.23158969157254,6.0,6.0,6.0,10
5,18,35,1.373927185981432,1.4972449996679904,40.05650801709103,37.02763089420541,37.734893798107386,32.874357692832156,6.0,6.0,6.0,10
5,18,36,1.313359869513551,1.381058992178491,36.07182471926504,38.18225271193267,33.98115667757753,33.899469203324564,6.0,6.0,6.0,10
5,18,37,1.470616473799988,1.6228051837694808,40.83633866937026,37.858042086461225,38.46952665306592,33.62147401165287,6.0,6.0,6.0,10
5,18,38,1.3806086433911926,1.4455876600896782,41.61073097668795,40.01500302528661,39.19903636125707,35.5166685183485,6.0,6.0,6.0,12
5,18,39,1.412398537772651,1.4738099554323525,39.44176232570148,38.13210671865636,37.15577783104578,33.84544025592029,6.0,6.0,6.0,10
5,18,40,1.4242802363839426,1.5253833314817018,40.45948055406995,38.02043547681072,38.1145106603652,33.7463226705197,6.0,6.0,6.0,12
5,18,41,1.2314002385575982,1.3481697878690782,35.73403365863306,36.9977607708686,33.662943472535815,32.85746392817178,6.0,6.0,6.0,10
5,18,42,1.260442945947222,1.3547278491850099,38.84585483475735,36.78734150241858,36.59440823101276,32.661020808331955,6.0,6.0,6.0,10
5,18,43,1.2465109442099527,1.3244840698512863,40.497284147342334,40.27285848774233,38.15012321492716,35.74553685005644,6.0,5.0,5.0,10
5,18,44,1.3748443380714979,1.4466639782953603,41.57074836455889,39.097504349326165,39.161371080453826,34.70231155529846,6.0,6.0,6.0,10
5,18,45,1.3360448154512745,1.4301865205352982,40.66076041825449,38.11031069216283,38.30412465006845,33.82609445585878,6.0,6.0,6.0,10
5,18,46,1.5053282207112313,1.6174013218964336,39.48462142132495,36.67175780957601,37.19615287873951,32.55840177572839,7.0,6.0,6.0,10
5,18,47,1.3069853733406254,1.4224848577334661,38.12246249021601,35.82965623786133,35.91294260540245,31.81075609563232,6.0,6.0,6.0,10
5,18,48,1.2514835338766306,1.2897894734445194,39.3879313207173,37.77056290963824,37.105066789153234,33.52453982735746,6.0,6.0,6.0,10
5,18,49,1.447302836777252,1.5206045810185862,40.370169273299744,38.212791763081896,38.030375725452785,33.91705499440823,6.0,6.0,6.0,10
5,18,50,1.392592715260448,1.4813063141169938,38.024180212817704,35.29178296622019,35.82035661916823,31.324414901097274,6.0,6.0,6.0,10
5,18,51,1.2883916837693064,1.4245635751748704,38.81260437486301,38.42908145649951,36.56308491715036,34.1286102575138,6.0,6.0,6.0,10
5,18,52,1.3030720995059855,1.4427167740278835,40.027404375706396,39.319541077221324,37.70747695946735,34.91942149197094,6.0,6.0,6.0,10
5,18,53,1.4901344079859342,1.6004529454174214,42.22254133514922,39.26914074764264,39.775387122817904,34.85465324226115,6.0,6.0,6.0,10
5,18,54,1.328162075803405,1.4051059680164872,38.81081840216254,36.816794076057114,36.561402456708485,32.677990059910826,6.0,5.0,5.0,10
5,18,55,1.2498280766940222,1.354003111904522,39.75222569651698,38.04375150814327,37.448247217566596,33.78640130716757,5.0,5.0,5.0,10
5,18,56,1.2893925235431953,1.361211976263723,40.98281391511433,39.87752767119446,38.60751241657396,35.39464762089541,6.0,6.0,6.0,10
5,18,57,1.0707396431403644,1.118449361306142,41.034940705645,38.283308324761414,41.052689382420795,36.22459051393407,5.0,6.0,5.0,9
5,19,0,1.2546145820864283,1.3254449059300457,43.487864971740734,41.16631483984731,39.41087763064004,35.18811838332537,6.0,6.0,6.0,10
5,19,1,1.4512228203138213,1.602595043956628,41.37885703191081,38.061739439967525,37.49958918516918,32.551525885839574,7.0,6.0,6.0,10
5,19,2,1.2341778929903897,1.301571389914949,41.75405087911503,39.01681683764468,40.304257445812425,33.35077174541319,6.0,6.0,6.0,10
5,19,3,1.3078861611011074,1.3939203089785839,43.23520717975364,39.3750037594386,39.18190650665174,33.65694255172601,6.0,6.0,6.0,10
5,19,5,1.2146617073154544,1.314904397786554,42.34672438393902,43.54994483665075,40.8763520094967,39.79625269591002,7.0,6.0,7.0,10
5,19,7,1.2670938149865056,1.3399600132209153,39.47360450727326,38.66274762303745,35.772954084716396,35.33029674539819,6.0,6.0,6.0,10
5,19,9,1.2602385661823041,1.3703934249638325,40.045828112074794,36.878295283389065,36.29153172656779,31.53940942284741,6.0,6.0,6.0,10
5,19,11,1.245564645136066,1.3305467256815553,43.65472526295179,41.3735019303621,39.56209476955007,35.3743441504596,6.0,6.0,6.0,10
5,19,13,1.267647786599869,1.352631439511862,40.57773626311224,39.42583207297617,39.16878708730974,33.70038954767265,6.0,6.0,6.0,10
5,19,15,1.4502205706848417,1.538245734562648,43.26665532125691,43.67025782244281,41.76434090037994,37.32843729308071,7.0,6.0,6.0,10
5,19,17,1.3252586782491407,1.3851079536777868,43.958674014750365,41.478943915011214,39.837548325867516,35.45534728029451,6.0,6.0,6.0,10
5,19,19,1.337733790086748,1.4155903021750869,43.15256879288683,39.62249365948271,41.65421570980049,36.225156830686366,6.0,6.0,6.0,10
5,19,20,1.2408751072835407,1.308467921398983,42.076714503209686,40.295330590824584,38.13202251853377,36.82216279888668,5.0,5.0,5.0,10
5,19,21,1.4172248391648445,1.4944178639711534,43.35380860469935,40.991317763964354,39.2893890480088,35.038534485741586,6.0,6.0,6.0,10
5,19,22,1.3005730194359235,1.3724329091666012,41.84622346133488,40.750774610179334,40.39322959114965,37.23835081820718,6.0,6.0,6.0,10
5,19,23,1.376001980593987,1.5239290851308112,42.38103572820629,38.77970537497148,38.40781362868696,33.16555159938569,6.0,6.0,6.0,10
5,19,24,1.3244101793473275,1.390012977738543,43.17683986642531,42.075933989565335,39.129011128947944,35.96564210505126,6.0,6.0,6.0,10
5,19,25,1.2072991924901333,1.275384185602287,41.78739315371251,39.47699720284103,37.86982504555196,36.07436386550465,6.0,6.0,6.0,10
5,19,26,1.2561839393139764,1.3349416059423602,42.735488197919935,40.69759628791642,38.72903617936494,34.78746741522267,6.0,6.0,6.0,10
5,19,27,1.1675810488431477,1.2145871608963814,41.717760295692415,40.38083342077447,37.80672026797125,34.51670503797818,6.0,6.0,6.0,10
5,19,28,1.2956097109685873,1.4311480271113157,41.640006603974605,38.041930769319535,37.73625598485199,32.53458492452646,6.0,6.0,6.0,10
5,19,29,1.154590185095071,1.207859555182787,46.258615562506414,42.79985862891761,41.92187035352144,36.584437982438764,6.0,6.0,6.0,10
5,19,30,1.212926524181469,1.2668206185744857,43.378866761608386,40.041615067789095,39.3120980027076,34.22674817375355,6.0,6.0,6.0,10
5,19,31,1.269589470530635,1.362911900876758,41.15550913519052,38.367266553954885,37.297180153766405,32.804012903631424,6.0,6.0,6.0,10
5,19,32,1.1154207239974643,1.1839321936912557,41.92281057869968,39.45299008641721,37.99254708694659,33.72360365842647,6.0,6.0,6.0,10
5,19,33,1.1970950147399955,1.245667033733911,42.08750409915269,40.76371860211834,38.14180058985713,34.84398740806071,6.0,6.0,6.0,10
5,19,34,1.2493155569303613,1.323747241726386,43.09633230860092,41.326157558743326,39.05605115466958,35.32474864855817,6.0,6.0,6.0,10
5,19,35,1.2902277684527106,1.3913142813419856,41.97653141316301,39.00741045336792,38.041231593178985,35.65385669355754,7.0,6.0,6.0,10
5,19,36,1.152349441736277,1.2341439442738447,41.021229435183166,39.503662719691626,37.17548917563475,33.775631625336345,6.0,6.0,6.0,10
5,19,37,1.170046156645822,1.236962901694733,41.278621518301726,38.99766427232969,37.40875075096094,33.334400526899465,6.0,6.0,6.0,10
5,19,38,1.3071314743786604,1.382751598020959,42.90072113847992,40.76824155561026,38.878778531747436,34.847853535585976,6.0,6.0,6.0,10
5,19,39,1.196252667002331,1.2674910657054934,40.79434664179961,38.6348138753983,36.969876644130906,33.02424347805186,6.0,6.0,6.0,10
5,19,40,1.285879579697784,1.3625768855322475,42.070794089192276,41.96826747251227,38.1266571433305,35.873610982937876,6.0,6.0,6.0,10
5,19,41,1.3361032920585356,1.418197751569632,44.5098155078702,42.281908673121244,40.33702030400737,38.63751213307689,6.0,6.0,6.0,10
5,19,42,1.4446307669612757,1.5451931925142595,45.34341911503411,42.07423064415636,41.092473572999666,35.97346720075369,5.0,5.0,5.0,10
5,19,43,1.2107112486233425,1.2827416297383467,43.25701183931865,42.01346123896573,39.20166697938254,35.9122416840424,6.0,5.0,5.0,10
5,19,44,1.1671882913828295,1.2411306869723846,42.28327917347078,40.77880754428564,38.31922175095791,34.85688512517063,6.0,6.0,6.0,10
5,19,45,1.2790119409570593,1.3456272192431868,39.340004652722826,38.48498387328411,35.65187921653006,35.167854952833565,6.0,6.0,6.0,10
5,19,46,1.092084983891227,1.172898314634832,39.45051852173598,40.85825614382054,38.08070885084237,37.33656821639156,6.0,6.0,6.0,10
5,19,47,1.3982747204247052,1.4710295137400122,43.724268184657134,41.159166649938754,39.62511804234553,35.182008257760145,6.0,6.0,6.0,10
5,19,48,1.3307537268393836,1.408370832026907,42.77516530325111,42.25505562839401,38.76499355607132,36.11875159412356,6.0,6.0,6.0,12
5,19,49,1.2995838214619717,1.3738449765443856,44.85451612859855,43.69952327409809,40.64940524154244,39.93293854744993,6.0,6.0,6.0,10
5,19,50,1.401188515493884,1.535089487029348,41.36892284283795,40.75638233328562,37.49058632632189,34.846706894959205,6.0,6.0,6.0,10
5,19,51,1.267033490634434,1.349095284311038,44.40293943781992,42.32888086895677,40.24016386552431,36.18185588982519,6.0,6.0,6.0,10
5,19,52,1.263378547647342,1.3552407007574654,44.684632434122875,41.807674437759935,43.133082696826946,38.204153479276535,6.0,6.0,6.0,10
5,19,53,1.3295579794624321,1.4311838172886413,42.01740779688338,38.95986395815957,38.078275815925565,33.31068368422643,6.0,6.0,6.0,10
5,19,54,1.2124552122022711,1.2954950002683998,39.02079564413794,38.11604703300921,35.36259605250002,32.580812261671475,6.0,6.0,6.0,10
5,19,55,1.3528238104518817,1.4692860699276813,44.77084803952384,41.67355902186495,40.57358103581848,38.090790544846286,6.0,6.0,6.0,10
5,19,56,1.1882138969384939,1.2586711021402135,40.1905628548193,38.95826837724546,36.42269758717999,33.30072572687342,6.0,6.0,6.0,11
5,19,57,1.1825604265395397,1.2572196308366188,41.47694281295098,38.50679615854239,37.58847942423682,32.92331071555375,6.0,6.0,6.0,10
5,20,0,1.1014898640363973,1.1690646121121435,40.79377097074988,42.100769472729525,38.01109338029361,37.17467816929237,6.0,6.0,6.0,10
5,20,1,1.1515701588617009,1.228141486635052,45.207241998670035,43.97667290449531,42.12350700083832,38.831087475486534,6.0,5.0,6.0,10
5,20,2,1.0997593605184643,1.15992662850757,41.3429624179533,41.08533206503476,38.52282266852921,36.27805420481674,6.0,6.0,6.0,10
5,20,3,1.2239372625341822,1.2979063173216814,47.21492902102711,44.11410556181704,43.99424307326315,41.29817975044576,6.0,6.0,6.0,10
5,20,5,1.1569313404149948,1.2425622405217016,43.555266646139515,41.53723816618536,40.58421833267363,36.68524782363381,6.0,6.0,6.0,10
5,20,7,1.1107529727061363,1.193896358646251,47.629360948823454,45.09048187982662,44.380405233131555,39.814572830233566,6.0,6.0,6.0,9
5,20,9,1.2072274155556026,1.259736073888164,44.62727576517814,42.760987223736144,41.583102175932964,37.757645718881285,6.0,6.0,6.0,10
5,20,11,1.236033315535135,1.3234506078364237,46.73451564246133,44.04228039827028,43.546600274883474,38.88901842299945,6.0,7.0,6.0,10
5,20,13,1.2554204472232282,1.341319035169281,44.18890805661659,43.28413414499975,41.174636973807225,38.22808780852924,6.0,6.0,6.0,10
5,20,15,1.2282803704461924,1.3014479670690977,45.538999528969384,43.15940357107463,42.4326342563908,38.10944450249466,6.0,6.0,6.0,10
5,20,17,1.3159815152960965,1.3822009686852545,45.06017589559252,42.86780218387254,41.98647276144026,37.85196256430874,6.0,6.0,6.0,10
5,20,19,1.1283465154388135,1.1907072943982453,42.906056736575465,41.70842033393917,39.97929317109577,36.82823668740976,6.0,6.0,6.0,10
5,20,20,1.3347739944875294,1.394501194727953,46.26255681317401,44.38348780607937,43.1068353131064,39.19030212239829,6.0,6.0,6.0,10
5,20,21,1.12411496607945,1.1892027365217024,44.79830088105948,40.88458795263879,41.74246110489304,36.100798590105605,5.0,5.0,5.0,10
5,20,22,1.2824848400884696,1.3413010980476991,45.64064694859396,43.248112862245485,42.527347970452354,38.18777417179057,6.0,6.0,6.0,10
5,20,23,1.462090578860621,1.5928935901468135,45.83978139326614,43.819904819418916,42.712898798226874,38.70127478088079,7.0,6.0,6.0,9
5,20,24,1.5220220265347746,1.6151561255934663,45.37103457639157,43.91068693030656,42.2761267469078,38.772822332476665,6.0,6.0,6.0,10
5,20,25,1.1753100610841267,1.2620743354663133,43.30832893437236,40.578019123318114,40.35412505623131,35.83807574724428,6.0,6.0,6.0,10
5,20,26,1.213533164178516,1.277967297066816,44.03399300108907,41.59244879051388,41.03028918487905,36.72583464446316,6.0,6.0,6.0,10
5,20,27,1.197888691606608,1.2541932507742324,42.73805917282015,40.618671339480464,39.8227552749512,35.865996123598855,6.0,6.0,6.0,10
5,20,28,1.2405554780801205,1.2894317449866213,45.76754548805071,44.515800188479034,42.64559034222454,39.30713300922342,6.0,6.0,6.0,10
5,20,29,1.2016772880957673,1.2708994558250206,44.37436144122649,43.38842793628924,41.347439971724555,38.3116713780698,6.0,6.0,6.0,10
5,20,30,1.2187511538357054,1.3188097626554167,45.309862299392464,43.80347598048878,42.21912723257103,38.68676500473257,6.0,6.0,6.0,10
5,20,31,1.1658042539632814,1.226252036988638,45.551003214883266,44.066895936432616,42.44381913131956,38.91075376704682,6.0,6.0,6.0,10
5,20,32,1.1566039747855505,1.2178341257102503,45.34638908971301,42.805083794395316,42.25316241011694,37.796582675216165,6.0,6.0,6.0,10
5,20,33,1.4146674999193587,1.551607786430056,43.1513549844568,40.513172779404904,40.207858816888255,35.7890728890992,6.0,6.0,6.0,10
5,20,34,1.1300950037905797,1.2003542476669675,44.235503150537916,42.31618895801474,41.21805366277615,37.36489203324704,6.0,6.0,6.0,10
5,20,35,1.2699371233771144,1.3646795634041549,45.514016113151015,42.42876259607638,42.409355041720715,37.472632736432395,6.0,6.0,6.0,10
5,20,36,0.9931007957060087,1.0619084308934188,44.6054801767903,41.68070429388426,43.92589529875056,39.02010924015905,6.0,6.0,6.0,10
5,20,37,1.2656975907198555,1.3503625874089409,44.38479802159629,42.759850218411984,41.35716463854419,37.76504580992863,6.0,6.0,6.0,10
5,20,38,1.1966276820849517,1.289767015899436,42.660471093756165,42.25007036829682,39.750459734521414,37.31481365770542,6.0,6.0,6.0,10
5,20,39,1.1639067823730054,1.2150679333323504,45.183206680863414,43.53615002433413,42.101111211289286,38.442108924707085,6.0,6.0,6.0,10
5,20,40,1.2324618180119216,1.3239333231467851,41.77410687015323,39.343097995001706,38.92455733642049,34.74740651560986,6.0,6.0,6.0,10
5,20,41,1.2067183361440788,1.2735041846866155,41.94675632583366,42.9604556381468,39.08542980360748,37.93377490140034,6.0,6.0,6.0,12
5,20,42,1.2378245916459327,1.3259665592357748,43.4080072055434,40.8564493531235,40.447003943946434,36.08398237062487,6.0,6.0,6.0,10
5,20,43,1.0851662664277326,1.1729089489949398,45.47860122794304,42.45842001481548,42.376355922574355,37.498825853844295,6.0,6.0,6.0,10
5,20,44,0.9663478840968475,1.0267243012264333,43.100966675476975,43.26303388922617,40.1609076605639,38.20094933183894,6.0,7.0,6.0,11
5,20,45,1.2375613798237397,1.3157558561688494,43.69363308337568,43.163315133964375,40.71314633911495,38.12138174049683,6.0,6.0,6.0,10
5,20,46,1.202628530986256,1.2782583755699788,44.74665561341637,42.35140454886432,41.69433873119927,37.395987147962764,6.0,6.0,6.0,10
5,20,47,1.2355247948102173,1.3128522133715452,44.69441050876237,44.22088540591822,41.645657437354416,39.05541657840088,6.0,6.0,6.0,10
5,20,48,1.1146033715054369,1.1678919588340084,41.75434107774999,41.21586758612543,38.90613983387301,36.39331613582134,6.0,6.0,6.0,10
5,20,49,1.1735140049537633,1.2345966275468874,44.386944037852544,42.85031305780937,41.35916426795748,37.83651979114799,6.0,6.0,6.0,10
5,20,50,1.139787665054449,1.2222946299179058,43.66400718161735,41.96423620110449,40.685541317774344,37.062367955418715,6.0,6.0,6.0,10
5,20,51,1.3165593926938592,1.3717785253165644,46.64267942291999,44.22033439103791,43.46102850660586,41.38893659516669,7.0,6.0,6.0,10
5,20,52,1.4455863090477874,1.5218558499160193,43.60831531923646,41.37539438300952,40.633648380909044,36.53417715588858,7.0,7.0,6.0,9
5,20,53,1.2289761324923099,1.3150446099590691,44.61793487846485,42.14303283525963,41.57439846189368,37.2119964159678,6.0,6.0,6.0,10
5,20,54,1.1735694073815202,1.244721429772375,45.94475177861411,46.71345070516129,42.810708807565995,41.24764268896125,5.0,5.0,5.0,10
5,20,55,1.139513312391802,1.2148503874334873,43.074449284256715,40.98891755474708,40.13619910801068,36.20097688012667,6.0,6.0,6.0,10
5,20,56,1.098853732189648,1.1635298750294936,40.441677314311285,38.83139745490781,37.68301719280183,34.29547803038588,6.0,6.0,6.0,10
5,20,57,1.2254915258750863,1.2789597838946325,45.14363679149415,42.53121259561762,42.06424051451205,37.5547563665309,6.0,6.0,6.0,10
