Number of Qubits,Depth,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
17,10,57,4.00412117279019,4.4612123750664665,133.59953175390098,123.49787153222074,115.57237173495305,105.56430791534842,19.0,18.0,15.0,21
18,10,0,4.101567723501146,4.5524635961588915,146.79327638691578,135.22927019669115,127.6750201024787,116.33886603578414,19.0,16.0,16.0,20
18,10,1,4.354179551443576,4.847820536534163,139.0584728238208,127.75640730447151,121.12294924314585,110.01471298648094,22.0,21.0,19.0,20
18,10,2,4.040312119584477,4.48565847470309,149.3559412126853,138.22286274984108,128.91051584751244,118.00931186707521,16.0,15.0,13.0,24
18,10,3,4.111629773973728,4.55810012379555,146.23335929782124,134.93846788108007,130.01613035147116,118.68398548277524,14.0,14.0,12.0,19
18,10,5,4.507087153715058,5.023591421379303,134.50450930400123,125.5205555521744,116.28459120555115,108.96148737053352,23.0,21.0,20.0,22
18,10,7,4.265675499112602,4.751255390763411,143.55032299210163,133.75323827713171,125.8201196038557,115.95456989982101,16.0,17.0,15.0,22
18,10,9,4.074720370772107,4.510902122218348,147.9122251688543,135.8625152954281,128.64823775756457,116.8836520617874,16.0,15.0,16.0,25
18,10,11,4.107781576660178,4.563468320788155,147.0205836607075,135.8529426634115,127.87272303183022,116.87541664683495,17.0,17.0,14.0,20
18,10,13,4.193483499171444,4.654111424382807,144.6442251926179,133.30710673112503,126.77891163465769,115.56780549544254,17.0,16.0,16.0,22
18,10,15,4.161073583690194,4.620049099031697,145.63069094942833,134.84235646110685,124.78094813181397,114.26258552540969,18.0,17.0,16.0,22
18,10,17,4.2099061795409245,4.671803314461431,143.0917748111558,131.94284802035895,123.56890740352993,112.67987703385722,27.0,21.0,19.0,26
18,10,19,4.133289183607438,4.588378289730594,146.25664216739005,135.26530603815291,127.20827675801492,116.36986796995275,17.0,16.0,14.0,20
18,10,20,4.204359651459489,4.67361842946373,142.9631125136573,132.4666293891386,123.45779927347215,113.12718904138349,20.0,18.0,17.0,24
18,10,21,4.088945618246951,4.532854101676447,148.2590796701128,137.34547060117728,127.96380434666247,117.26022852701462,18.0,15.0,14.0,26
18,10,22,4.101969151499452,4.553239797765735,146.9304527552675,136.31018006576082,129.6493376132329,118.98970702599944,17.0,15.0,13.0,27
18,10,23,4.323284890191028,4.810149927336601,141.66530702622106,130.53763917671998,121.42740602247521,110.6274073734827,21.0,18.0,18.0,20
18,10,24,4.075206769380403,4.508150832292457,148.13128608471362,136.72490488963825,130.70893583012463,119.35173417074958,16.0,15.0,13.0,22
18,10,25,4.064594956548169,4.501718888648563,149.24144143514243,137.42786289269154,128.81169001395247,117.33057186552833,21.0,19.0,17.0,24
18,10,26,4.059280865093471,4.49999721450783,149.2971355056557,137.75987245844004,128.85976008937914,117.61402873805872,16.0,16.0,14.0,20
18,10,27,4.096700055301178,4.540436122927758,146.98936381609317,135.70146361300155,127.84556923850369,116.74509795971018,23.0,17.0,16.0,20
18,10,28,4.196704297592846,4.661332540060643,146.74157523586447,136.06227578358042,127.6300524741086,117.05550767142421,20.0,15.0,14.0,24
18,10,29,4.146383005481153,4.62091440923026,143.20936071097967,131.9406163997367,124.64602999381984,113.56242110430314,21.0,17.0,18.0,24
18,10,30,4.017178628635525,4.448559326292597,151.41035306632855,140.02567094304635,129.68812911789223,118.64203369407878,16.0,15.0,14.0,22
18,10,31,4.068509366876971,4.509211581800844,147.70692413050764,136.4493774541175,126.55992990542772,115.62434141928543,15.0,15.0,15.0,20
18,10,32,4.131700078712281,4.589317252439784,146.18761241600416,135.38417751781327,127.14823739440926,116.47213409272015,20.0,16.0,16.0,24
18,10,33,4.413237700142168,4.922617194909488,133.9618377849216,123.23811727065083,115.81542971734822,105.31077776803689,26.0,21.0,21.0,22
18,10,34,4.291097380382361,4.782120793663327,139.21411546416465,129.321490672243,122.12810376073148,112.18497831597001,21.0,19.0,18.0,22
18,10,35,4.090229811332384,4.5333291181241,147.4700858365941,135.94602619085168,126.35699941958174,115.19781211293338,19.0,15.0,16.0,22
18,10,36,4.051305616195148,4.492725708347231,149.55731375134832,138.61500966702036,129.08432237724136,118.34411167462132,14.0,14.0,12.0,18
18,10,37,4.138307071414729,4.588854339611728,145.94183919651235,135.1522995384299,126.93447351154204,116.27264753821245,21.0,17.0,16.0,22
18,10,38,4.0617947231729215,4.499264895710772,148.28158771681044,136.64153428995593,127.0523197079357,115.78717109287997,18.0,15.0,15.0,24
18,10,39,3.9443484603107817,4.364032046155316,154.19571345028322,142.74939719147432,133.0208128940977,121.8406798112448,15.0,15.0,12.0,22
18,10,40,4.082203529974471,4.528044547223736,148.29021282269426,137.4897171567757,127.99067566310727,117.38338063388545,17.0,15.0,15.0,22
18,10,41,4.152232305391645,4.615408062486532,144.63141885053358,135.07830185276052,123.92474042498482,114.46252070305495,17.0,16.0,15.0,22
18,10,42,4.284063917500344,4.769090029604118,141.15492899698356,131.79864376515397,124.68085246225908,115.14234300347616,19.0,20.0,17.0,28
18,10,43,4.095921829076253,4.527811205004511,147.17818781591043,135.9757861587451,128.00980092925874,116.98109992772669,18.0,14.0,14.0,18
18,10,44,4.087753070586164,4.54934830421194,148.1713905756981,137.05333684110064,127.88811906555871,117.01396372919723,16.0,14.0,13.0,20
18,10,45,4.143012428020675,4.589113634518318,144.83360461830833,133.7396339263808,125.07308894322219,114.21434152347832,22.0,15.0,15.0,20
18,10,46,4.098548730337598,4.562922156354492,147.3974638400928,135.60505133710743,130.06142153913274,118.37737216999055,16.0,13.0,13.0,22
18,10,47,3.972231529212287,4.402878324768914,152.32556287689323,141.00378274227825,132.39725245725836,121.2528968532204,14.0,14.0,12.0,24
18,10,48,4.09172929213686,4.540938757802795,146.90835673443948,135.6849556621412,127.77511246396236,116.73089603226595,17.0,15.0,16.0,18
18,10,49,4.064316167209225,4.498810301258454,149.11101334892564,137.5248683314719,128.69911630755223,117.41339134162726,18.0,17.0,16.0,22
18,10,50,4.222522219105926,4.690242876483196,138.59029516971674,127.69130953872099,122.54698449114325,111.64642537875379,24.0,21.0,19.0,24
18,10,51,4.025868434728119,4.461033906988775,150.92219636021014,139.98826254268727,129.2700062573959,118.6103380152368,18.0,14.0,15.0,26
18,10,52,4.277001909171307,4.749474905120009,140.1732587866815,130.44468180735853,122.00347890887981,112.27485735964503,26.0,18.0,18.0,22
18,10,53,4.067689482847278,4.507370942813616,148.3359653540045,136.1279113590299,129.01679030975833,117.11197450296366,22.0,18.0,16.0,22
18,10,54,4.258429570984376,4.733909600289519,141.9029694778358,131.4789222305993,125.34158974923635,114.86302687740974,25.0,20.0,17.0,20
18,10,55,4.015863791277404,4.448712757898301,151.26884750083002,139.98680613321181,129.56692477698937,118.60910401734989,15.0,14.0,13.0,20
18,10,56,4.1513804746870235,4.607120819347324,145.68561099309974,134.88733034451556,124.82800534946554,114.30069545120948,22.0,18.0,15.0,24
18,10,57,4.121343257063948,4.5651546168548425,146.7910408440764,135.30764874035413,125.77517235113814,114.65686444671537,24.0,18.0,16.0,20
19,10,0,4.704295945323482,5.241713999464367,142.26854172622913,130.15913985696054,122.85799293638408,111.15972920332383,25.0,23.0,21.0,22
19,10,1,4.651934248933824,5.197895495842382,138.28514094915258,127.81444546119212,121.31314404502885,110.88089336008814,25.0,22.0,20.0,20
19,10,2,4.562376347299974,5.101354823558236,143.0460662476462,132.53672898313658,124.41584405821338,114.02557367941405,23.0,21.0,20.0,21
19,10,3,4.655563925839446,5.170934333332214,142.37245957112376,130.1855236070017,122.94773264763097,111.18226170095072,25.0,21.0,21.0,20
19,10,5,4.640222940618256,5.185775754615436,142.1923036503405,131.28544480032755,123.67327491978475,114.6096758194553,31.0,21.0,21.0,19
19,10,7,4.543502283374641,5.064604305005286,145.6344364606114,134.31874241316478,125.69845013774831,114.67921040921394,25.0,21.0,19.0,24
19,10,9,4.592565570546265,5.120761729605022,144.9624558505122,133.45460994094984,127.91280519029532,116.50012940526591,21.0,20.0,18.0,22
19,10,11,4.5228278972613145,5.043127627806936,147.46577949747373,136.2890563395375,128.1732604048371,117.20163004128531,27.0,20.0,20.0,22
19,10,13,4.639557708524758,5.172610915435331,144.18755773246656,132.66933857943138,123.54442628385034,112.42434210789479,23.0,22.0,19.0,25
19,10,15,4.570708183149953,5.084898029857709,145.3719689707705,135.06564960546487,125.4719119817575,115.31690791533308,22.0,20.0,20.0,21
19,10,17,4.518374889920158,5.018910697285297,148.30609146387258,136.3396943316673,128.9036368003478,117.24517612912999,34.0,22.0,20.0,25
19,10,19,4.572427393466609,5.0866611055413715,144.80629826465275,133.28989113601875,125.94682465683414,114.67354309298646,28.0,21.0,22.0,19
19,10,20,4.743370855286134,5.291093528677857,142.0904030394686,131.03656870158642,124.54051744606434,113.60257950440862,22.0,21.0,20.0,21
19,10,21,4.5337651276960305,5.026992873395578,144.05019653859972,132.82079999719664,125.28919710433712,114.26996902998901,23.0,21.0,20.0,23
19,10,22,4.903496610795481,5.50531383532791,135.58663096032393,124.65735302051426,118.09889959501449,107.34929546026908,31.0,22.0,21.0,21
19,10,23,4.792559943707356,5.350667679634518,139.83748306904346,129.34261870918027,120.75861816450234,110.46239615567316,27.0,22.0,23.0,19
19,10,24,4.728586164619241,5.280256581941638,140.52833175736538,129.10747033978217,120.45285579202748,109.41858111296537,30.0,22.0,20.0,22
19,10,25,4.705677063830319,5.111561891470936,135.93823937197448,126.06838533406044,125.31932797546501,123.32926321366655,26.0,24.0,20.0,17
19,10,26,4.564850238037021,5.070975226988162,145.87107508178087,133.40935088005773,125.90269515456326,113.90278635181207,24.0,20.0,20.0,22
19,10,27,4.471480777834688,4.969910611719997,147.3090315235169,135.86663939354625,127.14380886698316,116.00078028334904,22.0,20.0,18.0,20
19,10,28,4.637672425426428,5.177309490602665,144.26558127643756,133.4715629154609,123.61127930590108,113.10414909394576,21.0,18.0,18.0,29
19,10,29,4.680383814396902,5.23452807285425,141.56847609318365,131.43137386918585,123.13069423856506,113.07460143228892,32.0,23.0,23.0,23
19,10,30,4.447366910937653,4.95704740738632,143.43751780737693,132.385050237954,127.53034671489792,116.44135067917018,20.0,19.0,18.0,20
19,10,31,4.6842074452537625,5.230906009175944,141.87082523518325,130.0058828114693,122.5145392870058,111.02884318414738,29.0,21.0,21.0,21
19,10,32,4.590080551291765,5.116308050249261,145.25955123347043,134.52166276457368,125.3748831766889,114.85246058456138,29.0,22.0,21.0,21
19,10,33,4.696424380684355,5.2518243162576494,140.4901497880901,128.94940645841314,120.4201283897915,109.28462197350515,27.0,21.0,21.0,22
19,10,34,4.5549388770208905,5.089036138209518,145.42803426074173,134.06065455269498,124.60730551846983,113.6033468774461,20.0,17.0,17.0,22
19,10,35,4.541085041191163,5.059183895833559,144.75602943579588,133.33604635348397,127.7306574637214,116.39662849743937,27.0,20.0,19.0,21
19,10,36,4.608576531871774,5.135602766333533,145.75544658844944,134.95167905609856,125.80289511580351,115.21960166918738,25.0,20.0,19.0,21
19,10,37,4.758387413650736,5.316334419173064,139.61651044009164,128.29383719545913,120.63431939771236,109.59975192774037,25.0,19.0,20.0,22
19,10,38,4.7475261377508815,5.303017946812229,138.65011493783084,127.90051180795092,121.63332408575712,110.95555716966318,24.0,21.0,21.0,25
19,10,39,4.600978147837818,5.129356692797733,144.9241399627832,133.6598345139467,126.04931873250321,114.99181717610875,19.0,21.0,17.0,23
19,10,40,4.858175264590175,5.446164559411768,138.8468974228185,127.52531678573708,119.96934258196391,108.9432149646389,29.0,20.0,20.0,19
19,10,41,4.578856919006714,5.098308792437901,144.91695707380035,132.70782984743056,125.07918693929231,113.30383882846738,31.0,22.0,21.0,21
19,10,42,4.913215071449747,5.493470364340933,136.05898155587997,124.98524273481254,118.51032722001787,107.6316593077735,28.0,21.0,20.0,21
19,10,43,4.707003628046023,5.23715341391542,141.65445344269148,129.28133884551832,123.2926755968834,111.27676871561027,25.0,19.0,19.0,27
19,10,44,4.679387768916293,5.234325968485426,143.21914795367687,130.62611359240609,127.33619400241268,114.89745166148657,27.0,21.0,21.0,19
19,10,45,4.559944211761782,5.074283379192958,144.894875110881,132.6467592321913,126.02386531497024,114.1202362108256,24.0,21.0,20.0,24
19,10,46,4.653306907233187,5.201615221341242,142.22523651587508,131.29900488098045,122.82059611511052,112.13320742035599,25.0,21.0,19.0,28
19,10,47,4.57807119232606,5.093742303384019,147.5962691759747,135.9169640674234,127.3917263830091,116.04374669116858,22.0,19.0,18.0,23
19,10,48,4.583974298808738,5.0717764726606225,145.4953819225298,133.41873426899429,126.5461625286849,113.05938196171269,22.0,19.0,18.0,21
19,10,49,4.752544889146522,5.315091548017318,139.30297374978426,129.05272399354317,121.24600345983295,111.07999227258016,28.0,24.0,23.0,19
19,10,50,4.493285266207822,4.999813255359622,146.68110993728723,134.75419658641644,126.60184384747728,115.05099427094999,31.0,20.0,19.0,24
19,10,51,4.6322029244549565,5.155733703937782,141.93373448969447,130.72877419486014,124.4031993595573,113.33573605553123,24.0,23.0,21.0,24
19,10,52,4.659859697631024,5.219788889975821,142.74686859128533,131.23938889877846,124.15561370072889,112.9125637433882,26.0,22.0,22.0,21
19,10,53,4.660774806645172,5.18868792370185,143.7096656534615,132.92604259108035,126.8073609738638,116.03871286306895,28.0,22.0,20.0,24
19,10,54,4.570813411026171,5.08796544566661,147.559600664207,135.31278019322727,127.36007744605384,115.52790408878876,24.0,22.0,19.0,23
19,10,55,4.519897625276673,5.039065104214182,145.56543468966538,133.5177224451564,124.72503451970603,113.14326479930465,26.0,21.0,19.0,19
19,10,56,4.6087899180666305,5.107827615185179,141.73903305048688,130.14283694427746,123.3662916809005,112.0182889190722,27.0,22.0,20.0,23
19,10,57,4.749958056036435,5.312336920582588,141.11723078482896,130.0049082235126,122.82508974081333,111.89956905975721,25.0,20.0,18.0,27
20,10,0,4.641981596967025,5.143602178341542,161.95354367564892,149.0386508928516,139.52006181553583,127.11944155066675,28.0,21.0,18.0,24
20,10,1,4.553120030103818,5.052270558114637,166.8089440001425,154.27542900698248,143.64202003668345,131.55580543521262,20.0,18.0,16.0,24
20,10,2,4.59823723019435,5.107525400170914,161.81838734521884,149.43492836515506,139.40362707043306,127.45743824264261,23.0,17.0,17.0,26
20,10,3,4.587977820209187,5.090449441878282,162.78791972265552,150.89084919495744,141.14777756225857,129.55460016437786,23.0,19.0,18.0,24
20,10,5,4.456120633705964,4.932122250822853,167.57310597477726,154.10968651713898,144.30005291573377,131.41447128442437,20.0,19.0,16.0,22
20,10,7,4.778446600073978,5.308959667471158,155.65181106168626,144.14315201445746,134.15048128183315,122.9734429294365,28.0,23.0,21.0,24
20,10,9,4.661873238426542,5.188086931302223,159.07124541807175,146.97630346882517,136.12014152463985,124.50045232815978,29.0,20.0,17.0,24
20,10,11,4.503820437001211,4.9894924816874395,166.3782014670681,153.76298180007737,143.2711003121004,131.11882460500945,20.0,17.0,17.0,22
20,10,13,4.55029741653489,5.047074764485127,163.73898309840322,151.16683012062165,140.07358319746214,128.03852356134303,22.0,19.0,19.0,22
20,10,15,4.740652843128502,5.278990332053384,158.75680373915563,147.29754293171823,135.8510680932801,124.77256733916441,21.0,18.0,17.0,24
20,10,17,4.500864472871696,4.9922023867730205,166.345435470264,153.74569136053722,143.24288495471853,131.1040804703493,19.0,18.0,17.0,24
20,10,19,4.5261082325309525,5.018323104863174,164.74863125728663,151.850726894558,140.9373056458819,128.61778511715724,20.0,19.0,17.0,28
20,10,20,4.7271242439859895,5.274257234308718,155.26199999845434,142.56589601433123,136.61551807519953,124.18686371172758,28.0,22.0,19.0,26
20,10,21,4.46790177803367,4.961210764791017,167.12655939462846,154.49766323880962,145.81388212248157,133.50022087047844,16.0,17.0,14.0,24
20,10,22,4.543463687216364,5.036388578404903,164.59055834098788,152.30041475975975,144.57930393331893,132.49384692285855,20.0,17.0,14.0,26
20,10,23,4.640867838547164,5.143354279170951,160.17666241356622,147.18373816417434,138.96268106573058,126.41893384157751,20.0,20.0,19.0,20
20,10,24,4.537511139002551,5.029400167309075,164.5176154611273,151.32889631860786,142.64753694096524,129.93070660330685,24.0,19.0,18.0,28
20,10,25,4.573698189708212,5.070605610295695,162.16873859335422,149.92934895787747,139.70544836243823,127.87914408378852,21.0,18.0,16.0,26
20,10,26,4.465410021026343,4.948767588130757,165.68694468386602,152.52194333017388,143.66142188592534,130.9550545302049,21.0,18.0,16.0,25
20,10,27,4.582770296135211,5.0704617920496675,164.83139755427095,151.89412740138894,141.00810962650525,128.65454540916056,20.0,18.0,17.0,22
20,10,28,4.872449428805772,5.427621349759074,154.95711361384616,142.51821687717495,136.34724759441394,124.14533118064226,27.0,21.0,19.0,24
20,10,29,4.564764184499647,5.073587990018048,163.1831583936036,150.103919360897,142.47110211217725,129.7681646901406,19.0,19.0,16.0,24
20,10,30,4.457720218403309,4.934204375475246,167.6933624123235,154.76005324862655,146.30840405070307,133.7269500230781,17.0,16.0,13.0,22
20,10,31,4.723657175305956,5.253804778990376,159.18905365070222,146.49824968671714,136.2209521598762,124.09550329416628,20.0,19.0,18.0,22
20,10,32,4.481517663282659,4.965283161953285,165.222216888767,152.16103223635685,143.2584724805801,130.6451769418434,21.0,18.0,16.0,20
20,10,33,4.69309464742591,5.207057171766369,159.0704312145479,146.90197981861056,138.00296039870085,126.17692619799254,24.0,21.0,19.0,24
20,10,34,4.482579087136495,4.960438987040779,167.05429320599714,153.53075932738457,143.85329441261456,130.92080075486103,22.0,18.0,18.0,24
20,10,35,4.590442260344938,5.107168904498335,161.42490874053118,149.52411004644077,139.06465233728946,127.53350391724227,21.0,16.0,16.0,20
20,10,36,4.582126065736355,5.087076615263844,163.92697032985987,151.5425027823767,142.13540896643,130.11410871253838,20.0,19.0,16.0,22
20,10,37,4.570192122829577,5.073607049219051,161.6764429887481,148.3334789296029,140.26382897702533,127.40646822256699,21.0,20.0,18.0,26
20,10,38,4.577216316094657,5.0814225756495155,162.92984869227922,150.73863604795625,139.38139399847324,127.67584256301785,22.0,19.0,17.0,22
20,10,39,4.489644370674558,4.974114313710504,166.8743406517075,154.24905784138844,143.6983342061109,131.5333178624843,19.0,15.0,15.0,22
20,10,40,4.736099289425822,5.280953931668928,157.7483043651571,146.24781224963988,137.82457861872533,126.50008143737747,20.0,16.0,17.0,24
20,10,41,4.800124524518495,5.370501018550721,154.31985115911252,142.60106228177844,133.96098965148684,122.53355959782037,26.0,22.0,19.0,22
20,10,42,4.764880754738777,5.285403734027677,155.2523254061537,141.98813717372155,134.77044593348757,122.00393671164669,31.0,23.0,21.0,21
20,10,43,4.623968839967101,5.1339656057220004,160.087691329313,147.49340256571563,138.8854934141785,126.68491053152862,23.0,20.0,17.0,24
20,10,44,4.515206634130893,5.007046337680301,165.33168975176451,152.88959232355379,145.23032708175018,133.00640233559886,18.0,15.0,14.0,22
20,10,45,4.489330683953913,4.978998130275577,166.40921645894295,154.20535197892832,143.29780784934323,131.4960484153974,17.0,16.0,15.0,25
20,10,46,4.499634247848498,4.992290745883199,165.0468222239118,152.75465722507707,144.98009432657096,132.88901545710416,19.0,17.0,15.0,21
20,10,47,4.599030217946881,5.109394148466624,160.66457192135104,148.5913146343709,143.0680192417576,131.03328601665447,18.0,15.0,16.0,22
20,10,48,4.461815607941756,4.946520592733905,167.6045393499626,154.94596153427685,146.23090807644402,133.88759191678497,16.0,17.0,14.0,26
20,10,49,4.6970914702539455,5.204706709558392,158.7801418959449,145.91060932915636,138.726094317776,127.8975424343487,22.0,21.0,17.0,24
20,10,50,4.737010497523462,5.282482751892762,155.30086563749896,144.26047509321666,136.64971607222043,127.33116653121493,21.0,19.0,16.0,20
20,10,51,4.560468084715849,5.0708257349931865,163.31007439272273,151.64546080969524,141.60051982562373,130.20250828172456,20.0,15.0,16.0,24
20,10,52,4.475614128089331,4.955399121281895,167.08382147979162,153.69908145486448,143.87872171162098,131.06433464872686,20.0,19.0,18.0,26
20,10,53,4.465166891667403,4.947453869103191,167.07830295290498,154.58673237673432,143.87396961421769,131.82126420467455,18.0,17.0,15.0,24
20,10,54,4.73430601231593,5.263637810324898,159.40193247172252,148.08100585700672,140.1374079540402,128.90529929686255,21.0,18.0,17.0,28
20,10,55,4.5405762986870135,5.036932934910068,164.44030043442356,151.82885644867812,142.58049975411507,130.35997143344704,20.0,17.0,17.0,22
20,10,56,4.595765726294867,5.11132081343465,162.57680992893503,150.90447177075137,139.07938036889362,127.81630565987234,20.0,18.0,18.0,24
20,10,57,5.008504941513027,5.596334310713186,147.54515340603504,136.09984235690243,129.1066660019448,117.85277971630337,29.0,24.0,22.0,28
