Number of Nodes,Probability,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
13,0.2,144,1.0233208808086744,1.1360604750016758,17.99251679235335,11.681554452772176,18.414216404674132,11.329543325289084,5.0,4.0,4.0,5
13,0.2,145,1.6508170378214655,2.828438149824968,21.784515072790303,15.83800949135312,24.072533667713543,15.650885702789367,6.0,6.0,6.0,6
13,0.2,146,1.4076701888804026,1.813790954283059,19.711606014707698,12.966653723999558,20.17359678067741,12.541185398680824,4.0,4.0,4.0,6
13,0.2,147,1.28170052737977,1.937438499690072,21.103573758523204,16.439101133842016,23.320073369255674,15.016790590105947,6.0,5.0,5.0,6
13,0.2,148,1.1329800492941293,2.365790299484499,23.54770634398866,15.927102831762602,27.901941984519105,15.71535011475008,6.0,6.0,6.0,7
13,0.2,149,1.2140652882892329,1.610047087334781,19.48570649073592,12.84629853308838,18.938031308303994,11.85527121282128,6.0,6.0,6.0,5
14,0.2,100,0.8452580457509935,1.3121769391270435,19.37227935483876,16.130653446439297,21.571428414252857,16.309870897123083,5.0,5.0,5.0,5
14,0.2,101,1.0527359152665725,1.1948449875894946,19.51879177650552,12.929790638728432,19.97626345876737,12.505531883395156,4.0,3.0,3.0,6
14,0.2,102,2.0734508914526546,3.149455762611023,23.97725398964118,15.609629374100077,23.303337087565467,14.259084702476294,7.0,7.0,7.0,7
14,0.2,103,0.537792899211968,0.7565597978084546,19.186254739490348,14.603389913331098,21.364286208641676,15.570886408939693,5.0,5.0,5.0,5
14,0.2,104,0.9005970823659954,1.3790839250744868,21.43254743753793,13.08009935141632,24.682305000182364,14.421970490500229,6.0,5.0,5.0,6
14,0.2,105,0.7805413163881284,1.1313105744422511,17.00464001683299,13.585414168855857,18.79063031445894,12.505526980276548,4.0,4.0,4.0,4
14,0.2,106,0.0,0.0,16.641784461958196,10.66666666666667,19.719037505959342,12.215976331360949,7.0,7.0,7.0,4
14,0.2,107,0.34508765982747824,0.4044677991844773,13.131867508600251,11.555555555555545,13.724355613648045,11.576923076923068,3.0,2.0,2.0,3
14,0.2,108,0.0,0.0,15.240035838142028,12.444444444444455,18.05808980229551,14.16863905325445,4.0,4.0,4.0,4
14,0.2,109,2.1831197107713063,4.186625739556348,23.952109533693662,17.865062857316424,23.278899354492214,17.13498070002633,7.0,7.0,7.0,8
14,0.2,110,0.43169393852500826,0.4741968788783207,16.01587638398526,12.514848117628006,15.565726012246028,11.549390529855373,4.0,5.0,4.0,4
14,0.2,111,0.6186060189981238,0.854926397750298,19.512799383006442,12.922543231910765,22.51189673715475,13.835692332737114,4.0,4.0,4.0,5
14,0.2,112,0.4918214923849038,0.637925980140955,18.059123908286928,14.755954602671991,19.176301854143965,14.97129322588776,4.0,4.0,4.0,5
14,0.2,113,0.7615030397093236,0.8885918084909863,20.26832165451557,13.391779637729371,20.242469203425628,11.77011882222308,5.0,5.0,5.0,5
14,0.2,114,2.627537196538472,4.891392794928939,24.48549684374992,19.73074515795657,28.24889272343343,18.54693916658192,8.0,8.0,8.0,8
14,0.2,115,0.8883851153142329,1.4871651874777605,20.408497394398417,15.68456390974298,23.545262618920116,14.868536987747088,6.0,6.0,6.0,6
14,0.2,116,1.5813849886853633,1.994848496517527,19.049123460244548,15.01620581169451,19.908588350092863,15.738431063965942,6.0,6.0,6.0,6
14,0.2,117,2.184710370866843,2.457633068223636,20.498817868511562,16.23936240308496,20.9792589123048,15.554264301704812,5.0,5.0,5.0,7
14,0.2,118,1.5520366565952917,2.0564969841179526,23.006095590236356,17.400966058327814,24.42930430978542,16.42539009714953,6.0,7.0,6.0,8
14,0.2,119,0.5960222338872402,0.7318194973288996,21.517866425326577,15.907727362943994,23.960583404732276,16.08446802342783,5.0,5.0,5.0,6
14,0.2,120,0.5422190573371807,0.7522425155406122,16.289190299803302,12.756101991293306,18.00003720998974,11.772032880574452,5.0,5.0,5.0,5
14,0.2,121,1.0396113611960753,2.099475126890705,23.97007671092524,17.735957752724158,27.6542530421325,17.861409216420377,7.0,8.0,6.0,6
14,0.2,122,1.3752822520288626,1.8469160900807982,22.479129874646848,16.732061426485746,22.450457515112863,14.588266056217261,6.0,6.0,6.0,7
14,0.2,123,1.6021534710672571,2.0330052182776988,24.520475503255224,18.861626021391665,22.659546558811748,17.80415893171833,6.0,5.0,5.0,6
14,0.2,124,0.8281958561216053,1.0555894972062947,19.489590544080468,12.653168188530092,18.27149113507544,11.150604466142145,6.0,4.0,4.0,6
14,0.2,125,2.0450664131945397,4.057514774471386,22.73115420576511,18.93470275846136,26.177815901165886,17.388806865853628,7.0,7.0,7.0,10
14,0.2,126,2.3379823241619797,2.646803205066948,20.638949713764386,17.00387884634132,20.612624522802953,16.071268144309844,6.0,6.0,6.0,5
14,0.2,127,1.6059860310210627,2.39300470922965,19.66487681606244,16.371640702287298,21.730270682838228,14.95516683309347,7.0,6.0,7.0,6
14,0.2,128,0.0,0.0,14.965334578459295,11.555555555555571,17.771334811920415,13.138888888888905,4.0,4.0,4.0,6
14,0.2,129,0.7044295556427531,0.8785171405329141,16.07378668899135,13.094497756459917,14.853901092058972,11.539526147880304,4.0,4.0,4.0,3
14,0.2,130,0.0,0.0,16.619514834785754,13.33333333333335,17.369359808840443,13.281065088757416,3.0,3.0,3.0,4
14,0.2,131,0.34497173822204136,0.4052687304983277,14.622382099003705,12.306769396704553,14.211397986753601,11.390328596585414,3.0,3.0,3.0,3
14,0.2,132,0.6935203763140864,0.9551074799296144,14.202349661360742,11.788825093965459,15.533819942113311,11.43358148064284,4.0,3.0,3.0,5
14,0.2,133,1.9600791329470613,3.3454178412842173,24.85401440729863,19.542173220442287,27.67545226731085,18.404913458729688,7.0,6.0,6.0,7
14,0.2,134,1.2758510019721845,1.8620635640316296,20.50272204836435,16.195412067838443,21.427770898179606,15.980092147779718,6.0,6.0,6.0,6
14,0.2,135,0.0,0.0,13.863176649375983,9.777777777777779,14.188094852095734,9.590277777777779,6.0,6.0,6.0,4
14,0.2,136,0.7960067659973088,0.9210914265949853,16.420745423715918,12.839962249241696,15.959215596717984,11.849423741404486,4.0,4.0,4.0,4
14,0.2,137,0.0,0.0,17.67076847590213,14.222222222222216,20.93829223254084,16.12130177514792,5.0,6.0,5.0,4
14,0.2,138,0.6144371943778135,0.6711574582251448,15.26251188509491,13.148434381010835,16.865527186635944,13.853813361186644,5.0,5.0,5.0,4
14,0.2,139,1.1621198733939557,2.462161292179882,24.357372813340078,17.959929556075167,28.101076160288393,16.95301560195152,6.0,6.0,6.0,7
14,0.2,140,1.8763179263503664,2.9841210206748165,22.223641951706394,18.603820314545374,23.598446332647416,17.560806965509812,5.0,5.0,5.0,7
14,0.2,141,1.6158386735157735,2.50585517453022,20.197243601595236,16.384038880041576,22.31855173134858,14.966492320875258,5.0,5.0,5.0,6
14,0.2,142,1.9265437729109816,3.2364398019778244,19.261367575505346,15.87476138857177,22.12047682499442,14.956210455793391,5.0,5.0,5.0,7
14,0.2,143,0.0,0.0,18.643035005689942,13.33333333333334,22.09034177449356,15.14497041420119,5.0,5.0,5.0,5
14,0.2,144,1.1917479853618422,1.4459149802853475,21.41469364908217,12.898851713755754,22.380889146562954,11.873538496216783,6.0,5.0,5.0,6
14,0.2,145,3.733023506785434,5.085176132945639,27.30363294804971,20.6470177268475,27.26880688561597,19.40823717936249,8.0,8.0,8.0,8
14,0.2,146,1.025410235997936,1.583345573402227,23.554192306759134,14.747969000746323,26.228073831378477,14.963191087379368,4.0,4.0,4.0,6
14,0.2,147,1.4042616150685427,2.038434176817215,23.125180866191908,17.840837436923987,24.555756468245875,16.840600319489766,7.0,6.0,6.0,8
14,0.2,148,1.2068598727219957,2.60455734597427,25.664825331687297,17.61817737314574,30.346037094992504,19.360791623991442,6.0,6.0,6.0,7
14,0.2,149,1.6398103943489875,2.037180235009777,21.080550553048575,15.077098432017126,19.48068734143328,13.192461128014987,5.0,5.0,5.0,5
15,0.2,100,0.8736689917693045,1.3548678732051653,22.681034950673705,18.57248346340378,25.402759144754548,16.818650081802808,5.0,6.0,5.0,5
15,0.2,101,1.6985560640756616,2.0887890329316248,23.680233071969454,16.66646746862989,23.650028693051127,15.77468390956226,5.0,5.0,5.0,6
15,0.2,102,2.1774098404757467,3.2274063473085657,28.725457189589264,18.378694940028797,28.688817575827034,16.772143238418668,8.0,7.0,7.0,8
15,0.2,103,0.5647343399425502,0.8767073034615581,23.645028673834535,18.02500092224923,26.482432114694678,18.507813446952337,6.0,7.0,6.0,6
15,0.2,104,0.9602393514893557,1.4708656513272413,23.910196110221385,13.975542280624348,27.585168854203115,15.49186187915191,6.0,6.0,6.0,6
15,0.2,105,1.052812981292294,1.216371326838127,18.62092986488884,15.412623490378436,17.20773429478567,15.609213075714898,5.0,5.0,5.0,4
15,0.2,106,0.0,0.0,19.211639288510746,13.333333333333345,22.669734360442682,15.233333333333347,7.0,7.0,7.0,4
15,0.2,107,0.61244352841479,0.6612640064797639,15.719626352531066,13.983211797218502,14.526618995419332,12.289932243649075,3.0,2.0,2.0,4
15,0.2,108,0.0,0.0,17.8767940048449,13.333333333333329,21.13748474807554,15.193877551020403,5.0,5.0,5.0,4
15,0.2,109,2.183119710771314,4.18662573955635,23.95210953369369,17.865062857316442,23.278899354492243,17.134980700026333,7.0,8.0,7.0,8
15,0.2,110,0.7835780123290101,0.9034619980557681,17.74344293399644,14.19299839312401,17.72081099147859,13.504007549760322,5.0,5.0,5.0,4
15,0.2,111,1.3485012881762084,1.74139459002023,24.185713802293993,16.66823319238663,27.087999458569275,16.220274425341245,5.0,5.0,5.0,6
15,0.2,112,0.5115705433599089,0.6667087245307689,19.802292535592777,15.628900166360955,21.287464475762235,16.117303296559733,5.0,5.0,5.0,4
15,0.2,113,0.9472582114036179,1.2410636125320695,22.139465715480995,15.48838967362335,23.79992564414207,15.095066093753704,6.0,6.0,6.0,5
15,0.2,114,2.520667316389051,4.821888344229941,28.500423579872237,20.686479454982848,31.920474409456908,20.194392404394947,8.0,8.0,8.0,7
15,0.2,115,1.8630026085912044,3.494328131011501,26.03725689934018,19.90904562557011,30.07303171873791,19.26200164273908,8.0,8.0,8.0,8
15,0.2,116,1.6960404040856671,2.078340503724356,20.615513016993305,15.947891949245921,21.89083493194761,16.101471776053074,6.0,6.0,6.0,6
15,0.2,117,2.540428140137413,2.7668167348094084,22.566735874770185,18.69246063582866,21.932463712609486,17.006616609163448,6.0,6.0,6.0,7
15,0.2,118,2.0107221193476734,3.1912653935906015,26.85226154362697,21.729679162561272,30.074532928862205,19.57481931227394,7.0,7.0,7.0,10
15,0.2,119,0.6378115487700876,0.7703265430478706,23.841518643452364,16.822466976929732,26.70250088066665,16.370363176924744,5.0,5.0,5.0,5
15,0.2,120,0.6180194105873381,0.7861518187873268,19.104640616261996,15.329025046246164,18.244931788530206,13.968574073391816,5.0,5.0,5.0,4
15,0.2,121,1.8147571478721325,2.5867729571253033,25.870324743150398,20.442200846655787,26.387731238013405,18.43139589798955,8.0,7.0,7.0,7
15,0.2,122,1.64615405409579,2.181665421369664,24.54048820147939,19.387894199087043,26.381024816590347,19.862054655042975,6.0,6.0,6.0,8
15,0.2,123,1.7099803023757323,2.1201494402672503,28.54651039439239,19.752844409220735,27.261917426644732,19.149523835417366,7.0,5.0,5.0,7
15,0.2,124,1.2081062282389545,1.7603022213977324,21.302309802837524,15.834959191224318,22.263434727373838,15.64787144151486,6.0,5.0,5.0,6
15,0.2,125,2.4196367629130835,4.906351595459043,25.54438312688334,21.477292442273583,28.44419192572596,20.15550754388111,9.0,8.0,8.0,11
15,0.2,126,2.2655352990314475,2.4857945601210263,23.022079323040014,19.26645826163353,23.482520909500817,17.406040885744545,7.0,6.0,6.0,5
15,0.2,127,1.1476524946918423,2.1910694256894874,23.064161615438664,18.054842009764204,26.639106665831658,18.516471492968407,7.0,6.0,6.0,8
15,0.2,128,0.0,0.0,19.686080626828435,15.111111111111104,23.229575139657555,17.19777777777777,6.0,6.0,6.0,6
15,0.2,129,0.6767369321146711,0.8271424947889384,17.94004015933945,13.967536888996426,17.132738352169174,12.782478681070636,5.0,5.0,5.0,4
15,0.2,130,0.0,0.0,18.644177737648405,16.000000000000018,22.04483770765315,18.13265306122451,4.0,4.0,4.0,5
15,0.2,131,0.5337147373812074,0.791585538405267,17.42228748087755,15.468232841899425,19.400072666844515,16.46459222776157,5.0,5.0,5.0,4
15,0.2,132,0.7457908322140012,1.081984475085953,15.805142132208319,13.349370424936264,16.51824395917926,13.26575172612992,5.0,5.0,5.0,6
15,0.2,133,2.9426126579017784,3.680330516677118,27.013429495956306,22.378988782325234,29.03943670815303,22.845217715290342,7.0,7.0,7.0,8
15,0.2,134,1.931771628879753,3.1170676265787693,23.069890870232616,19.38432663872299,24.49704610901614,19.461962844903592,9.0,8.0,7.0,7
15,0.2,135,0.6313676050555349,0.8575426725989581,20.505469254784767,13.818375337579381,23.657138955296965,12.145056449044379,5.0,5.0,5.0,5
15,0.2,136,0.8141276285461089,0.9764932205034272,19.04930116189962,14.673398079314792,19.43028718513761,13.398107158009637,4.0,4.0,4.0,4
15,0.2,137,0.0,0.0,21.431389242418195,17.777777777777768,25.34043090270621,20.091836734693864,7.0,6.0,6.0,6
15,0.2,138,0.6144371943778136,0.6711574582251434,15.26251188509494,13.148434381010832,16.865527186635976,13.85381336118664,5.0,5.0,5.0,4
15,0.2,139,1.2410138744782964,2.8859382842100794,27.5558403420005,21.22263634764324,31.82699559501058,22.63679855811601,7.0,7.0,7.0,10
15,0.2,140,3.8356530372174507,4.368891504549427,24.163015896905367,21.773545154650215,23.075680181544627,19.614335260147403,7.0,7.0,7.0,8
15,0.2,141,1.6158386735157795,2.505855174530222,20.19724360159524,16.384038880041526,22.318551731348588,14.966492320875215,5.0,5.0,5.0,6
15,0.2,142,2.4495049435292056,4.394405931639353,25.432908684400648,20.400363323227538,29.341920797245393,19.194035716512197,7.0,6.0,7.0,8
15,0.2,143,0.0,0.0,21.05578966612656,15.999999999999973,24.896322730228725,18.132653061224456,6.0,6.0,6.0,5
15,0.2,144,1.7136464371650826,2.13102253955503,23.21047111873037,16.097385879760658,23.180865925976892,15.236052540913773,7.0,6.0,6.0,6
15,0.2,145,4.124595218795306,5.680829834948085,30.206363933804802,24.154622197851488,34.88835034354455,23.4097347649809,9.0,9.0,9.0,10
15,0.2,146,1.5332544430784594,2.202154896869865,25.37949063160022,16.99792639139867,27.282952428970233,17.47599307115676,4.0,4.0,4.0,6
15,0.2,147,1.4983350880142023,2.1526351219329456,25.512919924229625,19.478912027014694,27.426388918546845,18.864108866162045,7.0,6.0,6.0,8
15,0.2,148,1.2727364241537276,2.71735563816191,27.741953712534443,18.487943414045713,32.04195653797728,20.419129677186795,6.0,6.0,6.0,7
15,0.2,149,2.2082764085571034,3.134242569470467,25.58549890246946,18.022941825614428,26.097208880518853,19.294788061262906,7.0,6.0,6.0,7
16,0.2,100,1.867183194543286,2.7424555794957715,26.993163792583857,21.751364651631523,30.367309266656843,20.25710210851877,6.0,6.0,6.0,7
16,0.2,101,1.9719547531399673,2.427455555584882,25.90676349257443,18.246879069863322,27.849770754517515,18.713418591535962,6.0,5.0,5.0,6
16,0.2,102,2.2238062207782834,2.9069153431289414,30.990291542376816,19.899400346228838,29.59572842296986,19.235449200061396,8.0,9.0,8.0,8
16,0.2,103,1.3981330625467123,1.6689772434484602,25.767745868015794,20.336256236925653,26.72397081233669,18.975871908576625,6.0,6.0,6.0,6
16,0.2,104,0.9836641339474448,1.3897435339182755,25.659160689450903,14.850235563924295,29.636330596315794,13.559575384765582,7.0,7.0,7.0,6
16,0.2,105,1.9562415703069458,2.2118434613859557,22.567303555984683,18.319604477382402,23.018649627104377,17.780425209241265,5.0,6.0,5.0,7
16,0.2,106,0.8966116510198552,1.0564134700715455,22.982229398025734,16.300315107637772,21.007194059132896,17.029623511276686,5.0,4.0,5.0,5
16,0.2,107,0.7505255365264704,0.8729815889881488,19.035433693364066,16.121282457758582,18.17883917716268,14.664003372432244,4.0,4.0,4.0,5
16,0.2,108,0.0,0.0,24.170672534630505,18.666666666666625,28.521393590864,21.12666666666662,6.0,6.0,6.0,6
16,0.2,109,2.3365866299341125,4.283447725438435,26.441563864096985,19.72577771478876,26.407837379576453,18.55934014481732,7.0,7.0,7.0,7
16,0.2,110,0.7539207115859933,0.8627187031594442,19.022489586814178,15.039929108495992,18.166477555407536,13.705135400116973,6.0,5.0,5.0,4
16,0.2,111,2.107569157396988,2.63207560220828,25.880726459304867,18.63308638995771,25.362606447180113,17.4056223302592,6.0,6.0,6.0,8
16,0.2,112,0.5115705433599126,0.6667087245307688,19.802292535592816,15.628900166360967,21.287464475762274,16.117303296559747,5.0,5.0,5.0,4
16,0.2,113,1.316069245382366,1.7867648034496666,26.47209196320701,18.241792955663378,24.19714656011891,15.837643612321873,7.0,7.0,7.0,7
16,0.2,114,2.710805337409252,6.059188151510147,32.65422198223813,24.936205995324027,37.74049972263557,23.121999602109536,9.0,9.0,9.0,10
16,0.2,115,2.4888542924304797,4.867877009851039,31.17144893140718,25.025104799242545,36.02676739289102,23.20443067078203,9.0,9.0,9.0,9
16,0.2,116,2.0759144474928726,2.9408044466654055,24.867492208371523,19.939991904025216,25.364842052538958,17.995842693382755,7.0,7.0,7.0,8
16,0.2,117,3.2507483479165886,4.097891836623517,26.68756577666274,23.011280979578697,26.653525514192506,21.579148564637467,8.0,8.0,8.0,11
16,0.2,118,2.141537038338029,3.5132934138158824,30.79934692181552,23.438326531671088,33.431127054294876,21.775717599863263,7.0,8.0,7.0,10
16,0.2,119,0.6569934957767392,0.8061831036475736,25.613931657413055,18.23725295335402,28.81567311458969,18.098012563262717,6.0,6.0,6.0,6
16,0.2,120,0.5844939054835985,0.7398779354899365,20.37843591206781,16.180730973014057,18.627164075874486,15.19812747565509,6.0,6.0,6.0,4
16,0.2,121,2.2453946320614415,3.570834413170155,30.236123786590692,23.4439632958434,32.81977694218316,21.765796782576487,9.0,9.0,9.0,8
16,0.2,122,3.2637770100461,3.633595508512888,27.625900703315477,22.914419811144143,27.07284312087606,21.304848051251415,7.0,7.0,7.0,7
16,0.2,123,1.9441398423513547,2.7454432919748597,33.43257749734434,22.131165765398926,36.28936512529125,20.610811867227554,8.0,6.0,6.0,8
16,0.2,124,1.2989895424536475,1.836668388278814,24.087510396347128,16.720455138492405,24.056786531045667,15.825782825916185,6.0,6.0,5.0,6
16,0.2,125,2.7959549990089747,6.4797428263428225,29.831724005962997,25.329553899943036,35.20143432703634,24.36818219510429,10.0,9.0,9.0,12
16,0.2,126,2.361185403971458,2.6342227466995176,26.302985814480504,20.96638264017287,27.279073178689742,19.526046332748138,8.0,7.0,7.0,6
16,0.2,127,1.25043194612359,2.694433559721616,26.161020750537617,21.120327146374887,30.23590630689577,23.381972755386112,7.0,7.0,7.0,9
16,0.2,128,0.0,0.0,22.43111202050834,16.88888888888892,26.41789169602838,19.203125000000036,6.0,6.0,6.0,6
16,0.2,129,0.9479369769515864,1.5274048293190454,22.862974708817905,17.788839217216548,24.816598035987404,18.534590638083397,5.0,5.0,5.0,6
16,0.2,130,1.0488713997456436,1.5042861432855756,22.531131497057554,17.96236595203993,22.981754126998705,16.266147076341614,6.0,6.0,5.0,7
16,0.2,131,0.5745207370558857,0.9372087889437924,21.558954471890257,18.85780739819689,24.146029008517086,18.302787839545417,6.0,6.0,6.0,6
16,0.2,132,1.5599435495240157,2.5156060250496264,22.89020500028761,17.828674294399814,24.306244467779898,16.829119097119865,8.0,7.0,7.0,7
16,0.2,133,2.533385306109018,3.7511924105441725,28.843279475010256,23.251048475123323,29.913635549278215,22.946137962196207,7.0,7.0,7.0,8
16,0.2,134,1.8190050684198862,3.2834782583871505,27.33119848185315,21.38024968449862,24.982423612318897,21.099872526247665,10.0,9.0,9.0,8
16,0.2,135,0.7096467249660959,1.0434443458994178,25.064779686428473,16.443178899668567,28.96891285047666,17.178879312505813,6.0,6.0,6.0,5
16,0.2,136,0.9581638972780632,1.1043257981771146,21.15211206280089,16.266183657627636,23.796126070651002,16.20766017612918,6.0,5.0,5.0,4
16,0.2,137,0.7969636184016742,1.054601630486903,23.031522384210387,18.07404290375459,25.795305070315635,19.329403057613195,7.0,7.0,7.0,7
16,0.2,138,0.6418401894666323,0.7323097551415412,18.37186973304503,15.692058051002927,20.457451883862646,15.866402546668946,5.0,4.0,4.0,6
16,0.2,139,1.3015031436565023,3.028682362127687,29.485441840916362,22.823774295995698,34.07814494016066,24.530462775718593,6.0,6.0,6.0,11
16,0.2,140,4.541307831747584,5.420689499837867,26.579248530579495,24.278307339920282,27.56558783151897,24.646101513084513,10.0,9.0,9.0,10
16,0.2,141,1.0625894102781601,1.9744356334986186,21.8035850393594,17.46450347655695,24.278736912449947,15.203474008609845,5.0,5.0,5.0,6
16,0.2,142,2.692965608444688,3.9083278787870963,27.271847691645632,22.59987501851768,27.81728464547854,21.810897238853357,7.0,8.0,7.0,9
16,0.2,143,1.7387258492112958,2.231084075320724,29.34229932585548,20.054379638349705,30.431173714900897,19.839735106282994,7.0,7.0,7.0,7
16,0.2,144,1.8882137243797308,2.593940756220099,26.88445024183409,19.761597570415056,27.882115387527158,19.55008672141921,8.0,8.0,8.0,6
16,0.2,145,4.314538394656498,6.014607785257576,32.89594661517351,26.680983205575117,37.007939942070195,24.712249121960618,10.0,9.0,9.0,10
16,0.2,146,1.5541219737416243,1.9936960419873913,27.10746916123338,18.628292126706036,28.113410399638525,18.486066174744323,5.0,5.0,5.0,6
16,0.2,147,2.1581157299825877,2.5056145494621918,30.31182944579344,21.479747396853643,31.43668249163343,21.198065441593563,8.0,8.0,8.0,7
16,0.2,148,1.3492760087499263,2.836676930947879,30.317261528932136,22.25323845027337,35.03953029247186,20.690109884465244,8.0,8.0,8.0,9
16,0.2,149,1.2897992217019398,2.5355272079145137,27.35035330307663,18.987693411445388,31.61049134198359,20.49045583157677,7.0,7.0,6.0,6
17,0.2,100,2.049162025827676,2.6001406225638086,28.946567216597572,23.50259539555117,31.66343792853602,21.057252289910803,6.0,7.0,6.0,7
17,0.2,101,1.9719547531399697,2.427455555584884,25.906763492574374,18.246879069863326,27.84977075451745,18.713418591535966,6.0,5.0,5.0,6
17,0.2,102,2.348578186176098,2.8316933967219464,33.21968366400794,21.705770461674966,32.55464116878122,21.42112447626796,8.0,8.0,8.0,8
17,0.2,103,1.4739854871675124,1.6798638125933754,27.43222620094025,21.25768311073019,27.444091350681145,20.338417039185728,7.0,7.0,7.0,6
17,0.2,104,1.1398982433778437,1.9958549810994848,31.041853542956527,18.17196412254285,35.87698600399322,16.995077774230083,9.0,8.0,8.0,7
17,0.2,105,2.440269233438669,2.9430065906725984,26.88255048371761,21.290527240905796,26.34437442422912,21.04422757180277,7.0,8.0,7.0,7
17,0.2,106,1.014737669291113,1.2541952021854375,24.50030404753882,18.733113159399924,24.510901064860423,16.886650772944837,5.0,5.0,5.0,5
17,0.2,107,0.9209166170000809,1.1639500408047656,22.547163092656376,18.646497687436003,20.60951626438122,17.438878718776152,5.0,5.0,5.0,6
17,0.2,108,0.9241463956459732,1.605968196410167,29.04200920781506,20.158578668628273,31.523626205553168,17.48126743920108,7.0,7.0,7.0,8
17,0.2,109,2.491307250547499,4.450884003461045,28.331018984511925,20.646514149615232,28.89763936420216,19.95763526404634,8.0,8.0,8.0,7
17,0.2,110,0.7946576747074503,0.923933786647877,21.74972294223829,17.611128927392087,21.31430368411731,15.331116700185076,4.0,4.0,4.0,6
17,0.2,111,2.261035346297977,2.991202645955545,28.72988691897524,21.05382432344523,30.196204676950618,21.190594326078738,8.0,8.0,7.0,8
17,0.2,112,0.5329972397160506,0.742724381539254,23.306905277315824,18.23799274587129,25.298462124742716,19.002573775465923,5.0,5.0,5.0,5
17,0.2,113,1.7002412459049112,2.4157360513601773,31.425205989005207,20.711858763893414,31.43879820612849,18.588886349504783,8.0,8.0,7.0,9
17,0.2,114,3.2801724990717704,5.8321281697520835,34.97889676697379,27.50457705673935,40.44056706666131,26.160817504062646,11.0,11.0,11.0,12
17,0.2,115,2.576155872056009,4.7449314784229255,33.53805942038537,26.4572230059522,37.86087157751117,25.155532211433577,9.0,10.0,9.0,9
17,0.2,116,2.3936543276378766,3.90732481646854,26.9657158354815,22.502422545054852,29.2699151866579,20.372353608916782,7.0,7.0,7.0,8
17,0.2,117,1.6292799835307428,3.3782057746124106,32.613565299752885,26.52394495844546,35.674613599945964,26.574527347973795,9.0,9.0,9.0,11
17,0.2,118,2.142614606696607,3.5214216000152208,32.77057112457818,24.284632574974914,32.784745247036916,21.72539783150924,8.0,9.0,8.0,9
17,0.2,119,1.2918792643867352,1.4414737459612297,30.00716289412824,20.08155134725346,30.02014177081255,19.213145852574225,6.0,6.0,6.0,7
17,0.2,120,1.597670300627206,2.2721072368098767,31.935120064271516,21.354505344354028,31.94893283246541,19.165661441651782,7.0,6.0,6.0,7
17,0.2,121,2.781746907038628,4.557979008446837,32.62982558123016,26.234225371779424,35.69240004106016,24.93110539054033,10.0,10.0,10.0,11
17,0.2,122,3.7503297241267433,4.5448429892082505,31.396106903107697,26.11130994665147,31.409686534121157,23.315062988500113,9.0,9.0,9.0,9
17,0.2,123,2.107512847112835,3.5543387084173026,38.96304837724525,24.984794465886086,42.62004729500574,22.351773197887322,9.0,8.0,8.0,9
17,0.2,124,1.9581197549603915,2.9908002953298833,28.853179848677584,19.706556161471944,27.55478675548709,17.785166935728427,7.0,7.0,7.0,8
17,0.2,125,4.011912645316839,6.284710653701915,33.11861908518279,28.465106272858115,34.347630340296995,26.338562688997136,9.0,9.0,9.0,13
17,0.2,126,3.170552108151287,3.5680245992749007,29.163154636735257,24.404989895553115,29.17576845794492,21.83307130210523,9.0,9.0,8.0,7
17,0.2,127,1.317618036056902,3.0293947290679273,30.093124023024565,24.265742501086837,34.79192063734631,24.353380455188944,8.0,8.0,8.0,8
17,0.2,128,0.0,0.0,24.13033521244533,18.66666666666664,28.367755669302085,21.209342560553605,5.0,5.0,5.0,5
17,0.2,129,1.0187285956897365,1.7763009230114721,27.80791469014537,20.009125268626192,31.39215282927311,21.03197496269443,7.0,7.0,6.0,7
17,0.2,130,1.3159060985275082,1.7009874141835364,25.624043518474423,19.889045435989807,23.421977278605528,17.228885608926173,6.0,6.0,6.0,6
17,0.2,131,1.4726748506787757,2.204035077406596,24.76613564351924,20.74300871635414,26.882382585714492,21.50575682082044,8.0,8.0,8.0,7
17,0.2,132,2.19142766948942,3.9001033895441584,25.43398187509688,21.541518369155526,27.341530515729147,19.405317797547603,9.0,8.0,8.0,8
17,0.2,133,3.96700178106958,4.444615373004166,31.182017692430602,26.912329953128936,29.374755421329514,24.044637571188353,7.0,7.0,7.0,10
17,0.2,134,1.9566002496400012,3.7019752001110584,29.192531096580865,23.02338116356053,30.68246131690809,21.94142166381103,10.0,9.0,9.0,8
17,0.2,135,0.7435496505367707,1.1802482057171186,28.8252429092006,18.77848462293132,31.5307263483427,19.77843597558171,6.0,6.0,6.0,6
17,0.2,136,0.9882972614410377,1.1257373313656942,23.31981224433159,17.166626022106705,23.32989866831271,16.520835668182517,7.0,6.0,6.0,4
17,0.2,137,1.263650206191035,1.5601700561456953,24.665856782236705,19.909246231201966,27.749088880016295,18.558761618683132,8.0,8.0,7.0,7
17,0.2,138,0.710984613223235,0.8640812093637251,20.812468418754882,18.355838275938186,23.309964629005467,19.651176408819733,5.0,5.0,5.0,6
17,0.2,139,1.3744571896133875,3.440667895576664,32.141897895212026,25.77129316919123,37.1605938900959,27.840583381555806,8.0,8.0,8.0,12
