Number of Nodes,Degree,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
24,3,93,2.347800961213517,2.3478009612135162,34.48850908123555,34.488509081235634,29.937941910794745,28.979927769649382,9.0,8.0,8.0,7
24,3,94,2.559817036882231,2.559817036882232,34.665585651943374,34.66558565194353,31.23513707180314,30.27220413702707,8.0,7.0,7.0,6
24,3,95,2.415277739458616,2.415277739458615,34.51020755222284,34.51020755222288,28.698592738740864,27.73997586229027,8.0,8.0,8.0,6
24,3,96,1.9050457447543638,1.905045744754365,34.069041938864096,34.06904193886394,26.97132486826741,26.024962592187727,9.0,9.0,8.0,6
24,3,97,2.5185847554465184,2.5185847554465193,34.699498369879485,34.6994983698795,28.856006456896306,27.892131502177442,8.0,7.0,7.0,7
24,3,98,1.4864880775996425,1.4864880775996423,34.06593836161774,34.0659383616177,31.700248197616503,30.753972132015974,9.0,8.0,8.0,7
24,3,99,1.7812229737002578,1.7812229737002574,33.81933405209884,33.8193340520988,30.47262911985989,29.533203173968225,11.0,9.0,8.0,8
26,3,0,2.6707868887283124,2.6707868887283124,37.34423487102508,37.34423487102526,29.444492879077462,28.486948395205165,8.0,7.0,7.0,7
26,3,1,2.8190682715430255,2.8190682715430277,37.53043260453791,37.530432604537914,32.25618541898894,31.293866634257206,8.0,8.0,7.0,7
26,3,2,2.1463539180032125,2.146353918003212,37.254145745493666,37.25414574549372,30.75120314494891,29.795968638654248,8.0,8.0,8.0,6
26,3,3,2.0427104921086827,2.0427104921086814,37.302536208809705,37.30253620880966,33.21912248180982,32.262647194404416,9.0,8.0,8.0,8
26,3,4,2.279274101397771,2.2792741013977733,37.36502558779865,37.365025587798705,29.46088555961047,28.50280798043619,8.0,9.0,8.0,7
26,3,5,1.217948681943358,1.2179486819433571,35.7302610005262,35.73026100052613,30.708996510807278,29.79283597233219,9.0,8.0,8.0,7
26,3,6,2.9697800484518884,2.9697800484518884,37.01301845552322,37.013018455523216,30.552166121570945,29.603114366301114,8.0,9.0,8.0,6
26,3,7,2.3065849749549012,2.306584974954899,37.73967132546485,37.7396713254648,35.618210511311496,34.650526631171324,8.0,7.0,7.0,8
26,3,8,2.639399574511518,2.6393995745115153,37.005616941819596,37.005616941819504,32.954706211502064,32.005844238634815,11.0,9.0,8.0,7
26,3,9,1.3218497877501043,1.3218497877501032,37.59860767888664,37.59860767888668,29.64505605450677,28.68098919094561,6.0,7.0,6.0,5
26,3,10,1.292949961461127,1.292949961461125,36.787843125103905,36.78784312510389,33.794749379718226,32.851471350869396,9.0,8.0,8.0,6
26,3,11,1.7638708524006734,1.7638708524006717,35.75726101233196,35.757261012331945,29.515608942132,28.59875609566194,9.0,9.0,9.0,6
26,3,12,1.5557049901136797,1.5557049901136784,37.24310885156911,37.243108851569325,33.166200486160655,32.211248977146255,8.0,8.0,7.0,7
26,3,13,2.3002645157706585,2.3002645157706594,37.868888846893995,37.868888846894045,32.54707754444588,31.576080394525555,8.0,7.0,7.0,8
26,3,14,1.4432001806367618,1.4432001806367616,37.19050675398751,37.19050675398745,31.964030213116487,31.010427475834703,8.0,8.0,8.0,8
26,3,15,1.4261229476609945,1.4261229476609945,36.80282570852226,36.80282570852221,29.017612577873322,28.073950380218864,8.0,8.0,7.0,6
26,3,16,1.7587382481848546,1.7587382481848572,37.29511561108158,37.29511561108151,36.02619895567496,35.06991394000614,9.0,7.0,8.0,9
26,3,17,2.019555278673041,2.01955527867304,37.82216442316258,37.822164423162484,31.220070633320596,30.250271545547115,8.0,6.0,6.0,6
26,3,18,1.6868314145522088,1.6868314145522083,36.95520691824179,36.955206918241885,30.504445947306095,29.55687653914612,10.0,9.0,8.0,8
26,3,19,0.5933331419773199,0.5933331419773201,36.98208452875842,36.982084528758435,30.526631903915973,29.578373326255512,5.0,5.0,5.0,5
26,3,20,2.300893552776818,2.3008935527768157,37.168949894353005,37.16894989435299,29.30628741670141,28.35323741941029,10.0,9.0,8.0,8
26,3,21,2.481193395357432,2.4811933953574306,37.28546965174895,37.28546965174905,30.777059268751348,29.821021585373252,10.0,8.0,8.0,7
26,3,22,2.093478262132194,2.093478262132196,37.02930865056321,37.02930865056323,29.196185666790218,28.246716214211695,10.0,10.0,9.0,7
26,3,23,2.4989977303918205,2.498997730391819,37.4490279275781,37.449027927577994,32.186220748406626,31.225989263084017,10.0,8.0,8.0,8
26,3,24,2.695109648865204,2.695109648865204,36.93990347699622,36.9399034769963,29.12569312609317,28.17851611386256,9.0,10.0,9.0,7
26,3,25,2.526682171989176,2.5266821719891723,37.10523082646728,37.105230826467206,29.256047382406887,28.304631207369212,9.0,9.0,8.0,6
26,3,26,2.009557853386777,2.0095578533867786,37.10660207916289,37.10660207916285,31.891916875730235,30.940465540367047,10.0,10.0,9.0,7
26,3,27,2.723006390475277,2.723006390475277,38.22653306707477,38.22653306707439,31.553854218088343,30.573686703547665,7.0,6.0,6.0,8
26,3,28,2.514676192910642,2.514676192910638,37.21237386763403,37.21237386763402,31.982824285644043,31.028660853140597,10.0,8.0,8.0,8
26,3,29,2.067460801219607,2.0674608012196103,37.283553255495654,37.2835532554958,29.396647759140805,28.440659214128203,9.0,9.0,8.0,6
26,3,30,2.0945164934841647,2.0945164934841682,37.15276965940177,37.152769659401585,29.29352992375908,28.340894804287103,10.0,8.0,8.0,6
26,3,31,2.099513793731893,2.09951379373189,38.445817705917456,38.4458177059174,30.313048575819533,29.327258378231864,6.0,6.0,6.0,6
26,3,32,0.655077115552626,0.6550771155526239,37.54782394216938,37.5478239421694,29.60501503132586,28.64225031485999,6.0,6.0,6.0,5
26,3,33,2.179084918411556,2.179084918411553,36.71862830672652,36.71862830672653,30.30916360229792,29.367660312381865,11.0,10.0,9.0,8
26,3,34,1.9041350024487937,1.904135002448794,38.448420214418604,38.4484202144187,31.737009585274528,30.751152656699762,5.0,5.0,5.0,6
26,3,35,1.6425746842588336,1.642574684258833,37.41644303338976,37.41644303338959,32.15821509230688,31.198819117091617,8.0,7.0,7.0,7
26,3,36,2.4302133775747405,2.4302133775747428,38.11034404958519,38.11034404958514,30.048540500634473,29.071352191670716,7.0,6.0,6.0,8
26,3,37,1.754063423410047,1.7540634234100474,37.02563458396608,37.02563458396615,30.562580026409872,29.613204780667207,10.0,8.0,8.0,6
26,3,38,2.3391552489273133,2.3391552489273155,36.146728934073295,36.14672893407326,28.500305505711633,27.573466302273836,12.0,10.0,10.0,6
26,3,39,3.261210520437945,3.261210520437944,37.68923993560642,37.68923993560656,31.110348940929562,30.143958173350015,8.0,7.0,8.0,7
26,3,40,1.9398277740863894,1.939827774086389,37.44195828300947,37.441958283009455,29.521544030834384,28.56149381844952,9.0,9.0,8.0,6
26,3,41,2.561019989710837,2.561019989710837,36.65159747205649,36.6515974720564,28.898374929890696,27.958590379325074,11.0,10.0,10.0,7
26,3,42,1.9106751151022998,1.9106751151022998,37.68672784400699,37.68672784400685,29.714535415467047,28.74820906049241,7.0,7.0,7.0,7
26,3,43,2.226316849727347,2.2263168497273433,36.48639203749336,36.48639203749331,31.35886652926574,30.42331801548382,11.0,9.0,9.0,6
26,3,44,1.897241646444788,1.8972416464447905,36.745324848918145,36.74532484891815,30.331200097183913,29.389012280544986,10.0,10.0,9.0,7
26,3,45,1.577837424204258,1.5778374242042563,35.8360234553845,35.83602345538448,31.91314514813827,30.99427275184634,10.0,9.0,9.0,7
26,3,46,2.43125086003074,2.431250860030741,36.24494352810629,36.24494352810637,29.918163444797802,28.98880591843616,12.0,10.0,10.0,8
26,3,47,2.3964826449797463,2.3964826449797427,36.63968473117334,36.63968473117343,30.24400011833539,29.304521022664353,11.0,10.0,9.0,6
26,3,48,1.786276052085503,1.7862760520855034,37.314603360210825,37.31460336021084,30.80110750739296,29.844322805849103,10.0,8.0,8.0,8
26,3,49,3.0947049114209877,3.094704911420991,36.59721707571789,36.59721707571792,32.59101283961859,31.652622658189955,11.0,10.0,10.0,7
26,3,50,1.8630607238656016,1.8630607238655998,37.38090753297237,37.38090753297248,34.33956150588142,33.381076697343765,8.0,7.0,7.0,5
26,3,51,1.8995876028945875,1.8995876028945904,36.88405981899242,36.884059818992576,31.700649045613304,30.754903922049532,10.0,9.0,9.0,7
26,3,52,2.3030707587094743,2.303070758709473,36.0379725066195,36.03797250661957,28.41455524560383,27.49050466851108,12.0,11.0,10.0,7
26,3,53,1.557097353212515,1.5570973532125132,36.469467039370215,36.469467039370215,34.41940824129911,33.48429370182807,9.0,8.0,8.0,7
26,3,54,2.1722441463108684,2.1722441463108675,36.81054382735023,36.81054382735015,32.780987254533784,31.837127156396527,10.0,10.0,9.0,8
26,3,55,2.916066694725088,2.916066694725084,37.28558048802192,37.28558048802204,32.04574299340346,31.08970246806966,9.0,9.0,8.0,8
26,3,56,2.207651473132582,2.2076514731325845,36.57329749986198,36.57329749986202,30.18920119071447,29.25142433174369,10.0,9.0,9.0,6
26,3,57,1.7540792072856206,1.75407920728562,37.43529012972342,37.4352901297235,34.389519483074324,33.42964024897893,8.0,7.0,7.0,6
26,3,58,2.320858725285841,2.320858725285843,37.376965661767656,37.37696566176773,30.852584081754955,29.894200346837895,10.0,10.0,8.0,6
26,3,59,0.0,0.0,36.5425686444924,36.54256864449241,37.08313918657069,36.14615024696833,10.0,10.0,9.0,7
26,3,60,2.3699305896443223,2.369930589644322,36.901050708096264,36.90105070809614,30.459743040114965,29.51356225272778,11.0,10.0,10.0,7
26,3,61,2.5280603752553565,2.5280603752553525,36.862165310570795,36.862165310570745,31.681831428168095,30.736647702255983,9.0,10.0,8.0,8
26,3,62,2.415400538489807,2.4154005384898065,37.60540557837173,37.605405578371844,32.320622250050256,31.356381081374156,9.0,9.0,8.0,6
26,3,63,3.102187630564004,3.1021876305640057,36.85246821175072,36.852468211750704,31.673497087318292,30.728562004965703,11.0,9.0,9.0,9
26,3,64,2.231846570206179,2.2318465702061765,37.55019687587588,37.55019687587595,32.273172166988,31.310346606068162,7.0,7.0,7.0,7
26,3,65,1.1092317194789176,1.1092317194789174,36.7193842956639,36.71938429566391,30.309787628669312,29.368264954421527,7.0,9.0,7.0,7
26,3,66,2.7269368770239044,2.726936877023903,36.55937851364979,36.55937851364977,30.177711850024526,29.240291888136053,12.0,10.0,10.0,7
26,3,67,2.6774317566596557,2.6774317566596553,36.89750278870359,36.89750278870354,30.456814432095566,29.510724617000562,10.0,10.0,9.0,7
26,3,68,1.7523255287151065,1.752325528715106,37.71525554021278,37.71525554021273,32.41503471725388,31.447976882889414,8.0,8.0,8.0,6
26,3,69,1.4346535231942539,1.4346535231942525,37.35676828929271,37.35676828929276,30.835912286132146,29.878046432560577,8.0,7.0,7.0,6
26,3,70,1.9801974579578256,1.9801974579578232,37.557604375358004,37.55760437535806,29.61272652672458,28.64971102992057,8.0,7.0,7.0,6
26,3,71,1.2813721112882746,1.281372111288275,38.167188791796754,38.16718879179688,35.06187017707956,34.08322431062334,6.0,5.0,5.0,6
26,3,72,1.7540504038175944,1.7540504038175924,36.583538475594786,36.58353847559485,30.197654540505756,29.259615092413632,10.0,9.0,8.0,7
26,3,73,0.4797216285404835,0.47972162854048245,36.97267319289961,36.972673192899634,34.8943276583875,33.94631039703113,7.0,7.0,7.0,6
26,3,74,2.4134467437316083,2.4134467437316114,37.43091348971192,37.43091348971198,35.32680888526066,34.367041872704,9.0,8.0,8.0,8
26,3,75,2.9833205724649834,2.983320572464983,36.40998374602767,36.40998374602766,31.29319608941136,30.359606762590126,11.0,11.0,10.0,8
26,3,76,2.30937530801572,2.3093753080157198,37.70257414087935,37.702574140879456,31.12135557782645,30.154622907547576,8.0,8.0,8.0,7
26,3,77,2.075654327785654,2.0756543277856516,37.488098611205835,37.488098611205785,30.944318084397715,29.98308478667445,8.0,8.0,8.0,7
26,3,78,2.8391603238633722,2.839160323863372,37.30691443643192,37.30691443643178,32.064078827761755,31.107491278109535,9.0,8.0,8.0,6
26,3,79,2.232546589711988,2.232546589711987,37.19043087119586,37.19043087119606,30.69861009782143,29.745009306252467,10.0,8.0,8.0,6
26,3,80,2.554923283361338,2.5549232833613376,36.899134920794246,36.89913492079428,29.09354868754931,28.147417022913586,9.0,9.0,8.0,8
26,3,81,2.310736497563739,2.3107364975637377,38.14635562830774,38.14635562830784,32.785551213086976,31.807439530309935,7.0,6.0,6.0,8
26,3,82,1.7555053734604606,1.7555053734604593,36.9647150048879,36.964715004887864,33.95723079591033,33.00941759065677,9.0,9.0,8.0,7
26,3,83,1.1699129645092479,1.1699129645092445,36.48563943020064,36.4856394302006,30.116844381733667,29.181315165574638,8.0,8.0,7.0,7
26,3,84,3.220257242873743,3.2202572428737435,37.74633916886493,37.746339168864914,31.157481148264246,30.189626297780514,8.0,8.0,7.0,6
26,3,85,2.000376053691939,2.0003760536919395,36.58565606839215,36.585656068392105,32.58071738634922,31.642623641005795,10.0,9.0,9.0,6
26,3,86,1.6124606587873787,1.6124606587873782,36.39616068060626,36.39616068060615,33.43493458972853,32.50169970048212,10.0,10.0,9.0,6
26,3,87,2.5646156553377764,2.564615655337774,36.829744293415345,36.829744293415274,29.03883684673133,28.094484428951393,12.0,10.0,9.0,8
26,3,88,1.911561768075766,1.9115617680757646,36.34489577231986,36.34489577231969,31.237255094257158,30.305334689838553,10.0,10.0,9.0,9
26,3,89,2.300882460017863,2.3008824600178635,37.89844162878954,37.89844162878971,34.81498853768979,33.843233624131244,7.0,6.0,6.0,7
26,3,90,1.938939114581825,1.9389391145818253,37.36293365150937,37.36293365150937,33.27290837013112,32.31488443034883,8.0,8.0,8.0,6
26,3,91,2.702962714118045,2.7029627141180415,37.709214730140374,37.709214730140445,29.732265460302987,28.76536251850457,8.0,8.0,7.0,8
26,3,92,1.2741301632585613,1.274130163258559,37.428966674929924,37.42896667493011,29.5113006475409,28.55158355331207,6.0,6.0,6.0,7
26,3,93,2.789595997870351,2.789595997870355,37.297202295115596,37.297202295115646,32.055731558375975,31.09939303798844,8.0,9.0,8.0,7
26,3,94,1.7816334730599777,1.7816334730599765,38.145358692121164,38.14535869212119,33.96968333233275,32.99159721202198,8.0,7.0,7.0,7
26,3,95,3.102367158894963,3.102367158894964,36.473892849110086,36.473892849110236,30.10714823935419,29.17192021758225,12.0,10.0,10.0,7
26,3,96,2.064642642870652,2.064642642870654,37.13332643051236,37.13332643051261,33.068435667408934,32.11629909226781,9.0,9.0,8.0,6
26,3,97,1.7017448450734407,1.701744845073441,36.97060537295984,36.970605372959795,32.923527270002694,31.975563029670354,9.0,8.0,8.0,7
26,3,98,2.1159919422602713,2.1159919422602704,37.64055617905889,37.64055617905888,31.070163236560447,30.10502077043072,9.0,8.0,8.0,5
26,3,99,2.4210794985348167,2.4210794985348145,37.110380696948376,37.110380696948454,33.04800174491557,32.096453521916956,9.0,9.0,8.0,7
28,3,0,2.1800635810868565,2.180063581086856,40.610818776128994,40.61081877612895,36.88125378648449,35.914329529909956,9.0,9.0,7.0,8
28,3,1,2.2952698491785597,2.2952698491785606,39.54983983653432,39.549839836534325,32.4369222128719,31.49525935962108,10.0,11.0,10.0,6
28,3,2,1.5771286893801442,1.5771286893801466,39.65982432804427,39.659824328044316,36.01759556322388,35.073314031603815,9.0,8.0,8.0,6
28,3,3,1.5075857017018621,1.5075857017018623,40.276452107329916,40.27645210732997,31.64578379861636,30.68682065320379,8.0,8.0,8.0,7
28,3,4,2.8017136188437535,2.801713618843753,40.87662165583787,40.87662165583797,36.02773668901016,35.05448379244268,9.0,6.0,7.0,8
28,3,5,2.305604664457297,2.3056046644572965,40.588669845032996,40.58866984503317,33.28892182443394,32.322524923361875,8.0,7.0,7.0,6
28,3,6,3.1743377019505568,3.1743377019505554,40.59026854181437,40.59026854181428,34.58456554328061,33.618130577999246,8.0,7.0,7.0,10
28,3,7,1.9463238325704202,1.946323832570419,40.60596202194436,40.60596202194424,35.789183363729016,34.82237474415881,10.0,8.0,9.0,7
28,3,8,0.9284454613616075,0.9284454613616062,39.848116198639474,39.84811619863948,36.18859532325422,35.23983065185804,10.0,8.0,7.0,8
28,3,9,1.2843910127448928,1.2843910127448903,39.400662889201364,39.40066288920138,30.957663698658216,30.01955267748676,8.0,7.0,7.0,6
28,3,10,1.597268948082002,1.5972689480819984,39.60526998502317,39.605269985023185,31.11842641680392,30.1754437981129,9.0,9.0,8.0,6
28,3,11,2.9277743932594653,2.9277743932594635,40.019807269166954,40.01980726916691,34.09850925485143,33.145656700823615,11.0,9.0,8.0,8
28,3,12,2.262394690855672,2.2623946908556705,40.155400950477095,40.15540095047711,35.392068949974075,34.43598797496272,10.0,10.0,8.0,7
28,3,13,2.812109740592714,2.8121097405927142,39.96378368202252,39.96378368202249,34.05077487192736,33.09925621283155,10.0,10.0,10.0,8
28,3,14,2.9625641846478805,2.96256418464788,39.97169475628899,39.97169475628898,35.23015443443328,34.27844741642639,9.0,10.0,9.0,8
28,3,15,2.2951810493238733,2.295181049323875,40.37350922906062,40.37350922906045,34.39987776149553,33.43860373223204,9.0,8.0,8.0,6
28,3,16,1.9339019233458363,1.9339019233458383,39.26738988908812,39.26738988908804,30.852949198569238,29.91801134406707,10.0,8.0,8.0,6
28,3,17,1.8155905385950548,1.815590538595054,39.628045011054816,39.62804501105489,32.50106242615848,31.55753754494294,11.0,9.0,9.0,6
28,3,18,1.9478352028861827,1.9478352028861827,39.8056216378889,39.8056216378889,35.083781316047485,34.13602841990727,10.0,10.0,9.0,7
28,3,19,1.7353440960863815,1.7353440960863817,40.94003381453633,40.94003381453637,33.57709405962609,32.60233134975621,6.0,6.0,6.0,7
28,3,20,2.0223324890698047,2.022332489069803,39.97856183283557,39.97856183283571,35.23620692154257,34.284336401713276,9.0,8.0,8.0,8
28,3,21,2.8554827490250148,2.8554827490250165,40.35268786028017,40.3526878602803,34.3821371054428,33.42135882305528,10.0,11.0,8.0,7
28,3,22,2.5187513739245055,2.5187513739245095,39.529444423639674,39.529444423639745,31.058849190002597,30.11767194182076,11.0,10.0,9.0,6
28,3,23,1.895385557477007,1.8953855574770075,39.31432033395119,39.314320333951144,35.703821527772,34.7677662817255,11.0,11.0,9.0,7
28,3,24,1.9655825147062336,1.9655825147062305,39.05372007557791,39.05372007557796,32.03002807218953,31.10017759419962,11.0,10.0,10.0,7
28,3,25,2.1489709324300414,2.148970932430043,40.48647654943168,40.486476549431764,34.49613052936271,33.53216680199536,9.0,8.0,8.0,8
28,3,26,1.893057139929501,1.8930571399295015,39.026751222503165,39.026751222503094,32.007909484782566,31.07870112234196,12.0,9.0,9.0,6
28,3,27,1.760311392646929,1.7603113926469287,40.09415549836937,40.09415549836943,34.16185698075349,33.207234230792366,10.0,8.0,8.0,7
28,3,28,1.7505928696753155,1.7505928696753157,40.17131327192965,40.17131327192958,36.48211103267081,35.52565119286289,11.0,9.0,9.0,6
28,3,29,2.408762449692505,2.408762449692503,39.33739451064119,39.33739451064118,36.678106361324886,35.74150173011913,10.0,11.0,10.0,7
28,3,30,1.2545487570258396,1.2545487570258336,40.95284604536261,40.95284604536259,39.07235821674902,38.097290453764174,5.0,5.0,5.0,6
28,3,31,2.8226765970021734,2.822676597002179,40.40568617730464,40.40568617730476,34.427293834744255,33.46525368766567,10.0,10.0,8.0,7
28,3,32,2.163273950893947,2.163273950893945,39.62641042415632,39.62641042415639,34.92582857537247,33.98234261289262,11.0,10.0,9.0,7
28,3,33,1.1678258887018904,1.1678258887018882,39.846143717358025,39.84614371735798,36.1868039882129,35.23808628065672,10.0,10.0,8.0,6
28,3,34,2.4740324370921645,2.474032437092163,40.25238020060833,40.25238020060833,34.2966708852122,33.33828088043581,9.0,9.0,8.0,7
28,3,35,2.154161038831325,2.1541610388313233,39.23512617501231,39.23512617501238,32.17880883996545,31.244639169131883,12.0,11.0,9.0,8
28,3,36,2.8714831979878586,2.8714831979878594,39.85537086533231,39.85537086533231,35.12762916829672,34.17869176674119,11.0,9.0,8.0,8
28,3,37,1.2670423789165253,1.2670423789165224,39.17933878852611,39.17933878852613,32.13305464416108,31.20021324443428,9.0,8.0,8.0,6
28,3,38,0.4500377719458968,0.4500377719458968,38.66349477583377,38.66349477583395,30.378460181012244,29.457900781587767,7.0,7.0,7.0,5
28,3,39,2.8824021838756115,2.88240218387561,40.51006412351857,40.510064123518575,35.70466110886649,34.74013577259225,10.0,9.0,8.0,8
28,3,40,1.4081599309615136,1.4081599309615136,39.28242719849865,39.28242719849878,30.8647642273918,29.929468341713356,10.0,8.0,8.0,9
28,3,41,1.8070859879513828,1.8070859879513823,39.9269007672518,39.926900767251624,31.371136317126417,30.420495822667903,9.0,10.0,9.0,8
28,3,42,2.4173724846057576,2.417372484605756,39.71748524415003,39.717485244150176,36.06996108907503,35.12430667850015,10.0,9.0,9.0,8
28,3,43,2.8413082726160894,2.8413082726160863,40.36886169537922,40.3688616953792,35.58020845855491,34.61904508485537,9.0,9.0,8.0,8
28,3,44,2.495908962396375,2.4959089623963755,40.12649920958579,40.12649920958574,32.90987116296385,31.954478324640338,10.0,9.0,8.0,7
28,3,45,1.8920097594605243,1.8920097594605236,39.963869762272964,39.963869762272935,36.29371845757442,35.342197748948855,9.0,9.0,8.0,8
28,3,46,1.7400846001746753,1.7400846001746744,39.98045515920106,39.98045515920102,36.30878070580504,35.35686510677641,9.0,9.0,8.0,7
28,3,47,2.220880821588816,2.220880821588815,40.78093670544614,40.78093670544611,34.747022601068906,33.77604791760587,8.0,7.0,7.0,7
28,3,48,1.7859387429792966,1.7859387429792946,38.904905255251464,38.904905255251464,33.148567232790796,32.22225996480861,12.0,10.0,10.0,7
28,3,49,2.4578587783089763,2.4578587783089776,39.691505484500155,39.691505484500134,33.818782734242475,32.87374688937341,11.0,10.0,10.0,7
28,3,50,1.4732167424369185,1.473216742436918,41.027595567386854,41.027595567386854,32.23596794580396,31.259120432294747,6.0,6.0,6.0,7
28,3,51,2.3562249344909096,2.356224934490906,40.850703791670846,40.85070379167064,34.806467006168525,33.83383120160477,9.0,7.0,7.0,8
28,3,52,1.6025671747585526,1.602567174758552,41.29573488455233,41.29573488455226,33.86882338108054,32.88559159811496,7.0,7.0,7.0,8
28,3,53,1.5684657887363138,1.568465788736313,39.322223463385825,39.32222346338591,34.65772501683623,33.721481601041404,11.0,10.0,9.0,8
28,3,54,1.50778935381671,1.507789353816707,39.809389467786566,39.80938946778649,36.15342512890821,35.20558252253226,10.0,10.0,9.0,7
28,3,55,1.6808058285695031,1.680805828569496,39.04779569596255,39.0477956959625,36.4080850175365,35.47837559620402,11.0,10.0,9.0,6
28,3,56,3.270426316352143,3.2704263163521445,40.30387317054395,40.30387317054415,34.34054499735122,33.380928969481296,10.0,10.0,9.0,8
28,3,57,2.4645966549579397,2.464596654957938,39.78778444176173,39.787784441761644,37.09804901393855,36.150720812944144,11.0,11.0,10.0,7
28,3,58,2.2732484620368316,2.273248462036833,39.46110427969853,39.46110427969853,32.364145474293565,31.424595372395977,10.0,10.0,10.0,6
28,3,59,1.6294682429892067,1.6294682429892065,39.620648795792675,39.62064879579263,33.75840994335396,32.81506116250172,9.0,9.0,8.0,6
28,3,60,1.7091729044658153,1.7091729044658135,39.63954926573149,39.639549265731425,32.510497675848654,31.566698883807376,10.0,10.0,9.0,8
28,3,61,2.3938925698671465,2.3938925698671483,39.935877585333024,39.935877585333095,34.02699773852355,33.07614351030139,9.0,10.0,9.0,6
28,3,62,2.5887421307334875,2.5887421307334897,40.05127113367744,40.0512711336775,34.12531775165374,33.1717160579948,11.0,10.0,9.0,8
28,3,63,1.1351072492414622,1.1351072492414587,39.309254381439736,39.30925438143969,34.646294359151604,33.710359731022045,9.0,9.0,8.0,6
28,3,64,1.8908012100428306,1.8908012100428295,40.424200935850834,40.4242009358508,34.44306916473005,33.480588190066904,11.0,8.0,8.0,8
28,3,65,2.0983423309881237,2.098342330988125,39.690370727724925,39.69037072772483,34.98220175109429,34.03719292424362,10.0,10.0,10.0,9
28,3,66,2.3833088962519615,2.3833088962519637,39.77198079996765,39.771980799967686,36.11945195099103,35.1725000271823,10.0,10.0,10.0,6
28,3,67,1.6393845271174334,1.639384527117431,39.669798664250166,39.66979866425017,34.96406999616947,34.019550980354,9.0,8.0,9.0,7
28,3,68,2.1497823040341597,2.1497823040341557,40.03677328433458,40.03677328433456,32.83628217069787,31.883025663927985,9.0,11.0,8.0,6
28,3,69,2.2269085259749453,2.226908525974948,40.159226604880494,40.15922660488047,32.936712636400706,31.980540574379727,10.0,9.0,8.0,7
28,3,70,1.8708322176444652,1.8708322176444634,39.60144855687963,39.60144855687959,32.47924926284898,31.536357630542287,11.0,10.0,9.0,8
28,3,71,2.5858708141166122,2.585870814116609,40.22324984497064,40.22324984497058,34.271850633214775,33.31415420833448,9.0,9.0,8.0,6
28,3,72,1.908970303500103,1.908970303500101,40.47358805625952,40.473588056259594,34.485149007119084,33.52149214863677,9.0,8.0,8.0,6
28,3,73,2.9527609185534276,2.9527609185534294,40.11253201982541,40.11253201982562,32.89841592952517,31.94335564333902,10.0,9.0,9.0,11
28,3,74,2.1103176069954874,2.1103176069954865,40.79645938729305,40.79645938729311,35.95708346507589,34.98573919394992,8.0,8.0,7.0,7
28,3,75,2.6728945207643324,2.672894520764334,38.815099454133815,38.81509945413377,31.83432263904087,30.9101536044186,13.0,12.0,10.0,8
28,3,76,2.4330922130477237,2.4330922130477255,39.96767472668479,39.967674726684706,31.40317299953805,30.45156169652168,10.0,11.0,9.0,7
28,3,77,1.9662662402619064,1.966266240261908,40.56023856071554,40.560238560715476,34.558978773670894,33.59325880793952,8.0,7.0,7.0,8
28,3,78,2.178360903058307,2.1783609030583047,39.851919144955644,39.85191914495563,32.68467348240622,31.73581826466917,11.0,9.0,9.0,7
28,3,79,1.9481327187894693,1.9481327187894704,40.132932213998146,40.132932213998124,31.533018168141396,30.577472163046192,12.0,10.0,10.0,9
28,3,80,2.7293069413521547,2.7293069413521525,40.848039217501,40.848039217501075,36.00254476950661,35.029972407185234,8.0,7.0,7.0,7
28,3,81,2.4875653765191386,2.487565376519138,39.22313900887931,39.22313900887934,33.419715380014516,32.48583111789837,11.0,11.0,11.0,7
28,3,82,3.470353946339074,3.4703539463390705,40.46167932411423,40.46167932411419,31.79131946894689,30.827946151706048,9.0,8.0,8.0,8
28,3,83,2.4280493882990477,2.4280493882990486,39.9467330162281,39.94673301622815,32.76243536917687,31.811322678314333,10.0,10.0,9.0,7
28,3,84,1.6522088421719712,1.6522088421719714,39.04007101112189,39.040071011121945,35.45475836724335,34.52523286697859,11.0,11.0,10.0,7
28,3,85,2.2949211661757705,2.294921166175772,39.62241596397671,39.622415963976785,32.49644574596559,31.553054889680485,11.0,10.0,10.0,8
28,3,86,1.6357256289849533,1.635725628984953,40.576463719809865,40.57646371980989,33.278910933466506,32.31280465442343,10.0,9.0,8.0,6
28,3,87,2.420726399892543,2.420726399892542,40.09342656810181,40.09342656810185,32.882746534807985,31.9281411403294,10.0,10.0,9.0,6
28,3,88,2.517712659266369,2.5177126592663717,39.70561240017386,39.70561240017378,31.197266885850894,30.25189516203716,11.0,10.0,9.0,8
28,3,89,1.3813082350525865,1.381308235052591,39.152702334823694,39.152702334823715,32.11120867511688,31.179001476668713,8.0,9.0,8.0,8
28,3,90,2.4283044985169395,2.4283044985169386,40.61599392341529,40.615993923415246,33.31133175096432,32.34428427659726,8.0,8.0,8.0,8
28,3,91,2.313708489637693,2.3137084896376914,39.367203871441525,39.36720387144149,32.28713276701135,31.349818389119857,12.0,10.0,10.0,7
28,3,92,2.1530602957952576,2.1530602957952554,40.51911302812879,40.51911302812878,33.23187458812093,32.2671338017369,11.0,10.0,9.0,7
