Number of Qubits,Depth,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
17,10,55,4.202561795733524,4.71294429755424,118.38580028384969,111.48948823024169,103.95121343124787,95.81477372794294,16.0,16.0,14.0,33
17,10,56,4.348463334451949,4.819008896479296,120.21281090953485,113.14387374355852,105.55545964182711,97.23288262437664,17.0,14.0,14.0,33
17,10,57,4.443939944813662,4.945771903377655,118.61848885188098,108.26529413026401,104.15553066304794,93.04035904163032,18.0,14.0,15.0,32
18,10,0,3.966312567541205,4.367232425810696,153.21804506605085,142.3936127971265,133.6476419383597,121.98816543518328,10.0,9.0,9.0,26
18,10,1,3.966232613016374,4.367228114208064,153.21863427388647,142.40806444790115,133.64815588720828,122.00054611947719,10.0,11.0,10.0,36
18,10,2,3.9665084479190305,4.36730550915987,153.2176081896978,142.39206029683413,133.6472608638304,121.98683541300893,11.0,10.0,10.0,30
18,10,3,3.9626132016562465,4.385406367155972,153.25633996291836,141.76239706533775,133.68104546248384,121.450500429209,10.0,11.0,10.0,36
18,10,5,3.965811649466528,4.36719959895536,153.22285043645044,142.4196612500091,133.65183352311897,122.01048106379298,10.0,10.0,10.0,36
18,10,7,3.9639782476684973,4.366543754045438,153.2585357633416,142.4608869677244,133.6829607952934,122.04579900800442,10.0,10.0,10.0,36
18,10,9,3.9658569174649476,4.367204118251782,153.220705214665,142.4150551191292,133.6499623085833,122.00653500578686,10.0,10.0,10.0,36
18,10,11,3.9662847729695536,4.367230644783534,153.21836515241017,142.4002627645662,133.64792114037616,121.99386244161663,11.0,10.0,10.0,36
18,10,13,3.962184551298318,4.366190585048149,153.26862689259232,142.51181757380914,133.69176299367854,122.08943109991314,10.0,10.0,9.0,36
18,10,15,3.9661787015552292,4.367217334868924,153.2199948282085,142.40073453236957,133.6493426591501,121.99426660362721,11.0,10.0,10.0,36
18,10,17,3.9664395067767813,4.367264254382878,153.2168017509641,142.39095743826027,133.64655743079103,121.98589059749708,10.0,10.0,10.0,36
18,10,19,3.9662228534893798,4.367223341294001,153.21931517786763,142.40467565081744,133.64874981993617,121.99764294755005,10.0,10.0,10.0,36
18,10,20,3.965701764347418,4.367140968405997,153.2208432669431,142.41657854468681,133.65008272756802,122.00784011972632,10.0,10.0,10.0,36
18,10,21,3.965440663832325,4.367010145885256,153.21933106469598,142.41010227430095,133.6487636775542,122.00229191901906,10.0,9.0,10.0,32
18,10,22,3.9661888982213998,4.367255499730054,153.21953930547042,142.4157636213982,133.64894531992178,122.00714197747827,10.0,9.0,10.0,36
18,10,23,3.9627633923264995,4.3664217335364075,153.26094030746438,142.50734905789002,133.68505820915746,122.08560293621616,10.0,11.0,10.0,38
18,10,24,3.966123963805667,4.367142011488638,153.2177323591576,142.39290149635028,133.64736917323674,121.98755606601944,10.0,10.0,10.0,36
18,10,25,3.9635524021561506,4.366520893205757,153.258594256218,142.47956968367248,133.6830118169273,122.06180443267962,10.0,10.0,10.0,36
18,10,26,3.9665142547833745,4.36729645765749,153.21737504408745,142.39770414587113,133.64705749769922,121.99167048093433,10.0,10.0,10.0,36
18,10,27,3.9629821510169387,4.385560319452066,153.25758717764577,141.75388241310438,133.68213337159557,121.44320576718206,10.0,10.0,10.0,36
18,10,28,3.9658052569061817,4.367208402168126,153.2207927220517,142.4300899782176,133.65003863873017,122.0194153228302,10.0,10.0,10.0,38
18,10,29,3.966597715237369,4.367313013406638,153.21594897795867,142.40768604299478,133.6458135817148,122.0002219411702,10.0,10.0,10.0,36
18,10,30,3.9661565025731065,4.367215013094076,153.21949465971286,142.4008211938281,133.64890637672667,121.99434084622935,10.0,12.0,10.0,36
18,10,31,3.966377777366886,4.367229036834232,153.2190223357991,142.39063051085822,133.64849438232173,121.98561051980803,10.0,10.0,10.0,36
18,10,32,3.9664173228916315,4.367267645174904,153.21880687227375,142.39981237682093,133.64830643975876,121.99347659583533,10.0,10.0,10.0,36
18,10,33,3.9637412342874647,4.3665227788358205,153.25919981735123,142.4711802886543,133.6835400302815,122.05461726404701,9.0,9.0,9.0,36
18,10,34,3.9663234466067214,4.367233495720469,153.21823278086862,142.40002526136175,133.64780567653258,121.99365897335967,10.0,10.0,10.0,36
18,10,35,3.966611069236308,4.367285382746238,153.21591358835232,142.38334510397573,133.64578271239105,121.9793691343794,10.0,10.0,10.0,36
18,10,36,3.9662040547471955,4.367232411923575,153.21838983127873,142.3995973309525,133.647942667035,121.99329236670836,10.0,10.0,10.0,36
18,10,37,3.962554324367737,4.385307917737811,153.25878345367911,141.76087741854838,133.6831768483668,121.44919851934529,11.0,10.0,10.0,36
18,10,38,3.9653868136091814,4.3671444644377955,153.22225584437314,142.43392287290936,133.65131487775307,122.0226989517976,10.0,9.0,10.0,36
18,10,39,3.966356736157236,4.3672531457009205,153.21696992930404,142.39367091058037,133.64670412786285,121.98821522079852,10.0,10.0,10.0,36
18,10,40,3.9658729153246624,4.367182552859388,153.22090647972348,142.4137195223082,133.6501378662368,122.00539080414222,10.0,10.0,10.0,36
18,10,41,3.9604582198907385,4.383727890264659,153.26895559983862,141.7859266855746,133.69204971544383,121.47065869551821,10.0,10.0,10.0,35
18,10,42,3.965636048819042,4.367122564241037,153.22017910412012,142.41656047081756,133.64950339766523,122.00782463589871,10.0,12.0,10.0,36
18,10,43,3.9659211101680403,4.367182580297114,153.22154650813806,142.42185168905743,133.6506961443975,122.01235760611642,10.0,9.0,9.0,36
18,10,44,3.966610618516152,4.36728114636493,153.21591115092158,142.3827269599267,133.64578058629115,121.97883957229416,10.0,10.0,10.0,36
18,10,45,3.9663071757885824,4.367236146154501,153.2184090899184,142.40386230715194,133.64795946578596,121.99694615856019,11.0,10.0,10.0,36
18,10,46,3.963290575488421,4.366455622339911,153.26091040504014,142.4854501116622,133.68503212614297,122.06684217705836,10.0,12.0,9.0,30
18,10,47,3.966439942942093,4.367254240749422,153.2186580409076,142.39541073531103,133.64817661848917,121.98970572323684,11.0,9.0,9.0,36
18,10,48,3.966280827811933,4.367260968070302,153.21806255833067,142.4096500231101,133.64765719636637,122.00190447682971,10.0,10.0,10.0,36
18,10,49,3.9660447339960845,4.367192446141775,153.21944857129202,142.4207245939865,133.6488661751384,122.01139202727285,10.0,12.0,10.0,36
18,10,50,3.966377196509512,4.367304946789912,153.21942871596914,142.40895901118066,133.64884885591806,122.00131248905787,10.0,9.0,10.0,36
18,10,51,3.963409740173919,4.385845513394823,153.2544032889715,141.7459742724689,133.6793561581588,121.4364307149995,11.0,11.0,10.0,36
18,10,52,3.9665212145006703,4.367232675889515,153.217322159938,142.38867050173107,133.6470113683946,121.98393138608175,10.0,10.0,10.0,36
18,10,53,3.9634668588931317,4.385891936364185,153.25430221687103,141.74573242211815,133.67926799590683,121.43622351727473,10.0,9.0,9.0,36
18,10,54,3.966321318040124,4.367299005556455,153.21823697344587,142.40815413251264,133.64780933359572,122.00062295200502,10.0,12.0,10.0,36
18,10,55,3.9638076305879606,4.38620238448858,153.25112613265364,141.74284589267154,133.67649759007074,121.43375057344015,10.0,12.0,10.0,36
18,10,56,3.9664038519632463,4.36730230164472,153.21884251078495,142.4029405736635,133.64833752619495,121.99615651234595,13.0,10.0,10.0,36
18,10,57,3.9663901015041123,4.3672990666779485,153.21685105231643,142.3998110977637,133.64660043492594,121.99347550007097,10.0,10.0,10.0,36
19,10,0,4.513888110919406,4.996068573561754,147.75914085702578,136.72855043035497,128.88599865548738,117.13790974537079,18.0,14.0,15.0,38
19,10,1,4.50981117611444,4.9962793408343655,148.25206331554594,136.95536811379316,129.31596057160033,117.33222870251332,17.0,14.0,14.0,38
19,10,2,4.518797844728372,5.002296407883463,147.64514172352827,136.8373668874272,128.78656052880726,117.23113484201096,14.0,15.0,14.0,38
19,10,3,4.50843021685208,4.98311796073662,148.75706261633135,137.91484645961674,129.75645676577508,118.15423177006558,16.0,16.0,14.0,29
19,10,5,4.496686629983743,4.985501320450602,148.1251819219424,138.22487230097317,129.20528562431423,118.41983671438214,16.0,14.0,14.0,32
19,10,7,4.496041426948199,4.9844955098647485,147.97263450933357,136.94121304944102,129.07222295555235,117.32010179379309,18.0,19.0,14.0,29
19,10,9,4.516779585463116,5.00292759131696,147.6978781485842,136.88496529520236,128.83256097770968,117.27191328935382,18.0,16.0,16.0,38
19,10,11,4.527987590392146,5.011664933108342,148.09206894172203,136.98779216374362,129.17640213528333,117.36000699332914,17.0,14.0,14.0,38
19,10,13,4.513003393950952,4.996427355683322,147.7714883931248,136.96168328710513,128.89676905190296,117.33763902975745,15.0,14.0,14.0,38
19,10,15,4.497774458103109,4.986779747662738,148.2768396727641,137.31894430872268,129.33757226698913,117.64371123760328,18.0,15.0,15.0,38
19,10,17,4.527692779537455,5.013449572858349,148.11963300876423,137.01509062309484,129.20044546882693,117.38339409468875,14.0,15.0,14.0,38
19,10,19,4.516510731898961,5.000771217544622,148.14677081332385,137.000627006868,129.22411698601155,117.371002843799,19.0,16.0,14.0,38
19,10,20,4.513068422697401,4.996297775024629,148.10466375450403,137.16610921466992,129.1873882239535,117.51277455030036,16.0,14.0,15.0,30
19,10,21,4.517742311901241,5.013443103846758,149.20836155369295,137.92152809448535,130.15011169566057,118.1599560517882,18.0,16.0,14.0,38
19,10,22,4.5321279804064885,5.017539685740956,147.74174786629885,136.9781041114736,128.87082725582678,117.35170705751585,18.0,16.0,16.0,31
19,10,23,4.528006084249091,5.011681126152552,147.87753398933688,136.86235666825615,128.98926953946358,117.25254405524466,18.0,15.0,14.0,25
19,10,24,4.529890699402178,5.010805011444469,147.4819095308499,136.8103674419598,128.64417783732674,117.20800391144539,18.0,15.0,15.0,28
19,10,25,4.532621092959529,5.0407509182562364,147.71199205285666,136.16165212544539,128.84487212568013,116.655248000672,14.0,14.0,14.0,38
19,10,26,4.516819830615066,4.998629803106801,147.71003058906624,136.55862112510164,128.84316119789597,116.99232812719954,17.0,16.0,16.0,37
19,10,27,4.529182821214586,5.0038618989989665,148.64292976631802,137.81680114712688,129.65690200206947,118.07023451470633,18.0,14.0,14.0,38
19,10,28,4.523066451397851,5.003941962698528,148.58796926477638,138.42106283652475,129.60896155597106,118.58791682035857,15.0,14.0,14.0,38
19,10,29,4.520586146269528,4.998740864263272,147.8326774400799,136.82421096473496,128.95014247690966,117.21986391666222,18.0,16.0,14.0,38
19,10,30,4.516454160664149,5.024957685452143,147.3503669061038,135.71246480988074,128.52943703376067,116.27041088333394,16.0,16.0,14.0,38
19,10,31,4.489726418731978,4.969880458957914,147.53147581383067,137.9201314462565,128.6874130635507,118.15875951709472,17.0,14.0,14.0,42
19,10,32,4.520526723256941,5.031751757009498,147.8292001052979,136.20439303365572,128.94710929897266,116.69186588220639,17.0,17.0,15.0,38
19,10,33,4.516061938222372,5.004362865292267,147.79934963751674,136.97470510787008,128.92107160460066,117.34879506747369,19.0,16.0,14.0,26
19,10,34,4.526376948884976,5.010699423859811,147.6704092343229,136.68727241071807,128.8086006431678,117.10254609291141,18.0,16.0,14.0,38
19,10,35,4.531162362258581,5.0128987011851835,148.2616652246807,137.21696544692074,129.32433603751505,117.55634403688262,17.0,14.0,14.0,38
19,10,36,4.545619011775801,5.029262495075607,148.91123535926485,137.7925308354831,129.89093716288073,118.04944168419746,16.0,16.0,15.0,28
19,10,37,4.520081202531857,5.0014875966147345,148.83309028384795,137.571030776035,129.82277348768133,117.85967843511337,16.0,14.0,14.0,38
19,10,38,4.485312358682688,4.990706925385284,147.83974203326073,137.1868489682818,128.95630471595575,117.53357600333466,14.0,14.0,14.0,38
19,10,39,4.524002088758592,5.011348259500545,148.16460227550795,137.27441383908,129.2396708515643,117.6055611503135,17.0,15.0,14.0,38
19,10,40,4.4876329167388205,4.981185552096744,148.1963285398595,137.54080659844303,129.26734474869747,117.83378481614531,17.0,14.0,14.0,38
19,10,41,4.503817874905689,4.9830911910198585,148.04863458180245,136.8429910052068,129.1385156071015,117.23595312903873,20.0,14.0,14.0,37
19,10,42,4.4986807326069105,4.997948066714751,148.39401560261058,138.26079127887144,129.439781420677,118.45366623890867,16.0,14.0,13.0,40
19,10,43,4.539956212323298,5.025889087555696,147.8482985958356,136.808654722223,128.96376835648672,117.2065365923718,17.0,14.0,16.0,38
19,10,44,4.582375920395161,5.073565616079235,150.0330471367025,137.9294096722779,130.8694609306823,118.16670834708574,16.0,14.0,15.0,38
19,10,45,4.51382144648047,4.994209049951079,147.67039056306925,136.83765487373404,128.80858435677658,117.23138156527332,16.0,16.0,14.0,38
19,10,46,4.542117584542594,5.022302050221836,148.36819896368831,137.1971408818429,129.41726231783082,117.53935996071475,17.0,15.0,15.0,38
19,10,47,4.536699619450809,5.021180465472045,148.35643870678808,137.59072313427333,129.40700418797002,117.8765492472059,17.0,14.0,14.0,34
19,10,48,4.515197071687275,5.008834924043056,148.21739598152723,137.3858609661538,129.28572126498412,117.70103999121002,15.0,14.0,14.0,38
19,10,49,4.544691701466912,5.018696134229127,148.53216938924714,139.01605324177518,129.5602889483698,119.09765624325318,17.0,15.0,15.0,38
19,10,50,4.5170088666429535,4.996607763859719,148.11279155943276,136.8928553687914,129.19447787166695,117.27867286315934,16.0,16.0,15.0,38
19,10,51,4.523416673541878,5.034589552680383,147.41741218173811,135.86852632505978,128.58791867662313,116.40411515669129,18.0,18.0,16.0,38
19,10,52,4.516210107473141,4.9944126286674555,148.63268630244093,139.06934452181832,129.64796692662284,119.14331188088161,15.0,14.0,14.0,38
19,10,53,4.486258283875279,4.972700191092778,147.95368305914457,137.66513826816217,129.05569215705546,117.9403020860221,17.0,14.0,13.0,35
19,10,54,4.519229714476168,5.013874583130739,148.623463239991,137.45506389456597,129.63992191764652,117.76032743598248,16.0,14.0,14.0,38
19,10,55,4.53443038693038,5.022945101287808,147.81334380502065,136.9102571795375,128.9332783096724,117.2935813203189,18.0,14.0,14.0,38
19,10,56,4.569812088069514,5.058529360135346,149.92981083169417,138.40632446051208,130.77941090608599,118.57529017761473,16.0,14.0,14.0,38
19,10,57,4.545531749266937,5.027748383371219,147.99255226940505,137.10549831903467,129.0895966380393,117.46084806091567,16.0,18.0,14.0,26
20,10,0,5.199405138052271,5.784607899904192,147.18129704432525,134.90880865229664,128.38196231340504,115.58188583309536,22.0,16.0,17.0,38
20,10,1,5.0690472021914825,5.6568237127341625,144.31193693021183,133.54800891235777,125.8791029866337,114.41603312299773,20.0,16.0,16.0,39
20,10,2,5.054790236673206,5.616429054391735,145.1102798059928,135.99077493437707,126.57547424473465,116.50885053273173,22.0,18.0,17.0,33
20,10,3,5.1571948594005335,5.761308481143592,146.0538309680394,133.9667256095328,127.39850646526301,114.77476481718998,19.0,16.0,17.0,38
20,10,5,5.186738042660963,5.750532854679917,146.53441536740354,136.06306331328378,127.81770625142197,116.57078293908327,20.0,17.0,17.0,40
20,10,7,5.070934159982533,5.657048144875656,145.20247041789534,133.4276776244632,126.65588943267365,114.31294039452048,20.0,18.0,16.0,40
20,10,9,5.042482630529918,5.6201128722219815,144.30128747435606,134.02677761019635,125.86981377619874,114.82621381858641,21.0,16.0,16.0,40
20,10,11,5.187493224393018,5.809593422552468,145.45322456425131,132.18679542599494,126.87461497738539,113.25278569871378,20.0,18.0,17.0,34
20,10,13,5.02603777992844,5.6155397900063315,144.06023506227515,132.87061187195363,125.6595507719666,113.83865448509174,23.0,18.0,17.0,37
20,10,15,5.021996168264996,5.573688195358253,144.1599942896639,135.42882636556038,125.74656784294116,116.02740624474279,20.0,16.0,17.0,41
20,10,17,5.08225950934593,5.655706317286528,142.31998841750365,132.5190933498877,124.14158426635956,113.53451914135834,21.0,16.0,18.0,38
20,10,19,5.1363355414790846,5.721154240842375,144.80135523964393,134.50315188009128,126.30600833547076,115.23434310997114,22.0,16.0,17.0,28
20,10,20,5.072537178136238,5.6703052621396015,142.83221453473735,132.04164280092715,124.58838420221576,113.12546775774456,21.0,16.0,16.0,35
20,10,21,5.005194349910157,5.597750971529719,143.4427344114332,134.64105172353365,125.12092292402053,115.35550224932786,21.0,18.0,16.0,30
20,10,22,5.092774117339911,5.664899393965513,144.01869454322065,133.88783612972614,125.62331618605904,114.70717697811902,23.0,16.0,16.0,40
20,10,23,5.072098936539906,5.640633842970044,144.7038673124512,132.27241720505015,126.22097245356045,113.32318161421551,20.0,17.0,17.0,29
20,10,24,5.1195507664646,5.695650043876941,144.54546617448528,132.77999444158246,126.08280375051787,113.75804376139791,19.0,17.0,17.0,29
20,10,25,5.075738035363764,5.648703127778749,144.96066673929252,133.20877613702925,126.44497112051687,114.12539855064804,28.0,17.0,18.0,38
20,10,26,5.119021922769704,5.685301160897124,144.9765564738865,133.54976414187712,126.45883127359869,114.41753689980773,20.0,17.0,17.0,31
20,10,27,5.079114099220571,5.652803613432193,146.33493193563734,135.76536182299338,127.64370265902637,116.3157299146972,18.0,16.0,17.0,34
20,10,28,5.1409282645749075,5.759555249727807,144.32701024639115,131.77692142212527,125.89225100169087,112.9016207236183,20.0,19.0,18.0,33
20,10,29,4.967654192554622,5.574362884401508,144.71552603822744,135.4481886748977,126.23114202077645,116.0439947258779,17.0,19.0,16.0,31
20,10,30,5.142757371178493,5.7210581015688495,145.80695191271334,135.60033030867368,127.18316104968828,116.17434067675556,23.0,17.0,18.0,35
20,10,31,5.08460613363237,5.632192101429198,144.60940932619368,133.93390645618288,126.13857950095414,114.7466473082332,19.0,18.0,17.0,26
20,10,32,5.0992777915866565,5.659626242685058,142.83851764145078,132.45203557088254,124.59388221877623,113.47706800355184,21.0,19.0,18.0,28
20,10,33,5.14092056308485,5.708500355571212,146.26600579068776,134.3107831672827,127.58358038859508,115.06953297767646,19.0,16.0,18.0,34
20,10,34,5.149404856380286,5.736353990118368,145.89642529566623,134.6494925759715,127.26120607788815,115.36273406131917,23.0,16.0,17.0,38
20,10,35,5.071475595578032,5.658641241214843,146.2361892655846,135.11755290213515,127.55757230143331,115.76072555671438,20.0,18.0,18.0,38
20,10,36,5.082687607044859,5.652810759868503,143.18374715796068,132.42613244916248,124.8950158795613,113.45487574133206,21.0,18.0,17.0,40
20,10,37,5.127809799384283,5.7124583477570035,146.6798196708438,134.75514341285862,127.94453819392656,115.45023454702539,19.0,17.0,17.0,28
20,10,38,5.156119406663577,5.7343873932243525,145.21821185574618,134.23522955223532,126.66962023082196,115.0048031101762,18.0,19.0,18.0,28
20,10,39,5.083654565187445,5.661948751411773,143.03387189562602,134.40161170123483,124.76428404972174,115.1473494920058,19.0,16.0,17.0,40
20,10,40,5.10837650778202,5.709009818154641,146.2073639382395,133.5553450248331,127.53242880723124,114.42231827015047,19.0,16.0,17.0,31
20,10,41,5.105676143932271,5.718696281171228,145.490809829133,132.9158942696011,126.90739951017916,113.87745077832335,19.0,16.0,18.0,26
20,10,42,5.049580282317676,5.61721338755305,143.5619305207663,133.96169900418755,125.22489422148571,114.77045831911214,25.0,18.0,18.0,40
20,10,43,5.0881822014617395,5.651043580817706,143.53729890113826,132.46871763187264,125.2034087764848,113.49136020647083,18.0,16.0,16.0,31
20,10,44,5.104900855120547,5.70552305158178,146.19846871797404,135.04849531154474,127.52466976545199,115.70458493348418,21.0,19.0,17.0,37
20,10,45,5.090207632296945,5.673192150548001,144.75463715620384,133.37032614953674,126.26525751082114,114.26380504380819,20.0,16.0,17.0,28
20,10,46,5.060250711949914,5.643416087028263,142.2320525481306,131.7933188205224,124.06488036651251,112.91271846257634,22.0,19.0,18.0,40
20,10,47,5.161530837141256,5.737675185271023,146.92830437820052,134.71797026142818,128.16128417304182,115.4183867901027,22.0,16.0,17.0,31
20,10,48,5.029264833925526,5.597898297574867,145.46901735202965,134.7426398775025,126.88839056658118,115.43952225766137,20.0,16.0,17.0,25
20,10,49,5.090072162781798,5.6626513968570915,146.20375106893368,135.70082692972136,127.52927740647328,116.2604402361289,21.0,16.0,17.0,32
20,10,50,5.077127496510833,5.667054456945571,144.93852204616763,133.83092730874387,126.42565494913306,114.65842086711795,25.0,17.0,17.0,40
20,10,51,5.0867541627224195,5.656883483407123,145.02830357692798,134.1796503217099,126.50396876569798,114.95718611361788,18.0,16.0,17.0,28
20,10,52,5.048774803013898,5.635905964762174,145.3749566781092,135.30447848610567,126.80634417796432,115.92390190472626,23.0,18.0,17.0,36
20,10,53,5.039442366176015,5.603714529157517,143.18940719766707,132.04962036417336,124.89995296748529,113.13230246196858,20.0,16.0,18.0,40
20,10,54,5.111722034277126,5.675940417857862,144.07369234380022,132.65074735432015,125.67128916702279,113.64731250349529,19.0,17.0,17.0,38
20,10,55,5.226950235453456,5.855725353556577,147.18401242482068,134.65510353709834,128.38433086079138,115.36754132649276,20.0,16.0,16.0,38
20,10,56,5.198269441327821,5.814667090136302,147.53758825609864,134.52362314080003,128.6927447690639,115.25489375759177,18.0,17.0,17.0,36
20,10,57,5.12574460456644,5.739332918299047,144.34610055573353,132.54219641983013,125.9089029229863,113.55728020183126,23.0,16.0,16.0,40
