Number of Nodes,Degree,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
26,4,6,6.845982339333318,6.845982339333319,46.178883039289815,46.178883039289815,41.12379820954507,39.79171504495017,17.0,14.0,14.0,12
26,4,7,4.912437860907004,4.912437860907002,46.51190027566632,46.51190027566625,39.975464586038655,38.63377515500976,16.0,13.0,13.0,10
26,4,8,3.318087250920108,3.3180872509201063,45.455500078724874,45.45550007872491,41.75719755752684,40.44598120910212,13.0,13.0,13.0,10
26,4,9,6.0248620884216555,6.024862088421653,47.26989459992951,47.26989459992946,37.270493819175186,35.90693916725411,15.0,14.0,14.0,10
26,4,10,6.337009987764972,6.337009987764972,47.97890069412873,47.97890069412858,37.82951785498612,36.44551110419383,13.0,12.0,12.0,12
26,4,11,6.480476705323545,6.480476705323549,47.267719159334604,47.267719159334604,39.016845104894536,37.65335320606758,15.0,14.0,13.0,12
26,4,12,6.385809918150954,6.385809918150957,45.78201958323623,45.782019583236135,37.79048362048197,36.469848440196245,17.0,15.0,15.0,12
26,4,13,5.4670677412935955,5.467067741293597,46.556689201547734,46.5566892015477,38.42992984388112,37.08694842460567,15.0,14.0,13.0,12
26,4,14,5.427973181518855,5.4279731815188565,45.7915597652516,45.791559765251755,36.10488366106376,34.78397328322008,15.0,15.0,14.0,10
26,4,15,6.0774904363719315,6.0774904363719315,45.26332664150887,45.26332664150865,40.30846544110701,39.00279255721714,17.0,17.0,16.0,12
26,4,16,4.824120276052103,4.824120276052102,46.91102663323563,46.911026633235544,36.98754023005117,35.63433753870777,14.0,14.0,14.0,10
26,4,17,4.632338585122603,4.6323385851226035,46.68647385744213,46.68647385744211,38.537059781734776,37.19033457430854,14.0,14.0,14.0,10
26,4,18,6.388419949755173,6.388419949755173,47.79425052238932,47.794250522389405,42.56233552437629,41.1836552208459,14.0,12.0,13.0,12
26,4,19,5.953120778955714,5.953120778955717,46.882756419995374,46.88275641999535,41.75062036218523,40.39823315776226,15.0,15.0,14.0,12
26,4,20,6.8344617039388185,6.834461703938815,46.1068372983628,46.1068372983627,43.51503283484536,42.185027912777116,18.0,15.0,15.0,14
26,4,21,5.632598444885738,5.63259844488574,46.17040570716866,46.17040570716866,36.40358911526759,35.07175048909927,16.0,15.0,14.0,10
26,4,22,6.700054572947398,6.7000545729473915,47.91158462811924,47.91158462811931,39.54831985575524,38.16625491455954,14.0,13.0,13.0,12
26,4,23,6.183912967871139,6.1839129678711355,46.814844816136414,46.81484481613664,36.91170456656909,35.56127635071918,18.0,15.0,14.0,14
26,4,24,5.900810784526711,5.900810784526709,46.02663507563224,46.02663507563193,37.992399958879865,36.664708562467155,16.0,16.0,14.0,10
26,4,25,5.896367431036182,5.896367431036184,48.030711372915455,48.03071137291538,41.28083329536077,39.895332005757375,13.0,13.0,12.0,12
26,4,26,4.783761673133255,4.783761673133254,47.265118003516605,47.26511800351649,39.014697996985596,37.65128113149945,15.0,15.0,13.0,12
26,4,27,4.716566103210561,4.716566103210565,46.41443394870325,46.41443394870334,38.31250612925504,36.97362822688868,16.0,15.0,14.0,10
26,4,28,5.782030435471593,5.782030435471592,47.127540422578974,47.12754042257878,38.901135437572584,37.54168715615189,14.0,13.0,13.0,10
26,4,29,4.863559748471652,4.863559748471654,47.79285056522806,47.79285056522801,37.68282448412212,36.30418456397127,13.0,14.0,12.0,10
26,4,30,4.38680288285753,4.3868028828575305,47.366852872188424,47.36685287218852,37.34694168768702,35.98059016252781,15.0,14.0,13.0,10
26,4,31,4.02118869067999,4.02118869067999,43.42276197066458,43.422761970664666,39.88984494642412,38.63726527419348,15.0,14.0,15.0,10
26,4,32,5.023084129807382,5.023084129807376,47.60748883382052,47.60748883382075,39.29730587170392,37.92401292457467,14.0,15.0,13.0,12
26,4,33,4.338122162672917,4.338122162672919,46.45879829633487,46.45879829633482,39.929825162974204,38.589667519810654,14.0,15.0,13.0,12
26,4,34,5.4203667052348505,5.420366705234847,47.2035509980814,47.203550998081376,38.963877894866,37.60223700069056,14.0,15.0,14.0,12
26,4,35,5.36505858090432,5.365058580904321,46.66418996201031,46.66418996201041,36.79291900850813,35.44683660575791,15.0,14.0,14.0,10
26,4,36,5.72926337753358,5.729263377533583,46.484750405435356,46.48475040543528,39.9521301561508,38.61122389445549,15.0,15.0,15.0,12
26,4,37,5.298287743547272,5.298287743547271,47.478190717248346,47.47819071724846,37.43472729629196,36.06516410252527,14.0,16.0,13.0,10
26,4,38,3.9574406581328194,3.9574406581328185,47.07661245079022,47.076612450790236,38.859097259675956,37.5011180543647,13.0,13.0,13.0,12
26,4,39,4.101463926117317,4.101463926117317,45.69538748962194,45.69538748962201,39.273698419334835,37.95556224174965,13.0,13.0,13.0,10
26,4,40,5.921274176382194,5.921274176382194,45.90118987854642,45.90118987854639,37.88885200033861,36.564779215380526,17.0,15.0,15.0,12
26,4,41,4.512961970787398,4.512961970787399,46.631180409626786,46.63118040962678,38.49141814877477,37.14628794465092,15.0,14.0,13.0,10
26,4,42,6.781020936557083,6.781020936557083,48.02896153561354,48.02896153561355,41.279329367147135,39.89387855361983,14.0,14.0,12.0,12
26,4,43,3.7172734282487823,3.7172734282487823,47.89733843690401,47.89733843690406,39.53656042572845,38.15490643235626,13.0,12.0,12.0,12
26,4,44,6.69277827899882,6.692778278998821,47.19082777770551,47.190827777705515,40.558980678767604,39.19770680056456,15.0,14.0,13.0,16
26,4,45,4.220734962336512,4.220734962336513,47.02871211029186,47.028712110291906,37.080330702345506,35.72373323762558,12.0,12.0,12.0,12
26,4,46,4.238864970884183,4.238864970884185,44.83535592248382,44.835355922483664,35.35095370811224,34.05762613342509,15.0,14.0,13.0,12
26,4,47,6.128748465236776,6.12874846523677,46.479884572707505,46.47988457270751,38.366531940193475,37.025766039057686,15.0,14.0,13.0,14
26,4,48,4.0625873074780765,4.062587307478077,45.791733702139716,45.79173370213938,37.79850207957686,36.477586684322574,14.0,13.0,13.0,10
26,4,49,5.717739001540872,5.717739001540879,47.972807179022226,47.972807179022304,37.8247133526906,36.44088237637271,15.0,14.0,12.0,12
26,4,50,7.375743214969173,7.375743214969173,45.91544245130548,45.91544245130529,39.46282849734983,38.13834458048508,18.0,16.0,15.0,12
26,4,51,4.907546133343984,4.907546133343983,46.87671304019974,46.87671304019981,40.28900928455037,38.93679640839082,15.0,14.0,13.0,10
26,4,52,6.133906107097697,6.133906107097697,46.18134557892012,46.18134557892017,38.120104782599746,36.78795058320786,16.0,15.0,14.0,14
26,4,53,4.978947954083379,4.978947954083378,46.57414359025182,46.57414359025202,40.02896068925489,38.685475777997794,15.0,15.0,14.0,12
26,4,54,6.183627709403079,6.183627709403076,47.8338533218216,47.83385332182155,37.715153580667035,36.33533088869137,14.0,13.0,13.0,12
26,4,55,5.219222651031552,5.219222651031559,45.81251802083149,45.812518020831675,39.374368298969074,38.05285335606063,15.0,16.0,15.0,10
26,4,56,5.156102897011035,5.156102897011034,46.65900434551485,46.65900434551492,40.10189574666291,38.755962929003886,14.0,15.0,14.0,12
26,4,57,4.914875331619103,4.914875331619108,47.49700226705382,47.49700226705371,40.82212768810395,39.452021853477305,14.0,13.0,13.0,14
26,4,58,6.177806744307581,6.177806744307574,47.4549168405392,47.4549168405393,37.41637673965591,36.04748490771735,14.0,13.0,13.0,12
26,4,59,3.2510741521056588,3.2510741521056583,46.236585802619345,46.23658580261939,41.1751843981906,39.84143673080739,13.0,13.0,12.0,10
26,4,60,5.430582058527414,5.430582058527415,47.74510001854336,47.74510001854334,41.03535963132204,39.658097130787105,13.0,12.0,12.0,12
26,4,61,5.105434862960443,5.105434862960444,46.48497388521846,46.48497388521837,38.37073288158565,37.029820173358125,17.0,16.0,14.0,12
26,4,62,6.65820443398038,6.658204433980382,47.58672428285503,47.586724282855165,37.52030183840492,36.518360802960984,16.0,13.0,13.0,12
26,4,63,5.257040225396122,5.25704022539613,46.91666162290331,46.91666162290327,38.72706684257403,37.37370160345179,15.0,15.0,13.0,12
26,4,64,5.5192227090780595,5.519222709078055,47.66499736305656,47.66499736305664,40.96651400582228,39.5915621588111,13.0,13.0,12.0,14
26,4,65,6.741772270130353,6.741772270130355,48.23692269572613,48.23692269572602,39.816868142330144,38.425418449184114,12.0,12.0,12.0,12
26,4,66,4.830565482027537,4.830565482027538,46.557973580029085,46.55797358002901,38.430990026118685,37.08797155746394,15.0,14.0,13.0,12
26,4,67,6.497753731137387,6.497753731137388,47.4176752725143,47.417675272514366,37.38701319563627,36.148742095841904,16.0,13.0,13.0,12
26,4,68,5.008542296829565,5.008542296829568,46.83412925385774,46.83412925385784,36.92690960400322,35.575925106295855,14.0,14.0,13.0,12
26,4,69,5.511417683410105,5.511417683410107,47.83132891380296,47.83132891380306,39.48207327500304,38.102323402489574,14.0,15.0,13.0,12
26,4,70,5.241361068994606,5.241361068994608,46.06615758595673,46.066157585956844,38.025023569473156,36.69619210064757,15.0,14.0,14.0,10
26,4,71,4.7996395108972605,4.799639510897259,46.78438667522501,46.784386675224994,36.88768949392741,35.53813987829591,14.0,13.0,13.0,14
26,4,72,5.676662375857134,5.676662375857126,48.17985982225765,48.179859822257804,39.769765947958234,38.37996229923939,14.0,14.0,12.0,10
26,4,73,7.967303041161976,7.96730304116198,47.2905867947256,47.29058679472549,39.03572105245101,37.671569510295384,16.0,15.0,14.0,14
26,4,74,4.7052752470863926,4.70527524708639,45.63035263569414,45.63035263569404,40.63531403356194,39.31905386137837,15.0,15.0,14.0,12
26,4,75,5.918595631723081,5.918595631723081,46.786405232765716,46.786405232765674,38.61954751462022,37.26993967136733,16.0,17.0,13.0,12
26,4,76,4.6747283366888785,4.674728336688872,46.83205500953491,46.83205500953499,40.25062716056181,38.8997024968253,13.0,13.0,13.0,12
26,4,77,5.942730758717963,5.942730758717968,47.67041391123757,47.6704139112378,42.45205499196008,41.07694689836689,15.0,14.0,13.0,10
26,4,78,4.302879958303419,4.3028799583034205,48.67872440834706,48.67872440834706,43.34998830447475,41.945794331157046,13.0,12.0,10.0,14
26,4,79,5.749039570824803,5.749039570824804,46.152365429108094,46.152365429107945,43.558001691968876,42.226683458436774,16.0,15.0,14.0,12
26,4,80,5.268082769965774,5.268082769965773,46.64724308732675,46.647243087326814,38.50467698628451,37.159083435688586,14.0,14.0,14.0,10
26,4,81,5.989706329737667,5.989706329737669,47.426130697082826,47.42613069708289,40.76121588018509,39.39315441776929,13.0,15.0,13.0,12
26,4,82,4.791390759899932,4.791390759899933,46.08003453203949,46.08003453203955,38.03647820839946,36.70724644305221,14.0,14.0,14.0,14
26,4,83,5.055828355612404,5.055828355612406,45.39617892825397,45.39617892825384,39.016538398395795,37.70703323700374,16.0,14.0,14.0,10
26,4,84,4.9421099597664835,4.942109959766485,46.04989496440264,46.04989496440258,36.308571029625156,34.98020867488273,16.0,16.0,14.0,12
26,4,85,6.273792125032942,6.27379212503294,46.402919558406765,46.40291955840677,41.32331002094804,39.98476426445554,17.0,16.0,15.0,12
26,4,86,5.541933883275661,5.541933883275661,46.71240534569971,46.71240534569961,40.14779216841942,38.80031893729338,16.0,15.0,14.0,14
26,4,87,5.699892668602843,5.69989266860284,47.177177659517426,47.17717765951744,40.54724884641956,39.1863687216258,16.0,13.0,14.0,12
26,4,88,6.335335119686117,6.33533511968612,47.39451325919068,47.39451325919068,39.12150650684675,37.75435708590855,15.0,13.0,13.0,14
26,4,89,4.6156378180971345,4.615637818097135,46.80794288763708,46.80794288763703,38.63732563801996,37.28709651626116,15.0,14.0,14.0,10
26,4,90,5.904929227492171,5.904929227492171,46.33271181227263,46.33271181227266,39.821457933328986,38.484937400282696,16.0,15.0,14.0,12
26,4,91,6.462962147911089,6.4629621479110915,47.73463379978925,47.73463379978898,37.63692280367999,36.25996221330125,13.0,12.0,12.0,12
26,4,92,5.6346402175353205,5.63464021753532,46.86433188868696,46.864331888687076,40.278368087762026,38.92651236020383,15.0,15.0,14.0,12
26,4,93,5.428362380769595,5.42836238076959,47.20399804137048,47.20399804137063,38.96424690397149,37.6025931143167,15.0,14.0,14.0,14
26,4,94,6.496841967528158,6.496841967528156,48.47109248024984,48.47109248024972,40.01016213606421,38.61195754528768,14.0,12.0,12.0,12
26,4,95,6.833582822037683,6.833582822037675,48.4036956878836,48.403695687883804,39.95452987254297,38.55826942000803,14.0,13.0,12.0,12
26,4,96,3.712065378103636,3.71206537810364,44.701440083264785,44.701440083264856,42.188637238347525,40.89917262056111,14.0,16.0,14.0,8
26,4,97,5.462330667100409,5.462330667100407,46.70746325722407,46.70746325722413,40.14354460421181,38.7962139333304,15.0,15.0,14.0,12
26,4,98,5.136158807950299,5.136158807950296,48.40837870068099,48.40837870068098,38.1681447447677,36.77174920532497,12.0,12.0,12.0,12
26,4,99,4.466795623328013,4.4667956233280135,46.806737174923455,46.80673717492337,40.22886730566646,38.878672964082064,14.0,14.0,13.0,12
27,4,0,4.655692381852716,4.655692381852715,49.186904396657035,49.1869043966569,41.292709863860225,39.926406963952985,14.0,15.0,13.0,10
27,4,1,4.736935249883486,4.736935249883486,48.71180445408465,48.71180445408478,43.83394200532172,42.480836326041704,15.0,13.0,13.0,16
27,4,2,5.06239719138969,5.062397191389688,49.40985773305268,49.40985773305272,39.78544100041415,38.41294495227384,15.0,15.0,13.0,12
27,4,3,4.281094403832904,4.2810944038329,48.4369587766742,48.436958776674224,39.00205048272669,37.656579405596865,14.0,13.0,14.0,10
27,4,4,5.898310012948714,5.898310012948716,47.934521358498486,47.934521358498515,38.5974815328376,37.2659670506571,16.0,15.0,15.0,12
27,4,5,6.836178902199008,6.836178902199005,48.77201736133722,48.772017361337284,40.94440963667816,39.589631376641066,17.0,15.0,14.0,14
27,4,6,6.24555270273044,6.245552702730447,50.0490752989675,50.04907529896757,43.595559416796114,42.20530732515819,14.0,13.0,12.0,12
27,4,7,5.313696957994735,5.313696957994737,48.178499368728055,48.17849936872804,38.79393570568363,37.45564405655229,16.0,16.0,14.0,12
27,4,8,5.871406977772711,5.8714069777727085,47.64924030056203,47.64924030056218,38.36776962473238,37.044179616383566,16.0,16.0,15.0,10
27,4,9,5.358204744548602,5.358204744548602,49.22275787564789,49.22275787564799,39.63478583402649,38.26748700414746,15.0,13.0,13.0,12
27,4,10,4.977305377545505,4.977305377545507,47.84388994639038,47.84388994639048,44.2998980985096,42.970901155554415,16.0,15.0,14.0,12
27,4,11,4.4043673624657345,4.404367362465741,47.84663145353484,47.84663145353502,40.16754245481937,38.83846935888799,16.0,15.0,14.0,10
27,4,12,5.993325056165962,5.99332505616596,48.14458923898661,48.1445892389866,43.323526119033225,41.98617641795024,17.0,16.0,15.0,12
27,4,13,5.5500216075930044,5.550021607593006,48.11512116300768,48.11512116300775,40.3929412232657,39.05641007984888,17.0,16.0,14.0,12
27,4,14,5.820922258527645,5.820922258527642,48.62751235165939,48.62751235165949,40.82309678904739,39.47233255705693,17.0,15.0,14.0,12
27,4,15,4.346356262624682,4.346356262624686,47.46056280739795,47.4605628073981,38.21584412612153,36.89749515924948,15.0,13.0,13.0,10
27,4,16,5.850396223523264,5.850396223523267,47.359041541235186,47.35904154123518,41.2523887224751,39.93685979077411,15.0,15.0,15.0,12
27,4,17,5.507794492968468,5.507794492968469,47.498587950550174,47.49858795055009,41.37394149327759,40.054536272428905,16.0,16.0,15.0,14
27,4,18,5.846440792339819,5.8464407923398145,48.95842751666788,48.95842751666776,42.64554385882593,41.28558753891839,15.0,15.0,14.0,12
27,4,19,6.321295979158484,6.321295979158487,48.094217305536375,48.09421730553647,40.375392305882386,39.03944182517313,16.0,16.0,15.0,12
27,4,20,6.3428210467283135,6.34282104672831,48.004710017884655,48.004710017884655,40.30025038538464,38.96678621822119,18.0,15.0,15.0,14
27,4,21,4.972762090643741,4.972762090643741,47.99023591204359,47.99023591204366,40.28809928418474,38.95503717551692,17.0,15.0,14.0,12
27,4,22,5.981017567312173,5.98101756731217,49.07646151658291,49.07646151658295,39.516986159443306,38.153751117316034,14.0,14.0,14.0,12
27,4,23,5.326779416392371,5.326779416392371,48.45093496126503,48.45093496126513,39.01330428293905,37.66744497845956,15.0,15.0,14.0,12
27,4,24,5.463322853862254,5.463322853862257,48.87240912895241,48.87240912895238,41.028689145293384,39.671122225044684,13.0,14.0,13.0,12
27,4,25,6.719317698440883,6.71931769844088,49.08662505036205,49.086625050362194,39.52516996510634,38.1616526025964,15.0,14.0,14.0,12
27,4,26,3.690406213667053,3.6904062136670563,47.26314701195309,47.263147011953016,38.05688243623657,36.74401724146004,15.0,12.0,12.0,10
27,4,27,6.5522275660153575,6.552227566015361,47.36584111458598,47.365841114586175,42.622759631232384,41.30704182249405,18.0,16.0,15.0,10
27,4,28,6.791158689228514,6.791158689228515,49.47772969872441,49.477729698724296,41.5368595001637,40.16247811964349,14.0,15.0,14.0,12
27,4,29,6.437947717238506,6.437947717238505,49.506092577246285,49.506092577246214,43.12259092805403,41.747421689797136,14.0,14.0,14.0,12
27,4,30,5.416326246662832,5.416326246662832,48.64833731691558,48.64833731691546,42.37543785492647,41.02409515167871,16.0,17.0,14.0,12
27,4,31,5.5086608046937835,5.5086608046937835,50.17764940372405,50.177649403724125,40.40367654319069,39.00985294864286,13.0,12.0,12.0,10
27,4,32,6.466956905984586,6.4669569059845875,48.376478365794036,48.37647836579422,38.95335089262153,37.60955982690518,16.0,15.0,15.0,14
27,4,33,6.59761543882901,6.59761543882901,48.84207146910865,48.84207146910874,39.32825233520819,37.97152812773303,15.0,13.0,13.0,12
27,4,34,5.674337135146855,5.6743371351468515,48.173371381130735,48.173371381130636,41.961715812096045,40.62356660706456,15.0,15.0,14.0,12
27,4,35,4.868848964313269,4.868848964313269,46.785837122302816,46.78583712230295,37.67254648942627,36.37293990269574,16.0,17.0,15.0,10
27,4,36,6.114581864746546,6.11458186474655,49.741759634949936,49.74175963494987,40.05269260043294,38.67097705501761,14.0,14.0,13.0,12
27,4,37,5.856225057083044,5.856225057083043,47.15695815601821,47.156958156018206,39.588557464311585,38.27864195997775,17.0,16.0,15.0,12
27,4,38,6.150863874612545,6.150863874612548,48.08875603789972,48.088756037899714,43.273283896930344,41.93748511809979,17.0,16.0,15.0,14
27,4,39,4.8387296212989135,4.83872962129891,48.44768634405668,48.44768634405676,39.010688455365255,37.664919390252635,16.0,16.0,15.0,12
27,4,40,4.373371889707349,4.373371889707348,48.385595041427294,48.38559504142726,38.96069175489413,37.61664744818779,15.0,15.0,13.0,14
27,4,41,6.892954296649968,6.892954296649967,50.15663636986698,50.1566363698672,40.386756583143914,38.99351668398112,13.0,13.0,12.0,14
27,4,42,6.28118801153822,6.28118801153822,48.722804436848214,48.7228044368482,40.90309508278615,39.54968384842925,16.0,15.0,14.0,14
27,4,43,4.830532982293683,4.830532982293685,47.436167362420946,47.436167362421024,39.8229553166003,38.50528400097756,17.0,15.0,14.0,14
27,4,44,6.468293985111677,6.468293985111675,48.215608787004534,48.21560878700455,41.998506968104095,40.65918450179842,16.0,16.0,15.0,12
27,4,45,4.7101306856663205,4.710130685666324,50.73340180110221,50.73340180110225,42.59100398117222,41.181742820030536,12.0,12.0,12.0,14
27,4,46,5.123783388474078,5.123783388474077,48.541281657207904,48.541281657207904,42.28218635435805,40.933817419435606,15.0,15.0,14.0,16
27,4,47,6.7016392144979635,6.701639214497967,47.20867716458991,47.208677164589886,41.12141289371001,39.81006075024915,17.0,18.0,16.0,16
27,4,48,4.387267100747092,4.387267100747094,48.58562579700398,48.58562579700398,42.32081259409812,40.971211877514676,16.0,13.0,13.0,12
27,4,49,5.331907746611475,5.331907746611476,49.28732394830609,49.28732394830603,39.68677525055648,38.317682918659045,16.0,15.0,14.0,12
27,4,50,6.426269123655297,6.426269123655298,47.830380244447014,47.830380244447156,38.51362579353964,37.185004120082894,17.0,17.0,15.0,16
27,4,51,5.27858011316278,5.27858011316278,49.35323276795592,49.35323276795599,41.43234355828399,40.06142042584082,14.0,14.0,13.0,12
27,4,52,5.420431736063177,5.420431736063178,49.13385080094296,49.1338508009431,41.24817104276693,39.88334185385197,15.0,14.0,14.0,12
27,4,53,4.103555080519926,4.103555080519926,47.08303507833865,47.08303507833863,39.526498584284305,38.21863649877488,15.0,15.0,14.0,12
27,4,54,6.945527170839301,6.945527170839298,49.37140548522015,49.37140548522023,41.44759966660457,40.076171736459635,17.0,13.0,13.0,12
27,4,55,5.982821909669,5.982821909669003,47.666845135686536,47.66684513568656,42.8936219602337,41.56954292868687,17.0,16.0,15.0,16
27,4,56,6.8948616751523035,6.894861675152302,49.89064939355549,49.89064939355552,40.17258051305497,38.78672914101179,13.0,14.0,13.0,14
27,4,57,6.1489624514813235,6.148962451481323,46.62583099299168,46.62583099299167,37.543707534823206,36.248545562795655,18.0,17.0,16.0,12
27,4,58,3.6813653022649864,3.6813653022649846,47.78737629046469,47.78737629046463,38.47899846708199,37.15157134790237,12.0,12.0,12.0,10
27,4,59,5.024131601193522,5.024131601193525,50.12323470573477,50.12323470573477,40.35986114165474,38.967549066495444,14.0,14.0,12.0,12
27,4,60,5.313675514822025,5.313675514822028,50.646401257536205,50.64640125753605,40.781121451541495,39.374276972165376,12.0,12.0,11.0,12
27,4,61,5.515633267441208,5.515633267441212,49.45904524150768,49.45904524150767,43.08161005261643,41.707747684796765,15.0,13.0,13.0,12
27,4,62,6.056836517315032,6.056836517315035,49.435539699239285,49.435539699239236,39.80612044369473,38.432911007604716,15.0,14.0,13.0,12
27,4,63,5.558009834907503,5.558009834907504,49.625785795189394,49.625785795189316,41.66115350707258,40.282659457206144,14.0,15.0,13.0,12
27,4,64,7.339514428707004,7.339514428707004,49.46303607051928,49.46303607051918,41.52452410858408,40.15055088440292,15.0,14.0,14.0,14
27,4,65,5.959668959347347,5.959668959347347,48.92194835269524,48.92194835269522,41.07027762942316,39.71133461962606,15.0,15.0,15.0,12
27,4,66,5.600618003096297,5.600618003096295,47.63913649606836,47.639136496068474,39.993349157193194,38.67003981008028,16.0,17.0,14.0,12
27,4,67,6.062910450938878,6.06291045093888,50.053350606546296,50.053350606546324,46.345695006061376,44.955324155879566,13.0,13.0,12.0,14
27,4,68,4.77754240062221,4.77754240062221,48.59941222763749,48.59941222763738,40.79950656147344,39.449522888483436,16.0,15.0,14.0,10
27,4,69,5.476934486661127,5.476934486661131,48.099362546586306,48.0993625465867,40.37971176750455,39.04361836343303,17.0,15.0,15.0,10
27,4,70,5.338142515549362,5.338142515549359,48.01590124442403,48.01590124442423,43.20772457660105,41.873949542033884,15.0,15.0,15.0,12
27,4,71,5.373174039045243,5.373174039045238,48.64807180355671,48.648071803556725,43.77659136232264,42.42525603444607,15.0,14.0,14.0,14
27,4,72,4.42951618098848,4.429516180988479,48.31966562950252,48.319665629502545,38.907604560381316,37.56539162622849,16.0,14.0,13.0,10
27,4,73,6.451437025052941,6.451437025052935,48.698093553695514,48.698093553695564,42.41877833552353,41.06605351458759,17.0,16.0,14.0,12
27,4,74,5.673727944766852,5.673727944766851,49.12599904608348,49.12599904608357,41.24157944609477,39.87696836148142,14.0,14.0,13.0,12
27,4,75,5.746732338831144,5.746732338831148,49.16639279039465,49.16639279039473,41.2754902437881,39.90975711072165,16.0,14.0,14.0,12
27,4,76,4.775747279171047,4.775747279171041,49.40572614046927,49.40572614046958,43.03516611686967,41.66278483519023,15.0,14.0,14.0,12
27,4,77,6.451029132313345,6.451029132313341,48.8252356717359,48.8252356717359,39.314695938695436,37.95843939225833,18.0,16.0,15.0,12
27,4,78,5.142677562784349,5.142677562784351,48.36070575951228,48.360705759512435,38.94065059099273,37.59729765322863,16.0,17.0,14.0,14
27,4,79,5.328688240502798,5.328688240502799,49.4523995424545,49.452399542454465,39.819696202223305,38.446018437155104,14.0,13.0,12.0,16
27,4,80,3.547916858765462,3.547916858765462,47.28524789023596,47.285247890235915,41.188110302194566,39.87463119413242,13.0,15.0,13.0,12
27,4,81,4.090928547532276,4.090928547532277,48.692583977783016,48.692583977783,42.41397918503734,41.061407407876686,13.0,13.0,12.0,10
27,4,82,6.998908590893344,6.998908590893349,50.4176973029763,50.41769730297649,40.59696614107968,39.196474549330496,12.0,12.0,12.0,14
27,4,83,5.018418352674695,5.018418352674696,47.54097672687806,47.540976726878064,41.410864501464424,40.09028181460671,17.0,16.0,14.0,10
27,4,84,5.448914592178387,5.448914592178393,48.6865547142799,48.6865547142799,39.20302828159438,37.85062398397549,15.0,15.0,14.0,10
27,4,85,5.972200366079019,5.972200366079026,49.13369828074842,49.13369828074852,41.24804300112213,39.8832180488792,16.0,16.0,14.0,12
27,4,86,6.2052992044946595,6.2052992044946595,49.881813223367594,49.88181322336768,41.8760901134444,40.49048419057315,15.0,13.0,12.0,10
27,4,87,5.82802583150921,5.828025831509207,48.821486096181665,48.82148609618172,39.31167673313942,37.955524341578865,15.0,15.0,14.0,12
27,4,88,4.715467862590643,4.71546786259064,48.11354390628963,48.11354390628963,40.39161710651475,39.055129775784486,15.0,15.0,14.0,12
27,4,89,5.472328574108679,5.472328574108683,48.399400941595864,48.39940094159575,43.55282169778722,42.20839389385391,17.0,15.0,14.0,10
27,4,90,6.640637949586194,6.640637949586192,47.99739819738471,47.997398197384655,38.64811075701621,37.31484969597771,17.0,16.0,16.0,12
27,4,91,4.5924927111628,4.592492711162795,48.74652928125806,48.74652928125792,39.251320559805876,37.89725030199304,15.0,15.0,14.0,14
27,4,92,3.8865689533891805,3.8865689533891783,50.11800791375659,50.11800791375651,45.09933222417603,43.70716533768272,11.0,11.0,11.0,12
27,4,93,5.8327574444506505,5.832757444450648,49.78066315690953,49.78066315690963,40.08401820727831,38.70122200847536,14.0,14.0,12.0,12
27,4,94,5.43088816729335,5.43088816729335,49.57022082622629,49.570220826226354,39.91456738682418,38.537616808317956,13.0,14.0,12.0,12
27,4,95,3.8269363528348883,3.826936352834889,48.338509260476656,48.3385092604768,40.58047691002979,39.23774054168333,14.0,12.0,12.0,10
27,4,96,4.970972495633085,4.970972495633089,48.64681628376556,48.64681628376542,39.17103039584414,37.81972994351722,15.0,14.0,14.0,12
27,4,97,4.10800062729551,4.10800062729551,46.76576821087266,46.76576821087259,40.73561428519086,39.43656516822212,16.0,16.0,14.0,12
27,4,98,5.4582608397781085,5.458260839778111,48.32168032386544,48.32168032386539,40.56634891386235,39.22408001597715,16.0,16.0,15.0,12
27,4,99,4.597035072024613,4.597035072024611,49.00169609492552,49.001696094925606,41.13722635129549,39.77606812643653,16.0,15.0,14.0,12
28,4,0,5.4368226706237035,5.4368226706237035,49.5765216373089,49.576521637308815,43.6956332288016,42.36769068494504,15.0,16.0,15.0,10
28,4,1,4.496544617995754,4.4965446179957524,50.51994868464391,50.51994868464377,44.527148649348135,43.1739357381522,16.0,17.0,14.0,12
28,4,2,4.355373194253825,4.355373194253827,49.97959674100722,49.979596741007285,44.05089457657652,42.71215537815673,17.0,15.0,15.0,10
28,4,3,6.581841308978113,6.581841308978113,50.712255269178485,50.71225526917839,41.59181140061449,40.23344742019,17.0,16.0,15.0,12
28,4,4,5.5514683366148585,5.55146833661486,49.2967773212959,49.296777321296,44.76952226117689,43.44907286864226,18.0,17.0,16.0,12
28,4,5,6.710519120692698,6.710519120692698,49.38513242782616,49.38513242782612,38.80260405043484,38.25024238340621,18.0,17.0,16.0,16
28,4,6,5.341162254738226,5.341162254738222,51.032032963026815,51.03203296302657,41.85407805513551,40.48714860076853,16.0,16.0,14.0,12
28,4,7,3.448562483531167,3.4485624835311697,50.47595557690498,50.47595557690492,45.8404086361688,44.48837411178737,14.0,13.0,13.0,10
28,4,8,5.452986911970039,5.45298691197004,52.33813023008103,52.338130230080836,47.53156724976746,46.12965304717584,13.0,12.0,12.0,14
