Number of Nodes,Probability,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
15,0.135,140,0.9536327700225352,1.6201813146583106,23.486966091092803,14.747457578323704,23.457008226180697,14.031550836638873,6.0,5.0,5.0,6
15,0.135,141,0.45003912241523913,0.547109018974301,14.423137866779253,11.555555555555541,15.073885951005243,11.576923076923062,4.0,4.0,4.0,3
15,0.135,142,0.2919779135738313,0.32443034269773957,15.378023989732993,11.555555555555545,14.210941811940756,10.249999999999991,6.0,6.0,6.0,3
15,0.135,143,0.0,0.0,20.6554267255914,12.444444444444441,23.787351635906663,13.754437869822482,5.0,5.0,5.0,6
15,0.135,144,0.23384486248335173,0.25791150136907454,15.039887377717942,10.66666666666667,14.617168649645986,9.943786982248524,5.0,5.0,5.0,4
15,0.135,145,0.8828005146533234,1.1678189099793852,23.250844793980495,16.27859703951311,23.715861689860102,15.865206351536003,5.0,5.0,5.0,6
15,0.135,146,0.0,0.0,14.153210445553805,10.666666666666659,15.480073924824476,11.166666666666659,5.0,5.0,5.0,4
15,0.135,147,0.9410935021803323,1.1495684797105385,19.348015713598855,16.472897073449943,19.734976027870832,14.983833877468347,5.0,5.0,5.0,5
15,0.135,148,0.0,0.0,24.309122126802933,17.77777777777777,28.684764109627466,20.144444444444435,6.0,5.0,5.0,7
15,0.135,149,0.33129106792995316,0.36026588345186594,12.584619878506748,9.64044547141886,12.519616676654959,9.097672456757365,5.0,5.0,5.0,4
15,0.14,100,0.3700350661989303,0.39994038358765394,17.024446956967594,13.153209074351615,17.00273210115514,12.572723061631505,5.0,5.0,5.0,4
15,0.14,101,0.0,0.0,15.15933685258308,10.666666666666666,16.751515723194615,11.363905325443787,7.0,7.0,7.0,4
15,0.14,102,0.44290529260969846,0.6147706150782698,22.43728628184525,13.784897747506626,24.984376178636353,14.72667528016074,6.0,5.0,5.0,6
15,0.14,103,0.0,0.0,17.631675892883187,13.333333333333336,20.847657592733057,15.193877551020412,4.0,4.0,4.0,5
15,0.14,104,0.0,0.0,17.05228314704181,12.444444444444416,19.67320166645321,13.857142857142827,5.0,5.0,5.0,5
15,0.14,105,0.0,0.0,14.015860706581266,10.666666666666675,16.607550925993486,12.215976331360956,5.0,5.0,5.0,3
15,0.14,106,0.0,0.0,12.430240731225782,9.777777777777777,12.080870059786005,9.15680473372781,6.0,6.0,6.0,3
15,0.14,107,0.0,0.0,11.914375035968513,8.000000000000005,14.207892230392453,9.140000000000008,4.0,4.0,4.0,4
15,0.14,108,0.0,0.0,10.621997749605187,8.000000000000004,11.827811269649652,8.765306122448983,10.0,10.0,10.0,2
15,0.14,109,0.7559307781782206,0.8346740994210213,17.53866479768923,14.48210634411106,16.207605415721744,14.693448607311058,4.0,4.0,4.0,5
15,0.14,110,0.0,0.0,14.68456227203875,10.66666666666666,17.362996461964187,12.255102040816322,6.0,6.0,6.0,3
15,0.14,111,0.47187514100794725,0.6479541612213008,16.618393316367573,11.076028966882122,18.17636768977703,11.55528022025683,4.0,4.0,4.0,5
15,0.14,112,0.0,0.0,17.309621424675623,12.444444444444446,20.466861046778448,14.214285714285719,5.0,5.0,5.0,4
15,0.14,113,0.5158140649897114,0.6715294563330293,13.914042783038145,10.410416993265445,13.842172727340635,9.779930736829302,4.0,4.0,4.0,4
15,0.14,114,0.794357909990818,1.1365738473106375,21.644733909777262,15.675503840835333,23.268088953010555,16.139581257175855,7.0,6.0,6.0,5
15,0.14,115,0.0,0.0,17.81693072536802,14.222222222222214,20.555374797315526,15.76530612244897,4.0,4.0,4.0,4
15,0.14,116,0.2834904270851696,0.32697373841614347,17.335219639145894,13.171611588282,17.313108389606167,12.590313423799147,5.0,5.0,5.0,4
15,0.14,117,0.0,0.0,17.769348853558476,12.444444444444427,20.523597925860038,13.93999999999998,6.0,6.0,6.0,4
15,0.14,118,1.0573797756598229,1.399589397056297,24.27596413429036,15.332234388084126,24.761483416976166,14.968093821367129,7.0,7.0,7.0,6
15,0.14,119,0.9705379599568668,1.2393314169051328,20.448823640456585,13.512654799311953,21.713833776377687,13.737793897929317,5.0,5.0,5.0,5
15,0.14,120,0.41044238018357015,0.5047005292018283,18.373466877454383,11.555555555555578,20.303224493281697,12.269230769230793,5.0,5.0,5.0,5
15,0.14,121,0.6525030049088208,0.7492502417715287,16.389228328412436,14.132851113268357,18.110582191307827,14.861814522369455,4.0,4.0,4.0,4
15,0.14,122,0.0,0.0,22.356452410408007,15.999999999999973,25.82170253402125,17.779999999999973,5.0,5.0,5.0,5
15,0.14,123,0.8304867934897736,0.9647762740280548,21.37010906362108,13.333333333333343,20.408454155758132,12.233333333333341,9.0,9.0,9.0,5
15,0.14,124,0.0,0.0,14.727170727310414,9.777777777777775,15.39163627048049,9.872781065088756,6.0,6.0,6.0,4
15,0.14,125,1.427834260649466,2.0116774419699333,20.52731399036721,16.99807949732415,19.95036285750186,15.504640877076369,6.0,7.0,6.0,6
15,0.14,126,0.7238445813367216,1.0589594282672437,19.7025494192487,14.45041916760764,20.921393356536406,13.748931982625487,4.0,4.0,4.0,5
15,0.14,127,0.7468863514621309,1.0876980318338836,22.024153923288996,14.526973336126426,22.46463700175477,14.208661714496596,6.0,6.0,6.0,5
15,0.14,128,0.0,0.0,12.432762705370338,8.888888888888891,12.368543889743426,8.433884297520665,5.0,5.0,5.0,4
15,0.14,129,0.0,0.0,15.974155886652808,10.666666666666675,17.651914862913678,11.363905325443797,7.0,7.0,7.0,4
15,0.14,130,0.0,0.0,16.014609058333914,10.666666666666671,17.6966168144607,11.363905325443792,7.0,7.0,7.0,4
15,0.14,131,0.0,0.0,15.435940738924572,9.777777777777777,18.290219721713882,11.239644970414203,7.0,7.0,7.0,4
15,0.14,132,0.2808375745854687,0.31784462395964663,8.691039714551664,7.1111111111111125,8.932457484400322,6.919753086419755,3.0,3.0,3.0,3
15,0.14,133,0.9413720872590792,1.1621973984643361,21.126832508317808,15.565460483182006,22.43378579486553,15.763999519957288,5.0,5.0,5.0,5
15,0.14,134,0.0,0.0,17.489848089942225,12.444444444444438,20.679960687980156,14.214285714285708,5.0,5.0,5.0,4
15,0.14,135,0.0,0.0,9.266858859168964,6.222222222222225,8.861433784080324,5.750000000000002,7.0,7.0,7.0,3
15,0.14,136,0.19211519194644888,0.20828740899502965,12.844985311458686,10.666666666666657,12.483957617793425,9.943786982248511,3.0,3.0,3.0,3
15,0.14,137,0.38087023183359686,0.4816410154715945,16.895680147550927,13.086700516857245,18.81368465409689,12.509149703230637,4.0,4.0,4.0,4
15,0.14,138,0.0,0.0,18.585410070730635,12.444444444444452,21.975350938223595,14.214285714285724,6.0,6.0,6.0,4
15,0.14,139,0.9900521276880373,1.449919447530369,19.710097222114346,14.732673679165858,21.947595503706406,14.017484613257972,4.0,4.0,4.0,5
15,0.14,140,1.1124037477266062,1.3039769392243348,18.32886924026874,14.182477668615277,17.813708714284854,13.025801094049521,5.0,5.0,5.0,5
15,0.14,141,0.0,0.0,15.072068793099358,11.555555555555559,17.785041175857245,13.268888888888894,6.0,6.0,6.0,3
15,0.14,142,0.532080026530442,0.6702979655483379,14.50281086006845,11.166803476457858,14.842720489601305,10.864816603596918,5.0,5.0,5.0,4
15,0.14,143,0.5989056641859317,0.849385637294415,18.340224202922645,12.81305759324604,21.121101393454556,12.762828891142341,5.0,5.0,5.0,5
15,0.14,144,0.0,0.0,16.953968088658776,11.555555555555564,15.66728301050164,10.250000000000009,8.0,8.0,8.0,4
15,0.14,145,0.0,0.0,24.22517155350419,16.888888888888886,27.98007314429734,18.739999999999995,5.0,5.0,5.0,6
15,0.14,146,0.8947038395237432,1.249102713526501,14.657486642657972,11.555555555555568,16.833207316177514,12.055555555555568,3.0,3.0,3.0,4
15,0.14,147,1.2546097991046747,1.6108662717748379,21.49949922532804,17.152969015771355,20.532021760188275,15.57703998744736,5.0,5.0,5.0,6
15,0.14,148,1.0519413989535995,1.7235084710802482,24.246979681349707,16.407587251788307,22.406807116247276,14.305365135152929,6.0,6.0,6.0,6
15,0.14,149,0.0,0.0,19.96378646520011,12.444444444444438,23.03220007369069,13.857142857142849,6.0,6.0,6.0,5
15,0.145,100,0.8310557454571357,1.011895400062258,19.548391786106492,13.651732043253663,19.523457612909926,13.017248642327573,5.0,5.0,5.0,5
15,0.145,101,0.0,0.0,15.134854710718981,10.666666666666671,17.97263996897879,12.166666666666671,5.0,5.0,5.0,4
15,0.145,102,0.0,0.0,21.01503436741916,14.22222222222223,24.27236469436913,15.86000000000001,7.0,7.0,7.0,6
15,0.145,103,0.5135583370197732,0.6716431255893885,15.412787497774202,13.85440775550925,17.1624534254552,12.176725566365553,5.0,5.0,5.0,4
15,0.145,104,0.48150218502177755,0.5727454082682667,20.66294349408503,11.577055474483606,21.59522127007555,11.562682016978833,6.0,6.0,6.0,6
15,0.145,105,0.5683592737802439,0.6196786924197192,15.460199655440299,11.403894874334247,16.90959337313783,11.897332633319863,5.0,5.0,5.0,4
15,0.145,106,0.21996943720768597,0.24171754681672747,11.98787507138137,9.777777777777779,12.268840893366875,9.590277777777779,4.0,4.0,4.0,3
15,0.145,107,0.0,0.0,12.666972599239198,8.888888888888896,13.661486976865419,9.177685950413231,5.0,5.0,5.0,4
15,0.145,108,0.21458031786660708,0.23499387509205505,11.85683005041463,9.777777777777787,11.115778172263715,8.750000000000007,3.0,3.0,3.0,3
15,0.145,109,1.0587017012307633,1.1956482762284104,17.933303639619318,14.741077566165417,17.910429527834093,14.025480538456158,4.0,4.0,4.0,4
15,0.145,110,0.0,0.0,12.23442479178075,10.666666666666659,13.519401360148253,11.363905325443778,4.0,4.0,4.0,3
15,0.145,111,0.525382894335054,0.7327434189941106,15.729485957820236,12.030380614505216,17.204125266365885,12.513744121338014,3.0,3.0,3.0,4
15,0.145,112,0.3787986127763696,0.4252355524047871,20.92842001385342,13.20983466423675,21.346988414130486,12.978662557612605,5.0,5.0,5.0,5
15,0.145,113,0.0,0.0,18.027891758074983,11.555555555555538,21.361451624582934,13.192307692307672,6.0,6.0,6.0,5
15,0.145,114,1.4051638575950265,2.042084058121923,20.610842542209518,15.173397765780095,21.540769609572525,13.883056461694661,6.0,6.0,6.0,6
15,0.145,115,1.3143309057103127,1.7158372741263546,17.131222826946495,14.71902708493838,17.904155217807247,13.518591291746727,4.0,4.0,4.0,4
15,0.145,116,0.5546057215023968,0.7917344313823635,17.38695929035067,13.990535151854479,19.213104422917088,14.741090627248669,4.0,3.0,3.0,4
15,0.145,117,1.1034573658336464,1.3611871174484247,15.237729318881163,12.982223648223552,15.925230419807015,11.980710388970804,4.0,4.0,4.0,4
15,0.145,118,0.9139083017419457,1.437839636760388,18.27272760169528,15.192040784471041,19.403119551545053,14.426625464335066,6.0,6.0,6.0,4
15,0.145,119,0.0,0.0,20.55917800666606,15.111111111111114,24.25983004786595,17.19777777777778,5.0,5.0,5.0,4
15,0.145,120,0.0,0.0,15.752932186697336,12.444444444444455,18.665826451989005,14.16863905325445,3.0,3.0,3.0,4
15,0.145,121,0.37295649705745376,0.4297620671918807,23.919551130159185,15.377818239757161,24.397942152762372,15.01259505656293,5.0,4.0,4.0,6
15,0.145,122,0.5258992050132518,0.7732962642312288,22.89690710191765,15.309468725721693,25.49617334180371,15.50474256150896,6.0,6.0,6.0,6
15,0.145,123,0.4774220802079142,0.6141197271438954,24.11720747100259,13.97055429246286,27.0112723675229,15.090381534968087,5.0,5.0,5.0,6
15,0.145,124,0.0,0.0,16.664319459886094,11.555555555555564,19.225608356462978,12.903061224489807,6.0,6.0,6.0,4
15,0.145,125,0.820107753161481,1.432681318384315,22.92842381339815,18.555897015064293,25.679834671005928,19.865352929422805,6.0,6.0,6.0,8
15,0.145,126,0.6800563833194775,0.8059808485074081,19.878662237141942,15.893941774117772,21.369561904927586,16.364486102956786,6.0,6.0,6.0,5
15,0.145,127,0.8153265413362056,1.0398097403789948,18.278110325132353,14.147662338652523,18.254796408901317,13.460872307657011,4.0,4.0,4.0,6
15,0.145,128,0.0,0.0,15.228333637795236,9.777777777777787,18.0442237335414,11.239644970414215,7.0,7.0,7.0,4
15,0.145,129,0.42278251690654994,0.5178473668267574,16.260179192808227,11.555555555555559,16.99381153804588,11.57692307692308,5.0,5.0,5.0,4
15,0.145,130,0.0,0.0,12.973605999931856,10.666666666666675,14.336218464421739,11.363905325443797,5.0,5.0,5.0,3
15,0.145,131,0.4799869574611,0.5969395521220531,13.441994860174837,10.439756707982173,14.702181878316228,10.929120303668839,4.0,4.0,4.0,3
15,0.145,132,0.0,0.0,14.676849454529133,9.777777777777775,16.05280409089124,10.277777777777775,6.0,6.0,6.0,4
15,0.145,133,0.6254885325507373,0.9137316331038806,19.29009305581021,14.862797924320276,17.826112779253183,13.004948183780243,4.0,4.0,4.0,5
15,0.145,134,0.0,0.0,18.739182231162122,13.333333333333332,22.112235032771306,15.233333333333333,5.0,5.0,5.0,4
15,0.145,135,0.0,0.0,8.828427124746183,7.11111111111111,10.545065732335718,8.104938271604937,3.0,3.0,3.0,3
15,0.145,136,0.380053791517312,0.4592905382819483,20.43459483572371,11.2927001557319,21.356569898578115,11.313581627913358,6.0,6.0,6.0,6
15,0.145,137,0.0,0.0,17.67708160578606,13.333333333333327,20.901345215004696,15.193877551020403,4.0,4.0,4.0,4
15,0.145,138,1.2310410831628495,1.7829966885522475,16.753745207423517,12.063183277510422,19.159499942787015,11.2518202641212,4.0,4.0,4.0,5
15,0.145,139,1.4821127432951946,2.118445042657911,21.36757234484191,15.281049259874887,20.406031589324026,13.92485613806099,6.0,6.0,6.0,5
15,0.145,140,0.5829099229075936,0.8237890852500682,19.94653738819434,14.642776067971166,22.210876453945996,13.93195102925738,5.0,5.0,5.0,5
15,0.145,141,0.0,0.0,20.069071545148038,13.333333333333336,22.347320738411018,14.275510204081636,7.0,7.0,7.0,5
15,0.145,142,0.4730754480345679,0.569689890891512,19.79058053129028,12.153490019930457,21.014870270789743,12.41702232903609,7.0,7.0,7.0,5
15,0.145,143,0.0,0.0,18.80799213429196,13.33333333333335,17.96163248824882,12.233333333333348,7.0,7.0,7.0,4
15,0.145,144,0.3502675786020767,0.39203710793127244,15.949854886917885,11.555555555555559,14.739374828535725,10.250000000000002,8.0,8.0,8.0,3
15,0.145,145,1.500361810740226,1.93430919986337,19.345828830552268,15.72329666287204,20.542605231421895,14.905254576827074,5.0,5.0,5.0,5
15,0.145,146,0.0,0.0,18.23088982295317,12.444444444444416,21.601986313883863,14.168639053254402,5.0,4.0,4.0,5
15,0.145,147,1.9578007582699921,2.312999320786198,25.374847771269874,17.948359942289795,24.232979621562727,16.275316390526353,6.0,5.0,5.0,7
15,0.145,148,1.8513877413923907,2.3988791359615482,25.009783400651525,17.284023927196824,26.885517155700388,16.81951578415341,6.0,6.0,6.0,6
15,0.145,149,0.6782828475343186,0.8934966662879139,18.21211208450285,12.937266399709044,17.700233194553803,11.939221366062851,4.0,4.0,4.0,5
15,0.15,100,0.3683247889296355,0.39844771744838225,17.035557570645757,14.063081437420218,17.013828543132178,13.409479996251852,4.0,4.0,4.0,4
15,0.15,101,0.0,0.0,16.32187739471116,11.555555555555548,17.331585371297244,11.84183673469387,5.0,5.0,5.0,4
15,0.15,102,0.917208100662006,1.1011313362952784,18.841080009272755,14.222222222222266,17.99323140885548,13.015555555555595,6.0,6.0,6.0,4
15,0.15,103,0.3589735821604144,0.42116863060693766,17.500299617288192,14.06493820966074,16.172151878476143,12.361762098334635,4.0,4.0,4.0,4
15,0.15,104,0.27987279894974926,0.2988498725386309,13.837801740328706,11.65525293218518,13.448869442893432,10.787328217058645,4.0,4.0,4.0,3
15,0.15,105,0.2899456539811399,0.32539119288135415,13.509190329696711,11.555555555555573,13.129494151791036,10.730769230769248,3.0,3.0,3.0,3
15,0.15,106,0.0,0.0,13.880510462620554,9.777777777777779,15.181808318491235,10.277777777777779,6.0,6.0,6.0,4
15,0.15,107,0.5635740686790986,0.8305124766922356,12.201421668773829,9.367238691430762,12.903003414728325,9.331047087395689,3.0,3.0,3.0,4
15,0.15,108,0.30520712307558223,0.3422858362192135,12.773725997847627,9.777777777777773,13.07311020092218,9.590277777777771,5.0,5.0,5.0,3
15,0.15,109,1.2225046598501754,1.648450311340349,21.298522732357252,14.516789440982764,23.535497753063414,14.395837249112413,6.0,4.0,4.0,6
15,0.15,110,0.5051185943744577,0.6385799599715625,14.664096579245472,11.250411086396825,16.038855633549737,10.946163190430564,4.0,4.0,4.0,4
15,0.15,111,0.43521141575105327,0.5470762371336868,14.047979718683113,12.160061105012462,13.653140052033736,11.254545143076967,3.0,3.0,3.0,4
15,0.15,112,0.7684422833873571,0.8726191555153856,17.4905978734747,12.918416655625563,16.163186427719925,11.384354677770029,4.0,4.0,4.0,4
15,0.15,113,0.5038268351348194,0.7147909428665762,18.253186617569757,12.84643591398828,17.740153265892502,12.796076364917173,4.0,4.0,4.0,5
15,0.15,114,1.3530323822013293,1.9561628996424147,20.32329148158237,17.13884895933064,20.297368915917087,16.19883555977552,7.0,7.0,7.0,6
15,0.15,115,1.5714679640274565,1.9591396593000125,18.67734993486712,14.755230066418438,18.15239483314748,13.52471809157474,6.0,6.0,6.0,6
15,0.15,116,0.4074062479712236,0.5290518932666697,19.006172865727535,14.02326924442174,20.18193738612012,14.256915870066203,4.0,4.0,4.0,4
15,0.15,117,0.5349093257522644,0.7031962855240158,15.922493137848859,12.876906491867917,17.415226869522193,11.347773845958603,4.0,4.0,4.0,5
15,0.15,118,1.0756299785838188,1.300454599854434,20.454815712846017,14.743626810927381,21.720196531816722,14.931683275352478,5.0,5.0,5.0,5
15,0.15,119,0.8610974014445907,1.4044791513758639,19.621549387954914,15.523427120979376,22.63736150689441,15.721430017930645,5.0,5.0,5.0,7
15,0.15,120,0.5682972679133436,0.745781523086482,19.810890307305513,13.049963856030104,18.307385239340363,11.500280648126529,5.0,5.0,5.0,5
15,0.15,121,0.0,0.0,19.166097568655754,15.999999999999956,17.7115276638917,13.999999999999963,4.0,4.0,4.0,5
15,0.15,122,0.919005216058155,1.498858521206486,23.231703268094755,16.367231085839805,26.019507660266125,17.58831266816496,5.0,5.0,5.0,6
15,0.15,123,0.4880484951511817,0.6287141704976108,23.977774709723054,14.741314787543434,24.457330203917515,14.418306566463439,5.0,5.0,5.0,6
15,0.15,124,0.0,0.0,20.210705584950087,13.16577617949471,23.34336495061735,14.712754880585338,5.0,5.0,5.0,5
15,0.15,125,1.3222321751584045,2.257132770292881,31.433453338388688,17.51258189024115,35.00179179134353,17.63645335305478,9.0,8.0,7.0,9
15,0.15,126,0.7628084603807062,0.9068529570030718,20.85745028864722,15.900121188569944,22.421759060295763,17.086353914085624,5.0,5.0,5.0,6
15,0.15,127,0.0,0.0,21.81181472197632,16.000000000000018,25.73794137193206,18.18000000000002,5.0,5.0,5.0,5
15,0.15,128,0.0,0.0,16.414535830407903,10.666666666666663,19.49226129860939,12.166666666666664,5.0,5.0,5.0,5
15,0.15,129,0.46376351522175113,0.6004926714378773,16.497931507089618,11.555555555555568,16.034232248754257,10.730769230769242,5.0,5.0,5.0,4
15,0.15,130,0.47380745339879965,0.6285493690675298,12.876685218426172,10.221755602994168,13.88766463640178,10.458028104664617,3.0,3.0,3.0,4
15,0.15,131,0.0,0.0,17.558001286736413,11.555555555555562,20.718441518348968,13.268888888888897,7.0,7.0,7.0,4
15,0.15,132,1.2394650859624023,1.6860927026158534,15.66519099251864,11.19108671902673,16.895102682013906,10.47296827293534,5.0,4.0,4.0,5
15,0.15,133,0.8405444652203173,1.2652337232905906,20.041415509728644,16.00602064252836,22.446385370896085,15.599551960422048,5.0,5.0,5.0,4
15,0.15,134,0.45406243846764616,0.6146700585525562,21.209542251958975,14.737671730187232,23.754687322194055,15.888510507941561,4.0,4.0,4.0,5
15,0.15,135,0.0,0.0,12.444444444444443,8.000000000000004,13.857142857142858,8.765306122448983,11.0,11.0,11.0,3
15,0.15,136,0.33911464403284697,0.37955799359134756,19.20551276314746,11.555555555555546,19.181015935643448,11.112244897959176,7.0,7.0,7.0,5
15,0.15,137,0.8470904155953352,1.0771103111221016,18.562288133104012,13.945428555247746,19.954459743086815,13.66869895735455,5.0,4.0,4.0,4
15,0.15,138,0.5112488166129039,0.7256821914778562,15.468202537878241,12.123519998155468,16.918346525804328,12.61062571236707,4.0,4.0,4.0,4
15,0.15,139,1.531322123016381,1.9175108957653697,20.76443115594536,15.037472297509108,19.188559148574505,16.006084990142032,5.0,4.0,4.0,5
15,0.15,140,0.0,0.0,20.23135816355536,15.111111111111107,24.024737819221993,17.027777777777775,6.0,5.0,5.0,6
15,0.15,141,0.7857035043733087,1.3652305570415773,17.603479965788654,13.59445835801347,20.216496523210406,14.815835476116245,5.0,4.0,4.0,5
15,0.15,142,0.0,0.0,20.257114668425604,15.111111111111128,23.95197104289609,17.153061224489818,4.0,4.0,4.0,5
15,0.15,143,0.4550696535781471,0.5501155353900267,22.506491136753453,13.333333333333314,23.898793203249046,13.586734693877533,5.0,5.0,5.0,6
15,0.15,144,0.254754722294634,0.28873863732013716,16.663342344197858,12.33608614956737,17.69417410911316,11.824705027295764,4.0,4.0,4.0,4
15,0.15,145,0.8334882754296155,1.2162951784738885,18.642501505165328,16.274605297058127,20.879601685785172,15.861315978330207,4.0,4.0,4.0,5
15,0.15,146,0.577142154442728,0.8613122719678198,18.110816854920284,12.763672390224158,20.85690964727136,13.478324757043664,4.0,4.0,4.0,5
15,0.15,147,1.0187621271194107,1.4514738087631482,24.57716875319623,17.650806481717925,25.068712128260156,17.152801584555167,6.0,6.0,6.0,6
15,0.15,148,1.273220037500379,1.505688064120649,27.501747789362675,16.822711254951283,32.45206239144797,18.052872015469596,6.0,5.0,5.0,7
15,0.15,149,0.7894646658134887,0.9513886509405349,15.724523888513001,13.123628059588281,16.093067417150024,12.693009013883039,4.0,4.0,4.0,4
15,0.155,100,0.4709336227211879,0.6363814478892348,19.804988959020488,14.670616799518164,21.030170036204794,14.884710059385084,4.0,4.0,4.0,5
15,0.155,101,0.4347823787189139,0.5756817503971986,16.653838731785633,11.158697554794468,18.215136112890537,11.641525814376921,5.0,4.0,4.0,5
15,0.155,102,0.6362718790515317,0.902324777639763,20.8214598696856,14.222222222222218,24.021697005268656,15.193877551020405,4.0,4.0,4.0,5
15,0.155,103,0.7514736180649297,1.0303455347417783,16.843465864067532,13.587107130628702,17.88544047428089,11.941793376529134,4.0,4.0,4.0,4
15,0.155,104,0.4618388475120333,0.5550157801562109,16.94418556688713,12.444444444444434,16.922573085296715,11.92857142857142,5.0,5.0,5.0,4
15,0.155,105,0.0,0.0,18.01464324309251,12.444444444444446,20.059672896963985,13.357142857142861,6.0,6.0,6.0,4
15,0.155,106,0.0,0.0,13.8539363631097,9.77777777777776,15.152742897151235,10.277777777777759,5.0,5.0,5.0,4
15,0.155,107,0.3883938365389127,0.479433826802093,14.460764226452655,10.666666666666686,13.556966462299368,9.500000000000018,5.0,5.0,5.0,4
15,0.155,108,0.37078824557429624,0.4445344552692864,14.672266212845736,11.348075413988779,15.016147452209307,11.041186355317206,3.0,3.0,3.0,4
15,0.155,109,1.2883417356361129,1.7899789681457032,19.954995241949025,16.033714398246374,21.189456044544087,14.003128857678988,5.0,5.0,5.0,5
15,0.155,110,0.0,0.0,17.966753899227815,12.444444444444422,21.200769601088822,14.251111111111086,6.0,6.0,6.0,4
15,0.155,111,0.4840279394443818,0.5750993494561109,18.605482360662748,12.444444444444436,19.75645926690273,12.714285714285706,7.0,7.0,7.0,4
15,0.155,112,1.1135428109969685,1.4129481448024233,16.673075832677412,13.070389757372343,16.204453878800386,12.062074926237777,4.0,4.0,4.0,4
15,0.155,113,0.40711537518620433,0.5778835475605187,16.416112099941,13.805389262556908,18.140289554224744,14.546012147135185,4.0,4.0,4.0,5
15,0.155,114,1.3305966312083628,1.7382051216271202,25.396935909231956,18.964287035827084,25.364541858327325,16.464917684637918,7.0,6.0,6.0,8
15,0.155,115,0.7559516735015652,1.0973333332041972,20.782861330982175,16.13390315447372,22.06853578831972,15.294498284393356,6.0,6.0,6.0,6
15,0.155,116,0.613268232766852,0.803968069224428,16.52155372277375,13.31591563423991,16.057190526423597,12.257450539330724,4.0,4.0,4.0,4
15,0.155,117,1.044275877215534,1.3350329050623615,18.90159720101415,14.730283677682491,18.877488020910818,14.015210633005077,4.0,4.0,4.0,5
15,0.155,118,0.8364557336084797,1.0543254862573765,20.419696204868696,16.343175066813618,20.82809012896607,15.928144436827427,4.0,4.0,4.0,4
15,0.155,119,0.0,0.0,19.69439592314501,16.000000000000018,23.239387189311113,18.18000000000002,4.0,4.0,4.0,7
15,0.155,120,0.34672929721256857,0.36960138431683565,17.584616847784428,13.155746874064619,17.090374658275696,12.140847170688184,5.0,4.0,4.0,5
15,0.155,121,0.9893649073574793,1.3603675257150771,20.46829943422661,16.947773448090768,21.734514386471496,16.040937866270095,6.0,6.0,6.0,7
15,0.155,122,0.6332608369764872,0.9720105101867007,22.287391117494792,16.330151603233254,24.96187805159417,16.813610038855288,5.0,4.0,4.0,7
15,0.155,123,1.152002328211944,1.6287423924189677,23.08828017488398,15.030659988524588,25.709271164124637,15.998833878091546,6.0,5.0,5.0,6
15,0.155,124,0.46295726472296117,0.5801564628533933,18.24637626211305,13.022886234294448,19.069622528377028,12.971834979086047,6.0,6.0,6.0,5
15,0.155,125,1.0829325607007265,2.1425836023517038,25.432973702143205,18.848149465993547,29.3750846259754,18.272461422521353,6.0,6.0,6.0,8
15,0.155,126,0.9648528479063041,1.119525028048343,21.47387906782086,15.405418155196305,20.50755450976892,14.012849435114743,6.0,6.0,6.0,5
15,0.155,127,1.2973848056445603,1.8967022793487427,18.851774596765733,15.611048866369856,20.01798769363198,15.78449332041015,6.0,6.0,6.0,5
15,0.155,128,0.0,0.0,14.5319726474218,10.66666666666666,14.872565756345749,10.41666666666666,5.0,5.0,5.0,4
15,0.155,129,0.0,0.0,16.06360107299692,11.555555555555541,19.033941508092507,13.192307692307674,4.0,4.0,4.0,4
15,0.155,130,0.0,0.0,16.71656828722808,10.66666666666668,19.850924841083348,12.166666666666682,5.0,5.0,5.0,5
15,0.155,131,0.5408691206996827,0.7087977632745631,17.252305033006376,12.196939423554463,16.767402968469217,11.2886772660365,5.0,5.0,5.0,4
15,0.155,132,0.8007084159254655,1.1306489405961593,15.82293120276266,11.159257457175096,17.065227454219237,10.443181456168352,5.0,4.0,4.0,5
15,0.155,133,1.0309797051629497,1.7275329063289948,20.935035690667345,16.710771595362743,24.1527293140416,15.81661742645271,5.0,5.0,4.0,6
15,0.155,134,1.602665328481427,1.805371183473732,18.070454284495856,15.218853915790879,18.04740523566359,14.452087678962133,5.0,5.0,5.0,4
15,0.155,135,0.6868562844856515,0.9624279692346362,11.043357809717053,8.000000000000002,12.423777535931686,8.500000000000002,4.0,4.0,4.0,4
15,0.155,136,0.0,0.0,17.528286564687775,11.555555555555559,19.51810480991381,12.438775510204085,7.0,7.0,7.0,4
15,0.155,137,0.5696092959694931,0.702753896201435,18.755080749088823,13.949100450268864,17.911102115379826,12.765606458941365,4.0,4.0,4.0,4
15,0.155,138,0.8289942751904136,1.0310435997122773,16.032859026089564,13.115687422212558,17.716783568770566,12.10387810406406,3.0,3.0,3.0,4
15,0.155,139,0.2703006356511348,0.3503273106224154,20.260398304057002,16.64491752304506,21.77992817686128,16.222224222788782,4.0,3.0,3.0,6
15,0.155,140,0.5870192664102841,0.9705288967702004,21.63469568672118,15.471759816914894,24.090675171565806,16.46834638675444,5.0,5.0,5.0,7
